,title,view,channel,uploadtime,length,link,subscriber,like,dislike
150,New Cases Of Coronavirus Across U.S. Causes Criticism Of Trump's Response To Grow | NBC Nightly News,770K views,NBC News,6 days ago,16:03,https://www.youtube.com/watch?v=ODNtD86cRso,1.99M,"4,922",665
151,Nation’s Hospitals Preparing To Handle Coronavirus Patients | NBC Nightly News,51K views,NBC News,1 day ago,1:56,https://www.youtube.com/watch?v=pGxImojvkhg,1.99M,141,20
152,What is the coronavirus?,8.3M views,Guardian News,1 month ago,3:41,https://www.youtube.com/watch?v=aerq4byr7ps,848K,"169,908","4,044"
153,Chinese Police Force Family Into Coronavirus Quarantine,3.6M views,VOA News,1 month ago,2:22,https://www.youtube.com/watch?v=rKek0Y30Ctw,846K,"15,564","2,927"
154,Trump says he will not stop campaign rallies over coronavirus,159K views,CBS This Morning,5 days ago,2:55,https://www.youtube.com/watch?v=t1PzqP-oolc,1.24M,"1,093",503
155,Doctor shares CDC's latest coronavirus warnings,546K views,CBS This Morning,5 days ago,4:40,https://www.youtube.com/watch?v=0WeSAuoYsOQ,1.24M,"5,806",480
156,Get the facts on coronavirus,2.8M views,CBC News,1 month ago,5:10,https://www.youtube.com/watch?v=kIL5m5XznNY,1.86M,"37,644","1,536"
157,The Virus: An in-depth look at the coronavirus crisis | ABC News,119K views,ABC News (Australia),6 days ago,15:16,https://www.youtube.com/watch?v=qgfbfEbsp3I,926K,635,135
158,CDC warns coronavirus outbreak will worsen,717K views,ABC News,2 weeks ago,4:25,https://www.youtube.com/watch?v=byU_N9iHBFY,7.9M,"6,600",471
159,Coronavirus outbreak: Canadian WHO doctor returns from China with critical COVID-19 lessons,444K views,Global News,1 week ago,11:47,https://www.youtube.com/watch?v=XUI6DIswmFk,1.23M,"4,885",477
160,Iran MP dies from coronavirus as total toll spikes,229K views,Al Jazeera English,5 days ago,3:09,https://www.youtube.com/watch?v=C7aAs28KPEE,4.71M,"1,699",109
161,"China Says Coronavirus Cases Rise to 70,548, Deaths Hit 1,770",1M views,Bloomberg Markets and Finance,3 weeks ago,6:44,https://www.youtube.com/watch?v=yWhYloc7164,563K,"4,460",700
162,"Coronavirus: World must prepare for pandemic, says WHO - BBC News",1.9M views,BBC News,2 weeks ago,13:34,https://www.youtube.com/watch?v=UcxHL8LHI_A,6.57M,"18,012","1,534"
163,Coronavirus Outbreak - Transmission & Updates Explained,832K views,MedCram - Medical Lectures Explained CLEARLY,1 month ago,6:36,https://www.youtube.com/watch?v=9vMXSkKLg2I,590K,"10,475",437
164,How coronavirus (Covid-19) spread day by day,580K views,Channel 4 News,1 month ago,11:47,https://www.youtube.com/watch?v=Zl0V-OhZYk4,1.15M,"5,206",772
165,Coronavirus to infect 70% of humanity and become new seasonal disease: Expert,455K views,ARIRANG NEWS,2 weeks ago,2:24,https://www.youtube.com/watch?v=cHv0-oyowrk,278K,"3,336",379
166,Coronavirus: First children infected in Italy - BBC News,1M views,BBC News,2 weeks ago,7:50,https://www.youtube.com/watch?v=i0ShJruunDE,6.57M,"7,910",537
167,Patient with coronavirus speaks out,1.6M views,CBC News,1 month ago,10:30,https://www.youtube.com/watch?v=TAafDOqfN3M,1.86M,"15,415","1,842"
168,Italy hit hard by coronavirus outbreak,282K views,CBS News,2 weeks ago,4:31,https://www.youtube.com/watch?v=qga88FlhUQY,2.4M,"1,702",137
169,The Ingraham Angle Coronavirus Cold Open - SNL,4.8M views,Saturday Night Live,5 days ago,9:21,https://www.youtube.com/watch?v=XezLiezWN0E,9.92M,"55,683","4,799"
170,The fallout from the new coronavirus now spreading coast to coast | WNT,469K views,ABC News,6 days ago,3:28,https://www.youtube.com/watch?v=xoXjJd2Ae18,7.9M,"4,697",269
171,Coronavirus whistleblower doctor is online hero in China,2M views,CNN,1 month ago,2:57,https://www.youtube.com/watch?v=eEUqCxP5Lvc,8.74M,"24,496","1,033"
172,"Coronavirus: Italy infections jump 50 per cent in 24 hours - as global death toll pass 3,000",815K views,Channel 4 News,1 week ago,23:44,https://www.youtube.com/watch?v=jR7XCdSmtf4,1.15M,"5,483",590
173,Bats For Sale at Indonesia Market Despite Coronavirus Warning,1.1M views,VOA News,3 weeks ago,3:02,https://www.youtube.com/watch?v=B_-rbv0tp2k,846K,"3,425","4,267"
174,Coronavirus: Das wissen wir über Covid-19 | Quarks Extra,284K views,Quarks,5 days ago,17:21,https://www.youtube.com/watch?v=WReBrwIllao,351K,"5,862",375
175,Coronavirus outbreak: Health and medical experts testify before Senate Health Committee | FULL,595K views,Global News,Streamed 1 week ago,2:30:16,https://www.youtube.com/watch?v=H1pbYEVQG7g,1.23M,"2,569",715
176,What Is Coronavirus?,1.5M views,QuickTake by Bloomberg,1 month ago,2:17,https://www.youtube.com/watch?v=qO8QWq1K1_c,176K,"22,115",955
177,Coronavirus: Senior Chinese officials 'removed' as death toll rises- BBC News,2M views,BBC News,3 weeks ago,7:50,https://www.youtube.com/watch?v=cEKXaxiBiw4,6.57M,"12,208","1,080"
178,Coronavirus: Iran and South Korea deploy military | DW News,668K views,DW News,1 week ago,5:22,https://www.youtube.com/watch?v=qCteAaPABMM,1.07M,"5,874",295
179,Coronavirus outbreak panic spreads globally,882K views,CBS This Morning,1 week ago,5:45,https://www.youtube.com/watch?v=nMjWwvmvrJI,1.24M,"7,065",826
180,Wuhan coronavirus kills doctor who warned of outbreak,1.3M views,CNN,1 month ago,7:09,https://www.youtube.com/watch?v=ZtkSYY9Z2fE,8.74M,"13,175",919
181,Coronavirus: El virus cuenta con 3 fases y produce daños en todos los órganos | Telemundo,957K views,Al Rojo Vivo,2 days ago,8:53,https://www.youtube.com/watch?v=TxNwYce6WoM,2.6M,"14,554",926
182,The coronavirus conspiracy: is there a cover-up in China?,499K views,Channel 4 News,2 weeks ago,7:53,https://www.youtube.com/watch?v=rM0S5sc50jA,1.15M,"5,089",662
183,China coronavirus deaths and cases spike - BBC News,1.1M views,BBC News,4 weeks ago,6:16,https://www.youtube.com/watch?v=RHl8Lh67bnY,6.57M,"8,886",851
184,Doctor Answers Commonly Googled Questions About Coronavirus,948K views,BuzzFeedVideo,4 days ago,8:13,https://www.youtube.com/watch?v=hHEBCk0SQA8,20M,"38,912","1,159"
185,CDC Investigating Possible Coronavirus Outbreak After 1st US Death Reported | Sunday TODAY,352K views,TODAY,1 week ago,3:53,https://www.youtube.com/watch?v=Dp-vcNZMLuY,1.78M,"2,379",306
186,Coronavirus: Mujer dominicana diagnosticada con el virus se escapa del hospital | Telemundo,179K views,Al Rojo Vivo,3 days ago,2:29,https://www.youtube.com/watch?v=8-iVrK10Wm4,2.6M,"2,495",131
187,"Global National: March 5, 2020 | Coronavirus cases continue to rise in Canada and around the world",240K views,Global News,1 week ago,21:12,https://www.youtube.com/watch?v=ueA2d_TjTVU,1.23M,"1,263",155
188,First Brit to Contract Coronavirus Reveals His Experience | This Morning,381K views,This Morning,1 week ago,9:44,https://www.youtube.com/watch?v=QAPKveL6x2E,1.66M,"3,321",270
189,Italy struggles to contain new coronavirus outbreak l ABC News,466K views,ABC News,2 weeks ago,3:42,https://www.youtube.com/watch?v=nRnf-mHBrF8,7.9M,"3,734",247
190,How to protect against the coronavirus,340K views,ABC News,1 week ago,4:29,https://www.youtube.com/watch?v=ILqYwcvn9Xg,7.9M,"2,844",372
191,क्या Chicken खाने से हो सकता है कोरोना वायरस? | Coronavirus China in Hindi | Coronavirus India News,1.2M views,Adda247,Streamed 1 month ago,13:52,https://www.youtube.com/watch?v=mjkjP51tznk,3.54M,"19,957","2,263"
192,Coronavirus: How could it be stopped? – BBC Newsnight,1.1M views,BBC Newsnight,1 month ago,11:54,https://www.youtube.com/watch?v=o9lVJ6IlE4k,520K,"11,117","1,037"
193,Coronavirus: 6 buenas noticias sobre el nuevo virus covid-19  | BBC Mundo,1.5M views,BBC News Mundo,1 day ago,4:28,https://www.youtube.com/watch?v=TBuHqj-S9F4,953K,"51,098","2,506"
194,Coronavirus v Influenza: How do the two viruses compare? - BBC News,303K views,BBC News,1 week ago,4:32,https://www.youtube.com/watch?v=3AgxeIVrH24,6.57M,"2,740",276
195,Coronavirus: Italy to close all schools as deaths rise - BBC News,1.1M views,BBC News,1 week ago,12:13,https://www.youtube.com/watch?v=PGjeMDpIf8M,6.57M,"9,401",703
196,Coronavirus: Iran's deputy health minister tests positive as outbreak worsens - BBC News,2.2M views,BBC News,2 weeks ago,13:49,https://www.youtube.com/watch?v=VS0cRj3a0Qk,6.57M,"20,239","1,186"
197,Coronavirus: 55 people exposed to disease in Australia | Nine News Australia,713K views,Nine News Australia,1 week ago,9:02,https://www.youtube.com/watch?v=mHcwX2yiLkU,287K,"4,217",719
198,Pandemic declared as coronavirus reaches over 100 countries l ABC News,92K views,ABC News,1 day ago,5:49,https://www.youtube.com/watch?v=V-Tk0919M5o,7.9M,"1,161",78
199,Trump Keeps Lying About the Coronavirus Outbreak: A Closer Look,2.8M views,Late Night with Seth Meyers,1 week ago,9:22,https://www.youtube.com/watch?v=JiqFnKXf3do,3.5M,"40,149","3,054"
200,Officials warn coronavirus will affect more Americans after Chicago woman diagnosed,787K views,ABC News,1 month ago,3:40,https://www.youtube.com/watch?v=-S3ED24fbwI,7.9M,"11,295",435
201,Nicolle Wallace Shares Her Thoughts on Trump's Coronavirus Response,315K views,Late Night with Seth Meyers,2 days ago,4:34,https://www.youtube.com/watch?v=xbjTP4G1SwU,3.5M,"4,642",212
202,This Couple is Fighting the Coronavirus Side by Side in Wuhan,863K views,QuickTake by Bloomberg,1 week ago,2:19,https://www.youtube.com/watch?v=n0y63uG02sY,176K,"11,008",520
203,Neil deGrasse Tyson On Coronavirus: Will People Listen To Science?,3M views,The Late Show with Stephen Colbert,6 days ago,10:55,https://www.youtube.com/watch?v=jB4FUHHMI24,7.25M,"56,882","2,839"
204,"Coronavirus: Cómo se vive en la ""zona cero"" del Covid-19 en Italia",1.2M views,T13,1 week ago,5:55,https://www.youtube.com/watch?v=66LqsOBQvYE,815K,"7,351",741
205,Coronavirus: New global outbreaks emerge - BBC News,1.9M views,BBC News,2 weeks ago,11:37,https://www.youtube.com/watch?v=HL3TpRQ-oa4,6.57M,"17,935","1,608"
206,¿China ya superó la emergencia por el nuevo coronavirus?,413K views,EL TIEMPO,3 days ago,1:50,https://www.youtube.com/watch?v=HAYyqZVhb2A,463K,"4,083",299
207,Coronavirus Explained: What happens next? - BBC News,387K views,BBC News,6 days ago,9:59,https://www.youtube.com/watch?v=Mj81jKkQMOg,6.57M,"3,777","1,133"
208,Scientist Speaks Out About Coronavirus Origin: Exclusive | NBC Nightly News,683K views,NBC News,2 weeks ago,2:44,https://www.youtube.com/watch?v=9g47wD55Nl8,1.99M,"5,664",626
209,Adrian Wojnarowski on Donovan Mitchell & Rudy Gobert testing positive for coronavirus | First Take,2.1K views,ESPN,16 hours ago,5:40,https://www.youtube.com/watch?v=VoVSGMrquaE,6.78M,"3,385",126
210,Coronavirus now spreading faster outside of China - amid pandemic fears,744K views,Channel 4 News,2 weeks ago,17:03,https://www.youtube.com/watch?v=04oPyYIj8is,1.15M,"5,008",720
211,Robert-Koch-Institut informiert über Corona-Virus,192K views,tagesschau,6 days ago,6:45,https://www.youtube.com/watch?v=8gE5-vUDl4g,467K,"1,830",149
212,Everything you need to know about coronavirus COVID-19 | 7.30,451K views,ABC News (Australia),Streamed 1 week ago,28:49,https://www.youtube.com/watch?v=TV20ucwKGmg,926K,"2,532",373
213,Latest details into Coronavirus and China l ABC News,538K views,ABC News,1 month ago,7:15,https://www.youtube.com/watch?v=CuQYAR_PdPQ,7.9M,"3,286",391
214,¿Cuáles son los síntomas y efectos del coronavirus?,1M views,EL TIEMPO,1 week ago,6:09,https://www.youtube.com/watch?v=qTxtJr5gqAE,463K,"8,761",711
215,Coronavirus: How the deadly epidemic sparked a global emergency | Four Corners,7M views,ABC News In-depth,2 weeks ago,45:52,https://www.youtube.com/watch?v=ycrqXJYf1SU,200K,"49,323","4,503"
216,Trump attempts to ease coronavirus fears during press conference,1.3M views,Fox News,Streamed 2 weeks ago,54:34,https://www.youtube.com/watch?v=VdpxKcflza4,4.47M,"20,089","4,568"
217,"Coronavirus claims first lives in US, Australia, Thailand | DW News",187K views,DW News,1 week ago,4:46,https://www.youtube.com/watch?v=a91_dTaJf2o,1.07M,"1,875",109
218,Coronavirus Cold Open - SNL,7.1M views,Saturday Night Live,1 week ago,8:34,https://www.youtube.com/watch?v=H4qvO0StKto,9.92M,"81,592","6,614"
219,Just how contagious is the coronavirus?,335K views,CNBC Television,3 weeks ago,5:44,https://www.youtube.com/watch?v=iSbZ9EkZpyg,441K,"2,453",327
220,Coronavirus: Last Week Tonight with John Oliver (HBO),11M views,LastWeekTonight,1 week ago,20:10,https://www.youtube.com/watch?v=c09m5f7Gnic,7.68M,"261,223","10,229"
221,¡El Coronavirus en 4 minutos! - (Actualización) (Animación),549K views,Juan Cano MD,2 weeks ago,4:29,https://www.youtube.com/watch?v=FrlpMx0Kzfw,10.7K,"6,567",421
222,Coronavirus Contained: How Taiwan Beat China,473K views,China Uncensored,1 day ago,11:01,https://www.youtube.com/watch?v=DFxmiV2_OHs,1.06M,"26,292",727
223,Coronavirus explained: Where it came from and how to stop it | DW News,633K views,DW News,1 month ago,3:22,https://www.youtube.com/watch?v=AYlzyQnSGD8,1.07M,"4,377",416
224,Coronavirus: Worst-hit countries boost containment efforts - BBC News,723K views,BBC News,1 week ago,9:53,https://www.youtube.com/watch?v=LBXhjlxLnhQ,6.57M,"5,280",564
225,"What is the coronavirus? Everything you need to know about symptoms, how to stay safe and what next",391K views,The Telegraph,1 month ago,2:43,https://www.youtube.com/watch?v=O_qCAO59G84,936K,"2,301",172
226,New Coronavirus Cases Found In New York And Seattle As Testing Widens | TODAY,287K views,TODAY,1 week ago,2:26,https://www.youtube.com/watch?v=TeKW7YH_77U,1.78M,"2,057",144
227,Coronavirus questions answered,1.5M views,CBC News: The National,1 month ago,6:00,https://www.youtube.com/watch?v=QnSbyoXnyRo,664K,"13,308","1,140"
228,Coronavirus | Zondag met Lubach (S11),1.2M views,vpro zondag met lubach,1 week ago,14:21,https://www.youtube.com/watch?v=O1YZ7XZSPvE,607K,"29,686",871
229,Why New Coronavirus (COVID-2019) Could Be Deadlier Pandemic Than SARS,822K views,The Infographics Show,1 month ago,7:59,https://www.youtube.com/watch?v=YF84jzrTPq4,7.46M,"20,678","1,340"
230,La radical cuarentena con la que China está derrotando al coronavirus Covid-19,1.1M views,El Confidencial,6 days ago,6:26,https://www.youtube.com/watch?v=2tTQLj-S7j4,135K,"14,022",948
231,¿Qué es el Coronavirus? Causas y origen,822K views,Top Doctors LATAM,3 weeks ago,4:53,https://www.youtube.com/watch?v=HSGbs0GwJUM,53.6K,"9,910",644
232,Doctor Explains How To Avoid Coronavirus | TODAY,227K views,TODAY,1 week ago,2:41,https://www.youtube.com/watch?v=fduo__o4AVY,1.78M,"2,102",91
233,El coronavirus chino explicado por un virólogo,3M views,UBUinvestiga,1 month ago,15:45,https://www.youtube.com/watch?v=AhJpNEfIFYo,25.1K,"35,294","3,481"
234,Toilet paper shortage from coronavirus panic buying sees fight break out | ABC News,416K views,ABC News (Australia),6 days ago,2:07,https://www.youtube.com/watch?v=GVHYTdGUAZM,926K,"2,169",364
235,"Subway Coronavirus Precautions, Dinosaur DNA & Twitter’s “Fleets” Feature | The Daily Show",1.7M views,The Daily Show with Trevor Noah,1 week ago,5:48,https://www.youtube.com/watch?v=XiFSBUF0TBI,6.57M,"39,094",862
236,Coronavirus death toll rises in U.S.,342K views,CBS Evening News,1 week ago,3:30,https://www.youtube.com/watch?v=235_Li3_3oM,695K,"2,715",431
237,"American teacher documents life in Wuhan, center of coronavirus | USA TODAY",918K views,USA TODAY,1 month ago,3:14,https://www.youtube.com/watch?v=7cLmOibP49o,1.37M,"9,781",955
238,Coronavirus : Michel Cymes explique SIMPLEMENT tout ce que vous devez savoir | Konbini,438K views,Konbini,2 days ago,5:09,https://www.youtube.com/watch?v=-UXkXBtvFmU,941K,"12,002",467
239,Coronavirus declared a global health emergency,644K views,CNN,1 month ago,9:13,https://www.youtube.com/watch?v=eHBOJtFK9V0,8.74M,"5,780",710
240,New US coronavirus case puts officials on high alert l ABC News,654K views,ABC News,2 weeks ago,3:04,https://www.youtube.com/watch?v=YRIdgTx5zPU,7.9M,"5,676",532
241,Over 100 Coronavirus Cases Confirmed In US; More Deaths In Washington State | TODAY,690K views,TODAY,1 week ago,3:02,https://www.youtube.com/watch?v=YE6alcjmUfs,1.78M,"6,463",720
242,Epidemiologist predicts effects of coronavirus in the months ahead,1.3M views,CBS Evening News,1 week ago,6:20,https://www.youtube.com/watch?v=iDelUkpFm60,695K,"13,739","1,152"
243,Trump Is Not Telling The Truth About The Coronavirus | The 11th Hour | MSNBC,344K views,MSNBC,1 week ago,5:37,https://www.youtube.com/watch?v=HbVjOmDAILg,2.44M,"2,866","2,282"
244,Esto es lo que va a pasar con el coronavirus según los expertos,675K views,El Mundo,1 week ago,2:12,https://www.youtube.com/watch?v=US2eN3xbu_I,123K,"6,046",454
245,What Actually Happens If You Get Coronavirus?,9.4M views,AsapSCIENCE,1 month ago,8:39,https://www.youtube.com/watch?v=OTYfke545vI,9.16M,"368,319","10,503"
246,What It's Actually Like To Have The Coronavirus (COVID-19),2.2M views,The Infographics Show,3 weeks ago,10:42,https://www.youtube.com/watch?v=BvArUcf-1V4,7.46M,"58,594","13,202"
247,Trump suspends travel from Europe to battle coronavirus,549K views,Los Angeles Times,1 day ago,9:41,https://www.youtube.com/watch?v=KYVy_0yUSXM,275K,"7,930","1,420"
248,Is China losing control of the coronavirus outbreak? I Inside Story,660K views,Al Jazeera English,3 weeks ago,25:08,https://www.youtube.com/watch?v=G_04KMhOavg,4.71M,"4,638",492
249,"En Italia, 133 muertes en un solo día por el coronavirus y 16 millones en cuarentena",464K views,euronews (en español),4 days ago,2:02,https://www.youtube.com/watch?v=NoJokMSltho,603K,"5,204",248
250,"Coronavirus: W.H.O expert explains mortality rate & threat to kids, after trip to Wuhan",663K views,Channel 4 News,1 week ago,13:31,https://www.youtube.com/watch?v=Q2_FkyY3BOM,1.15M,"6,432",846
251,Coronavirus Explained: What is coronavirus? - BBC News,267K views,BBC News,6 days ago,5:04,https://www.youtube.com/watch?v=6wDEuVl1TZo,6.57M,"2,183",211
252,Coronavirus Quarantine Survivor Keeps Coughing on TV,2.7M views,Inside Edition,1 week ago,2:36,https://www.youtube.com/watch?v=z5PXh4U8CJs,7.24M,"38,419","1,719"
253,Coronavirus in Deutschland - Pure Hysterie oder ernstzunehmende Gefahr? | ProSieben Spezial,1.4M views,Galileo,1 week ago,15:57,https://www.youtube.com/watch?v=XD6MO6pgmN8,2.89M,"22,396","1,994"
254,Trump Doubts Coronavirus Science,1M views,Jimmy Kimmel Live,1 week ago,7:42,https://www.youtube.com/watch?v=IiUCja0a8kc,16.3M,"16,973","1,073"
255,Inside Wuhan: Daily life in China's coronavirus quarantine zone,9.5M views,Channel 4 News,1 month ago,7:51,https://www.youtube.com/watch?v=luztqxUBvZo,1.15M,"115,266","4,340"
256,"Le Coronavirus (SARS-CoV-2), un vrai danger ?",1.5M views,Dr Nozman,6 days ago,10:29,https://www.youtube.com/watch?v=P_5x1wYcpkc,3.53M,"156,322","1,302"
257,Coronavirus: Revelan las 3 fases del virus que ataca a cada persona de manera diferente | Telemundo,1.8M views,Al Rojo Vivo,1 week ago,4:27,https://www.youtube.com/watch?v=mKnMfu6XU4s,2.6M,"25,915","1,558"
258,Coronavirus: El terror llegó a Italia,142K views,Telenoche,2 weeks ago,3:38,https://www.youtube.com/watch?v=Fq0NLegQDT4,521K,911,80
259,Coronavirus : la Chine en quarantaine | ARTE Reportage,1.5M views,ARTE,1 week ago,36:03,https://www.youtube.com/watch?v=OQD_-2KI244,1.01M,"16,988","1,003"
260,"Trump Calls Criticism of His Coronavirus Response a ""Hoax"" as Concerns Grow: A Closer Look",2.5M views,Late Night with Seth Meyers,1 week ago,10:05,https://www.youtube.com/watch?v=7mgZ5xk1g1M,3.5M,"34,642","1,256"
261,Coronavirus Shopping List: What You May Need To Have On Hand | TODAY,886K views,TODAY,1 week ago,7:46,https://www.youtube.com/watch?v=q-rVcaFSfSA,1.78M,"9,416",801
262,Coronavirus Do’s And Don’ts: What You Need To Know To Protect Your Family | TODAY,997K views,TODAY,2 weeks ago,4:19,https://www.youtube.com/watch?v=2UGgBGff8H8,1.78M,"10,896",780
263,Coronavirus: Aussie shoppers 'panic buying' toilet paper | Nine News Australia,542K views,Nine News Australia,1 week ago,5:24,https://www.youtube.com/watch?v=MlQifk5WI-k,287K,"3,649",559
264,Coronavirus: Who could make money from the outbreak?,50K views,The Telegraph,6 days ago,3:17,https://www.youtube.com/watch?v=c9M-HloGXBs,936K,296,49
265,He tested positive for coronavirus.  Hear how he feels now,400K views,CNN,1 week ago,6:21,https://www.youtube.com/watch?v=nORRqnxPDcQ,8.74M,"3,846",434
266,How Costco is Handling Panicked Coronavirus Shoppers,1.6M views,Inside Edition,6 days ago,1:43,https://www.youtube.com/watch?v=CsF6ezLOMC4,7.24M,"14,548",962
267,How Scientists Are Trying to Develop a Coronavirus Vaccine | WSJ,1M views,Wall Street Journal,4 weeks ago,4:18,https://www.youtube.com/watch?v=7SuKywEZ5AM,2.03M,"15,422",391
268,Doctor Fact-Checks Media On Coronavirus,2.7M views,Doctor Mike,4 days ago,9:37,https://www.youtube.com/watch?v=5CRxyHU9Oxo,5.23M,"175,764","2,594"
269,"Is This How We Die? - Coronavirus, Continued | The Daily Show",1.8M views,The Daily Show with Trevor Noah,2 weeks ago,5:13,https://www.youtube.com/watch?v=qYMNOLsv8iU,6.57M,"35,915",990
270,Coronavirus: Warum hamstern die Deutschen Nudeln und KLOPAPIER? | heute-show vom 06.03.2020,1.5M views,ZDF heute-show,6 days ago,9:35,https://www.youtube.com/watch?v=5O-sfct4lRI,818K,"44,988","2,116"
271,Coronavirus de Wuhan: repulsivas imágenes del mercado donde se originó el brote y la alerta mundial,7.1M views,CNN en Español,1 month ago,24:40,https://www.youtube.com/watch?v=yyEbH4OYYIg,1.48M,"88,514","4,726"
272,Trump Official: United States Hospitals NOT PREPARED for Coronavirus,50K views,The Young Turks,1 day ago,4:08,https://www.youtube.com/watch?v=h6I-nDn-rGg,4.67M,"1,488",220
273,The Truth About The Coronavirus,5.3M views,Doctor Mike,1 month ago,10:34,https://www.youtube.com/watch?v=LI90iqFqLXs,5.23M,"300,012","3,961"
274,Que es el coronavirus (Origen),4.7M views,Dr. Angelo Estrada,1 month ago,13:50,https://www.youtube.com/watch?v=b07gvHqI47Q,77.6K,"67,381","3,918"
275,Trump Calls Coronavirus Fear The Dems' 'New Hoax' As More Cases Confirmed | The 11th Hour | MSNBC,684K views,MSNBC,1 week ago,7:16,https://www.youtube.com/watch?v=bgbd9_jlALk,2.44M,"6,823","1,281"
276,Coronavirus Is A PANDEMIC....Technically,2.4M views,Doctor Mike,1 week ago,12:54,https://www.youtube.com/watch?v=Xl2nA_xuHjY,5.23M,"123,449","1,641"
277,Coronavirus: Captan a autoridades llevándose por la fuerza a contagiados en China | Telemundo,704K views,Al Rojo Vivo,1 month ago,3:55,https://www.youtube.com/watch?v=iMXfmI7IALw,2.6M,"9,426",446
278,¿Qué es el coronavirus? | Síntomas y tratamiento,980K views,Colombia.com,1 month ago,3:29,https://www.youtube.com/watch?v=IA6EJvh327c,52.3K,"6,170",577
279,"Neil Degrasse Tyson Explains Coronavirus, Debunks Human Brain Theory + Season 3 of The Cosmos",721K views,SWAY'S UNIVERSE,6 days ago,23:38,https://www.youtube.com/watch?v=8v3hKO6Jm2w,2.19M,"14,905",813
280,Coronavirus : l'actu virale du mercredi 11 mars 2020,42K views,Chaîne officielle TVLibertés,1 day ago,7:20,https://www.youtube.com/watch?v=Gr-Q6vBVYl0,104K,"1,122",46
281,CORONA VIRUS 😷💉 - Yofrangel (Official Video),2.3M views,Yofrangel,1 month ago,2:09,https://www.youtube.com/watch?v=uF3dg5seGLs,100K,"71,184","9,633"
282,Coronavirus: Mujer en Japón se contagia del coronavirus dos veces | Al Rojo Vivo | Telemundo,602K views,Al Rojo Vivo,2 weeks ago,5:07,https://www.youtube.com/watch?v=Br2Vwh3UmMA,2.6M,"8,042",312
283,Wie sich das Coronavirus ausbreitet und die Welt erschüttert,485K views,ZDFheute Nachrichten,1 week ago,44:08,https://www.youtube.com/watch?v=TD0GLnwEWjE,76.3K,"3,450","1,460"
284,Weekend Update: Trump Talks Coronavirus - SNL,2.9M views,Saturday Night Live,1 week ago,5:36,https://www.youtube.com/watch?v=sGFkad-N-kk,9.92M,"35,081","1,653"
285,"How does Coronavirus compare to Ebola, SARS, etc?",3.5M views,Abacaba,1 month ago,10:03,https://www.youtube.com/watch?v=6dDD2tHWWnU,90.4K,"81,275","3,393"
286,Coronavirus: So gefährlich ist es wirklich | Faktencheck,859K views,MrWissen2go,1 week ago,11:57,https://www.youtube.com/watch?v=JFGUBQj0RP4,1.18M,"43,318","1,078"
287,Johns Hopkins Experts Brief Capitol Hill on Coronavirus (COVID-19),338K views,Johns Hopkins University,Streamed 6 days ago,1:29:08,https://www.youtube.com/watch?v=Pnk8DuAly9Y,22.4K,"2,725",285
288,Exclusive: HHS Sec. Azar gives coronavirus update on 'Fox News Sunday',318K views,Fox News,1 week ago,10:54,https://www.youtube.com/watch?v=GvY_HXZplwQ,4.47M,"2,979",708
289,Our Authorities' Poor Response To The Coronavirus Is Just Making Things Worse,361K views,Peak Prosperity,2 days ago,35:31,https://www.youtube.com/watch?v=K0HYh6zjTUo,296K,"15,298",496
290,How Serious is the Coronavirus? Infectious Disease Expert Michael Osterholm Explains | Joe Rogan,14M views,JRE Clips,2 days ago,15:29,https://www.youtube.com/watch?v=cZFhjMQrVts,3.95M,"208,357","7,394"
291,China. Trip to Infected Zone. What's Fake and Truth about Coronavirus // How People Live(2020),1.7M views,The People,1 week ago,31:36,https://www.youtube.com/watch?v=A1yXTlvTB08,68.9K,"31,769","2,381"
292,China Blames America for the Coronavirus Outbreak,886K views,China Uncensored,6 days ago,8:36,https://www.youtube.com/watch?v=fg7FwHteB0I,1.06M,"34,453","1,853"
293,"CORONAVIRUS: PELIGROS, MENTIRAS Y VERDADES (reflexiones de un médico de familia) 🔴",144K views,Alberto Sanagustín,Streamed 5 days ago,25:00,https://www.youtube.com/watch?v=xxHZR7ZbeSg,264K,"4,157",364
294,A Wuhan Resident Speaks Out On Coronavirus & City Lockdown | ASIAN BOSS,1.4M views,Asian Boss,1 month ago,19:48,https://www.youtube.com/watch?v=uKOt_dB1xHU,2.24M,"31,044","1,484"
295,"China में कैसे फैला Dangerous Coronavirus, जिसका खतरा India, America & Saudi Arab तक पहुंच गया है",10M views,Navbharat Times नवभारत टाइम्स,1 month ago,6:32,https://www.youtube.com/watch?v=8pCvN81jHos,1.09M,"218,713","9,384"
296,Steve Bannon: Pandemic! Coronavirus Is Out of Control In China,546K views,Zooming In with Simone Gao,2 weeks ago,51:02,https://www.youtube.com/watch?v=QlF0LcQO9Tg,73.1K,"15,728",977
297,"Coronavirus Epidemic Update 29: Testing problems, mutations, COVID-19 in Washington & Iran",420K views,MedCram - Medical Lectures Explained CLEARLY,1 week ago,14:52,https://www.youtube.com/watch?v=XjEacUyp4vY,590K,"8,356",210
298,Trump Has Yet To Declare A National Emergency Over Coronavirus | The 11th Hour | MSNBC,209K views,MSNBC,1 day ago,1:20,https://www.youtube.com/watch?v=SYMsjvPRu1g,2.44M,831,"1,749"
299,Outlook for coronavirus to spread in the US,265K views,CNBC Television,3 weeks ago,8:02,https://www.youtube.com/watch?v=vL_ATCqmELI,441K,"2,332",340
