,title,view,channel,uploadtime,length,link,subscriber,like,dislike,clean_text
137,Coronavirus Patient Explains The Worst Symptoms | NBC News,1200000,NBC News,168,198,https://www.youtube.com/watch?v=NLGX2L9JLa8,1990000,12342,625,coronavirus patient explains worst symptom nbc news
138,Coronavirus may have originated from Wuhan market,2300000,CBS News,720,418,https://www.youtube.com/watch?v=-JFC81JEoIw,2400000,9476,1423,coronavirus may originated wuhan market
139,Is the Media Overreacting About Coronavirus? | Good Morning Britain,250000,Good Morning Britain,96,666,https://www.youtube.com/watch?v=0A9Y4djRQcM,612000,1644,693,medium overreacting coronavirus good morning britain
140,"Coronavirus Threat: To The Economy, And The Presidency | The Day That Was | MSNBC",270000,MSNBC,120,355,https://www.youtube.com/watch?v=FdNJsy231Cs,2440000,3066,220,coronavirus threat economy presidency day msnbc
141,"At least 234 people have been diagnosed with coronavirus in US, according to CDC | ABC News",773000,ABC News,144,261,https://www.youtube.com/watch?v=jK7NJEvw7Wc,7900000,5542,575,least people diagnosed coronavirus u according cdc abc news
142,Growing Fears Over Response To Coronavirus As Number Of Confirmed Cases Soar | NBC Nightly News,1700000,NBC News,96,669,https://www.youtube.com/watch?v=GLsXcv5zouQ,1990000,12441,2229,growing fear response coronavirus number confirmed case soar nbc nightly news
143,Italy plans large-scale quarantine in response to coronavirus outbreak,926000,Fox News,120,151,https://www.youtube.com/watch?v=6iQV02gi7fE,4480000,6042,857,italy plan largescale quarantine response coronavirus outbreak
144,Doctor Answers Commonly Googled Questions About Coronavirus,1100000,BuzzFeedVideo,120,493,https://www.youtube.com/watch?v=hHEBCk0SQA8,20000000,43407,1312,doctor answer commonly googled question coronavirus
145,"Coronavirus Epidemic Update 32: Important Data from South Korea, Can Zinc Help Prevent COVID-19?",550000,MedCram - Medical Lectures Explained CLEARLY,144,1198,https://www.youtube.com/watch?v=Eeh054-Hx1U,593000,11725,286,coronavirus epidemic update important data south korea zinc help prevent covid
146,Worried about the coronavirus? See this patient's advice,774000,CNN,120,308,https://www.youtube.com/watch?v=_O0IbLsZ3wA,8750000,5525,954,worried coronavirus see patient advice
147,SE Cupp: This is why we're panicked about coronavirus,487000,CNN,120,475,https://www.youtube.com/watch?v=s_ypH6Bk-oY,8750000,5750,2905,se cupp panicked coronavirus
148,What is the coronavirus?,8400000,Guardian News,720,221,https://www.youtube.com/watch?v=aerq4byr7ps,850000,170249,4067,coronavirus
149,"Journalist goes undercover at ""wet markets"", where the Coronavirus started | 60 Minutes Australia",4200000,60 Minutes Australia,96,1651,https://www.youtube.com/watch?v=Y7nZ4mw4mXw,1640000,41928,5670,journalist go undercover wet market coronavirus started minute australia
150,Coronavirus: Answering 4 of the most 'Googled' questions | USA TODAY,241000,USA TODAY,96,192,https://www.youtube.com/watch?v=jK5NVWfFBO8,1370000,1380,355,coronavirus answering googled question usa today
151,New York City Mayor de Blasio Gives Coronavirus Update | NBC News (Live Stream Recording),213000,NBC News,96,5504,https://www.youtube.com/watch?v=_3Mn-mJdHUo,1990000,1576,505,new york city mayor de blasio give coronavirus update nbc news live stream recording
152,"Coronavirus: second UK death as cases rise to 163, cases pass 100,000 across world",577000,Channel 4 News,144,1115,https://www.youtube.com/watch?v=NxmJaXsl56g,1160000,3812,387,coronavirus second uk death case rise case pas across world
153,Chinese Police Force Family Into Coronavirus Quarantine,3900000,VOA News,720,142,https://www.youtube.com/watch?v=rKek0Y30Ctw,848000,16383,3093,chinese police force family coronavirus quarantine
154,How coronavirus (Covid-19) spread day by day,605000,Channel 4 News,720,707,https://www.youtube.com/watch?v=Zl0V-OhZYk4,1160000,5303,780,coronavirus covid spread day day
155,The Virus: An in-depth look at the coronavirus crisis | ABC News,123000,ABC News (Australia),144,916,https://www.youtube.com/watch?v=qgfbfEbsp3I,928000,642,140,virus indepth look coronavirus crisis abc news
156,Get the facts on coronavirus,2800000,CBC News,720,310,https://www.youtube.com/watch?v=kIL5m5XznNY,1860000,37790,1540,get fact coronavirus
157,Nation’s Hospitals Preparing To Handle Coronavirus Patients | NBC Nightly News,51000,NBC News,24,116,https://www.youtube.com/watch?v=pGxImojvkhg,1990000,143,20,nation hospital preparing handle coronavirus patient nbc nightly news
158,Gottlieb: There will be a rapid acceleration of coronavirus cases in US,187000,CNBC Television,96,480,https://www.youtube.com/watch?v=xEwlFcYAMf8,443000,1908,150,gottlieb rapid acceleration coronavirus case u
159,CDC warns coronavirus outbreak will worsen,717000,ABC News,336,265,https://www.youtube.com/watch?v=byU_N9iHBFY,7900000,6603,471,cdc warns coronavirus outbreak worsen
160,Doctor shares CDC's latest coronavirus warnings,546000,CBS This Morning,144,280,https://www.youtube.com/watch?v=0WeSAuoYsOQ,1240000,5811,480,doctor share cdc latest coronavirus warning
161,"China Says Coronavirus Cases Rise to 70,548, Deaths Hit 1,770",1000000,Bloomberg Markets and Finance,504,404,https://www.youtube.com/watch?v=yWhYloc7164,563000,4475,702,china say coronavirus case rise death hit
162,"Coronavirus: World must prepare for pandemic, says WHO - BBC News",1900000,BBC News,336,814,https://www.youtube.com/watch?v=UcxHL8LHI_A,6580000,18015,1535,coronavirus world must prepare pandemic say bbc news
163,Coronavirus: Das wissen wir über Covid-19 | Quarks Extra,315000,Quarks,144,1041,https://www.youtube.com/watch?v=WReBrwIllao,351000,5997,380,coronavirus da wissen wir ber covid quark extra
164,Coronavirus expert: 'War is an appropriate analogy',2100000,Channel 4 News,168,1193,https://www.youtube.com/watch?v=dcJDpV-igjs,1160000,26438,1705,coronavirus expert war appropriate analogy
165,Coronavirus to infect 70% of humanity and become new seasonal disease: Expert,455000,ARIRANG NEWS,336,144,https://www.youtube.com/watch?v=cHv0-oyowrk,278000,3358,382,coronavirus infect humanity become new seasonal disease expert
166,Coronavirus outbreak: Canadian WHO doctor returns from China with critical COVID-19 lessons,480000,Global News,168,707,https://www.youtube.com/watch?v=XUI6DIswmFk,1230000,5057,488,coronavirus outbreak canadian doctor return china critical covid lesson
167,Coronavirus: First children infected in Italy - BBC News,1000000,BBC News,336,470,https://www.youtube.com/watch?v=i0ShJruunDE,6580000,7922,538,coronavirus first child infected italy bbc news
168,Coronavirus Outbreak - Transmission & Updates Explained,832000,MedCram - Medical Lectures Explained CLEARLY,720,396,https://www.youtube.com/watch?v=9vMXSkKLg2I,593000,10491,439,coronavirus outbreak transmission update explained
169,Coronavirus: Everything You NEED To Know - BBC,201000,BBC,96,388,https://www.youtube.com/watch?v=5pIOZhUB4Bk,8160000,2031,173,coronavirus everything need know bbc
170,Patient with coronavirus speaks out,1600000,CBC News,720,630,https://www.youtube.com/watch?v=TAafDOqfN3M,1860000,15730,1869,patient coronavirus speaks
171,China Is Censoring Coronavirus Stories. These Citizens Are Fighting Back. | NYT News,1500000,The New York Times,336,249,https://www.youtube.com/watch?v=m5fsidSOJMw,2540000,26884,1557,china censoring coronavirus story citizen fighting back nyt news
172,Coronavirus: How could it be stopped? – BBC Newsnight,1100000,BBC Newsnight,720,714,https://www.youtube.com/watch?v=o9lVJ6IlE4k,520000,11121,1038,coronavirus could stopped bbc newsnight
173,Bats For Sale at Indonesia Market Despite Coronavirus Warning,1100000,VOA News,504,182,https://www.youtube.com/watch?v=B_-rbv0tp2k,848000,3547,4423,bat sale indonesia market despite coronavirus warning
174,Coronavirus whistleblower doctor is online hero in China,2100000,CNN,720,177,https://www.youtube.com/watch?v=eEUqCxP5Lvc,8750000,24651,1048,coronavirus whistleblower doctor online hero china
175,New Cases Of Coronavirus Across U.S. Causes Criticism Of Trump's Response To Grow | NBC Nightly News,772000,NBC News,144,963,https://www.youtube.com/watch?v=ODNtD86cRso,1990000,4923,666,new case coronavirus across u cause criticism trump response grow nbc nightly news
176,"Coronavirus: Italy infections jump 50 per cent in 24 hours - as global death toll pass 3,000",823000,Channel 4 News,168,1424,https://www.youtube.com/watch?v=jR7XCdSmtf4,1160000,5500,594,coronavirus italy infection jump per cent hour global death toll pas
177,Coronavirus outbreak: Health and medical experts testify before Senate Health Committee | FULL,595000,Global News,168,9016,https://www.youtube.com/watch?v=H1pbYEVQG7g,1230000,2591,722,coronavirus outbreak health medical expert testify senate health committee full
178,Iran MP dies from coronavirus as total toll spikes,230000,Al Jazeera English,144,189,https://www.youtube.com/watch?v=C7aAs28KPEE,4710000,1708,110,iran mp dy coronavirus total toll spike
179,What Is Coronavirus?,1500000,QuickTake by Bloomberg,720,137,https://www.youtube.com/watch?v=qO8QWq1K1_c,176000,22129,958,coronavirus
180,Trump Has Yet To Declare A National Emergency Over Coronavirus | The 11th Hour | MSNBC,212000,MSNBC,24,80,https://www.youtube.com/watch?v=SYMsjvPRu1g,2440000,968,2122,trump yet declare national emergency coronavirus th hour msnbc
181,Pandemia de coronavirus: Trump suspende casi todos los vuelos desde Europa a EE.UU.,261000,CNN en Español,24,778,https://www.youtube.com/watch?v=pcjPni0gICo,1480000,4970,306,pandemia de coronavirus trump suspende casi todos los vuelos desde europa eeuu
182,Coronavirus: South Korea has seen its confirmed cases spike - BBC News,1400000,BBC News,504,735,https://www.youtube.com/watch?v=qviEp0Tz6uQ,6580000,10544,759,coronavirus south korea seen confirmed case spike bbc news
183,Trump Keeps Lying About the Coronavirus Outbreak: A Closer Look,2900000,Late Night with Seth Meyers,168,562,https://www.youtube.com/watch?v=JiqFnKXf3do,3500000,40296,3092,trump keep lying coronavirus outbreak closer look
184,The coronavirus conspiracy: is there a cover-up in China?,499000,Channel 4 News,336,473,https://www.youtube.com/watch?v=rM0S5sc50jA,1160000,5181,670,coronavirus conspiracy coverup china
185,Coronavirus: Senior Chinese officials 'removed' as death toll rises- BBC News,2000000,BBC News,672,470,https://www.youtube.com/watch?v=cEKXaxiBiw4,6580000,12244,1087,coronavirus senior chinese official removed death toll rise bbc news
186,Cell Biologist on Coronavirus: The Way It Is Spreading Is a Concern,169000,Bloomberg Markets and Finance,168,279,https://www.youtube.com/watch?v=OVYORxKXh3g,563000,1586,253,cell biologist coronavirus way spreading concern
187,China coronavirus deaths and cases spike - BBC News,1200000,BBC News,720,376,https://www.youtube.com/watch?v=RHl8Lh67bnY,6580000,8890,852,china coronavirus death case spike bbc news
188,First Brit to Contract Coronavirus Reveals His Experience | This Morning,401000,This Morning,168,584,https://www.youtube.com/watch?v=QAPKveL6x2E,1660000,3347,271,first brit contract coronavirus reveals experience morning
189,State Of Emergency In Los Angeles County Over Coronavirus Outbreak | NBC Nightly News,2200000,NBC News,168,515,https://www.youtube.com/watch?v=FYpl_5cWWfU,1990000,16438,2146,state emergency los angeles county coronavirus outbreak nbc nightly news
190,"Global National: March 5, 2020 | Coronavirus cases continue to rise in Canada and around the world",241000,Global News,168,1272,https://www.youtube.com/watch?v=ueA2d_TjTVU,1230000,1263,155,global national march coronavirus case continue rise canada around world
191,CDC Investigating Possible Coronavirus Outbreak After 1st US Death Reported | Sunday TODAY,352000,TODAY,168,233,https://www.youtube.com/watch?v=Dp-vcNZMLuY,1780000,2381,306,cdc investigating possible coronavirus outbreak st u death reported sunday today
192,Italy struggles to contain new coronavirus outbreak l ABC News,466000,ABC News,336,222,https://www.youtube.com/watch?v=nRnf-mHBrF8,7900000,3737,247,italy struggle contain new coronavirus outbreak l abc news
193,Coronavirus: El virus cuenta con 3 fases y produce daños en todos los órganos | Telemundo,854000,Al Rojo Vivo,48,533,https://www.youtube.com/watch?v=TxNwYce6WoM,2600000,15898,1035,coronavirus el virus cuenta con fas produce daos en todos los rganos telemundo
194,This Couple is Fighting the Coronavirus Side by Side in Wuhan,889000,QuickTake by Bloomberg,168,139,https://www.youtube.com/watch?v=n0y63uG02sY,176000,11239,529,couple fighting coronavirus side side wuhan
195,The Ingraham Angle Coronavirus Cold Open - SNL,4800000,Saturday Night Live,120,561,https://www.youtube.com/watch?v=XezLiezWN0E,9920000,55866,4823,ingraham angle coronavirus cold open snl
196,Chris Hayes: Trump Is Trying To BS His Way Through The Coronavirus Outbreak | All In | MSNBC,1000000,MSNBC,144,676,https://www.youtube.com/watch?v=Ow5bhEi6EdY,2440000,19359,2220,chris hayes trump trying b way coronavirus outbreak msnbc
197,Coronavirus: Mujer dominicana diagnosticada con el virus se escapa del hospital | Telemundo,179000,Al Rojo Vivo,72,149,https://www.youtube.com/watch?v=8-iVrK10Wm4,2600000,2542,134,coronavirus mujer dominicana diagnosticada con el virus se escapa del hospital telemundo
198,Officials warn coronavirus will affect more Americans after Chicago woman diagnosed,787000,ABC News,720,220,https://www.youtube.com/watch?v=-S3ED24fbwI,7900000,11295,435,official warn coronavirus affect american chicago woman diagnosed
199,Coronavirus: Iran's deputy health minister tests positive as outbreak worsens - BBC News,2200000,BBC News,336,829,https://www.youtube.com/watch?v=VS0cRj3a0Qk,6580000,20255,1188,coronavirus iran deputy health minister test positive outbreak worsens bbc news
200,Coronavirus v Influenza: How do the two viruses compare? - BBC News,304000,BBC News,168,272,https://www.youtube.com/watch?v=3AgxeIVrH24,6580000,2746,277,coronavirus v influenza two virus compare bbc news
201,Coronavirus: 55 people exposed to disease in Australia | Nine News Australia,713000,Nine News Australia,168,542,https://www.youtube.com/watch?v=mHcwX2yiLkU,287000,4222,719,coronavirus people exposed disease australia nine news australia
202,¿China ya superó la emergencia por el nuevo coronavirus?,524000,EL TIEMPO,96,110,https://www.youtube.com/watch?v=HAYyqZVhb2A,464000,4371,321,china ya super la emergencia por el nuevo coronavirus
203,"Coronavirus: Cómo se vive en la ""zona cero"" del Covid-19 en Italia",1300000,T13,168,355,https://www.youtube.com/watch?v=66LqsOBQvYE,816000,7466,759,coronavirus cmo se vive en la zona cero del covid en italia
204,Coronavirus: Todo Italia está en cuarentena y el que lo viole podría pasar 3 meses en prisión,485000,Al Rojo Vivo,48,263,https://www.youtube.com/watch?v=KZDzjtIYFGA,2600000,6528,246,coronavirus todo italia est en cuarentena el que lo viole podra pasar me en prisin
205,Coronavirus: How afraid should we be? | Question Time - BBC,193000,BBC,168,1775,https://www.youtube.com/watch?v=dCZaeLDDeBo,8160000,1539,328,coronavirus afraid question time bbc
206,Coronavirus: How the deadly epidemic sparked a global emergency | Four Corners,7400000,ABC News In-depth,336,2752,https://www.youtube.com/watch?v=ycrqXJYf1SU,201000,50320,4588,coronavirus deadly epidemic sparked global emergency four corner
207,Coronavirus: New global outbreaks emerge - BBC News,1900000,BBC News,336,697,https://www.youtube.com/watch?v=HL3TpRQ-oa4,6580000,17941,1608,coronavirus new global outbreak emerge bbc news
208,Everything you need to know about coronavirus COVID-19 | 7.30,451000,ABC News (Australia),168,1729,https://www.youtube.com/watch?v=TV20ucwKGmg,928000,2621,381,everything need know coronavirus covid
209,Just how contagious is the coronavirus?,335000,CNBC Television,504,344,https://www.youtube.com/watch?v=iSbZ9EkZpyg,443000,2454,327,contagious coronavirus
210,Latest details into Coronavirus and China l ABC News,538000,ABC News,720,435,https://www.youtube.com/watch?v=CuQYAR_PdPQ,7900000,3287,391,latest detail coronavirus china l abc news
211,Coronavirus now spreading faster outside of China - amid pandemic fears,744000,Channel 4 News,336,1023,https://www.youtube.com/watch?v=04oPyYIj8is,1160000,5015,721,coronavirus spreading faster outside china amid pandemic fear
212,Coronavirus: Italy to close all schools as deaths rise - BBC News,1200000,BBC News,168,733,https://www.youtube.com/watch?v=PGjeMDpIf8M,6580000,9410,704,coronavirus italy close school death rise bbc news
213,Coronavirus Cold Open - SNL,7100000,Saturday Night Live,168,514,https://www.youtube.com/watch?v=H4qvO0StKto,9920000,81785,6620,coronavirus cold open snl
214,Coronavirus: Last Week Tonight with John Oliver (HBO),11000000,LastWeekTonight,168,1210,https://www.youtube.com/watch?v=c09m5f7Gnic,7680000,262552,10294,coronavirus last week tonight john oliver hbo
215,Trump attempts to ease coronavirus fears during press conference,1300000,Fox News,336,3274,https://www.youtube.com/watch?v=VdpxKcflza4,4480000,20092,4568,trump attempt ease coronavirus fear press conference
216,The fallout from the new coronavirus now spreading coast to coast | WNT,469000,ABC News,144,208,https://www.youtube.com/watch?v=xoXjJd2Ae18,7900000,4697,269,fallout new coronavirus spreading coast coast wnt
217,Coronavirus explained: Where it came from and how to stop it | DW News,633000,DW News,720,202,https://www.youtube.com/watch?v=AYlzyQnSGD8,1070000,4459,420,coronavirus explained came stop dw news
218,"Coronavirus claims first lives in US, Australia, Thailand | DW News",187000,DW News,168,286,https://www.youtube.com/watch?v=a91_dTaJf2o,1070000,1875,109,coronavirus claim first life u australia thailand dw news
219,¿Cuáles son los síntomas y efectos del coronavirus?,1000000,EL TIEMPO,168,369,https://www.youtube.com/watch?v=qTxtJr5gqAE,464000,9267,756,cules son los sntomas efectos del coronavirus
220,Coronavirus: 6 buenas noticias sobre el nuevo virus covid-19  | BBC Mundo,1600000,BBC News Mundo,48,268,https://www.youtube.com/watch?v=TBuHqj-S9F4,957000,61568,2988,coronavirus buenas noticias sobre el nuevo virus covid bbc mundo
221,"What is the coronavirus? Everything you need to know about symptoms, how to stay safe and what next",391000,The Telegraph,720,163,https://www.youtube.com/watch?v=O_qCAO59G84,939000,2363,178,coronavirus everything need know symptom stay safe next
222,Coronavirus: Worst-hit countries boost containment efforts - BBC News,723000,BBC News,336,593,https://www.youtube.com/watch?v=LBXhjlxLnhQ,6580000,5279,564,coronavirus worsthit country boost containment effort bbc news
223,Why New Coronavirus (COVID-2019) Could Be Deadlier Pandemic Than SARS,834000,The Infographics Show,720,479,https://www.youtube.com/watch?v=YF84jzrTPq4,7460000,20745,1346,new coronavirus covid could deadlier pandemic sars
224,Nicolle Wallace Shares Her Thoughts on Trump's Coronavirus Response,315000,Late Night with Seth Meyers,72,274,https://www.youtube.com/watch?v=xbjTP4G1SwU,3500000,4700,213,nicolle wallace share thought trump coronavirus response
225,Coronavirus Explained: What happens next? - BBC News,389000,BBC News,168,599,https://www.youtube.com/watch?v=Mj81jKkQMOg,6580000,3782,1133,coronavirus explained happens next bbc news
226,Coronavirus questions answered,1500000,CBC News: The National,720,360,https://www.youtube.com/watch?v=QnSbyoXnyRo,665000,13309,1140,coronavirus question answered
227,El coronavirus chino explicado por un virólogo,3200000,UBUinvestiga,720,945,https://www.youtube.com/watch?v=AhJpNEfIFYo,25400,35736,3536,el coronavirus chino explicado por un virlogo
228,¿Qué es el Coronavirus? Causas y origen,911000,Top Doctors LATAM,504,293,https://www.youtube.com/watch?v=HSGbs0GwJUM,53900,10230,678,qu e el coronavirus causa origen
229,Coronavirus | Zondag met Lubach (S11),1300000,vpro zondag met lubach,168,861,https://www.youtube.com/watch?v=O1YZ7XZSPvE,607000,29833,876,coronavirus zondag met lubach
230,La radical cuarentena con la que China está derrotando al coronavirus Covid-19,1400000,El Confidencial,144,386,https://www.youtube.com/watch?v=2tTQLj-S7j4,135000,14067,942,la radical cuarentena con la que china est derrotando al coronavirus covid
231,Coronavirus death toll rises in U.S.,343000,CBS Evening News,168,210,https://www.youtube.com/watch?v=235_Li3_3oM,695000,2723,432,coronavirus death toll rise u
232,"American teacher documents life in Wuhan, center of coronavirus | USA TODAY",918000,USA TODAY,720,194,https://www.youtube.com/watch?v=7cLmOibP49o,1370000,9786,956,american teacher document life wuhan center coronavirus usa today
233,Coronavirus declared a global health emergency,644000,CNN,720,553,https://www.youtube.com/watch?v=eHBOJtFK9V0,8750000,5781,710,coronavirus declared global health emergency
234,Trump Is Not Telling The Truth About The Coronavirus | The 11th Hour | MSNBC,344000,MSNBC,168,337,https://www.youtube.com/watch?v=HbVjOmDAILg,2440000,2870,2282,trump telling truth coronavirus th hour msnbc
235,Over 100 Coronavirus Cases Confirmed In US; More Deaths In Washington State | TODAY,691000,TODAY,168,182,https://www.youtube.com/watch?v=YE6alcjmUfs,1780000,6464,720,coronavirus case confirmed u death washington state today
236,Esto es lo que va a pasar con el coronavirus según los expertos,723000,El Mundo,168,132,https://www.youtube.com/watch?v=US2eN3xbu_I,124000,6215,461,esto e lo que va pasar con el coronavirus segn los expertos
237,Coronavirus death toll rises in Washington state,222000,CBS News,168,153,https://www.youtube.com/watch?v=yoY267caxWc,2400000,1766,135,coronavirus death toll rise washington state
238,"En Italia, 133 muertes en un solo día por el coronavirus y 16 millones en cuarentena",493000,euronews (en español),96,122,https://www.youtube.com/watch?v=NoJokMSltho,604000,5235,253,en italia muertes en un solo da por el coronavirus millones en cuarentena
239,Doctor Explains How To Avoid Coronavirus | TODAY,228000,TODAY,168,161,https://www.youtube.com/watch?v=fduo__o4AVY,1780000,2113,91,doctor explains avoid coronavirus today
240,Coronavirus : Michel Cymes explique SIMPLEMENT tout ce que vous devez savoir | Konbini,438000,Konbini,72,309,https://www.youtube.com/watch?v=-UXkXBtvFmU,942000,12779,506,coronavirus michel cyme explique simplement tout ce que vous devez savoir konbini
241,Neil deGrasse Tyson On Coronavirus: Will People Listen To Science?,3000000,The Late Show with Stephen Colbert,144,655,https://www.youtube.com/watch?v=jB4FUHHMI24,7250000,57641,2863,neil degrasse tyson coronavirus people listen science
242,What Actually Happens If You Get Coronavirus?,9600000,AsapSCIENCE,720,519,https://www.youtube.com/watch?v=OTYfke545vI,9160000,371628,10581,actually happens get coronavirus
243,"Coronavirus: W.H.O expert explains mortality rate & threat to kids, after trip to Wuhan",673000,Channel 4 News,168,811,https://www.youtube.com/watch?v=Q2_FkyY3BOM,1160000,6489,851,coronavirus expert explains mortality rate threat kid trip wuhan
244,First coronavirus death in US confirmed,843000,CNN,168,320,https://www.youtube.com/watch?v=Ppu11hAhcao,8750000,7796,1800,first coronavirus death u confirmed
245,Coronavirus Explained: What is coronavirus? - BBC News,284000,BBC News,168,304,https://www.youtube.com/watch?v=6wDEuVl1TZo,6580000,2208,212,coronavirus explained coronavirus bbc news
246,Inside Wuhan: Daily life in China's coronavirus quarantine zone,9500000,Channel 4 News,720,471,https://www.youtube.com/watch?v=luztqxUBvZo,1160000,115326,4344,inside wuhan daily life china coronavirus quarantine zone
247,Coronavirus Contained: How Taiwan Beat China,500000,China Uncensored,48,661,https://www.youtube.com/watch?v=DFxmiV2_OHs,1060000,27266,755,coronavirus contained taiwan beat china
248,Coronavirus: Revelan las 3 fases del virus que ataca a cada persona de manera diferente | Telemundo,1900000,Al Rojo Vivo,168,267,https://www.youtube.com/watch?v=mKnMfu6XU4s,2600000,26169,1580,coronavirus revelan la fas del virus que ataca cada persona de manera diferente telemundo
249,Coronavirus : la Chine en quarantaine | ARTE Reportage,1600000,ARTE,168,2163,https://www.youtube.com/watch?v=OQD_-2KI244,1010000,17284,1021,coronavirus la chine en quarantaine arte reportage
250,Coronavirus Quarantine Survivor Keeps Coughing on TV,2700000,Inside Edition,168,156,https://www.youtube.com/watch?v=z5PXh4U8CJs,7240000,38544,1734,coronavirus quarantine survivor keep coughing tv
251,Trump Fears The Coronavirus Crisis Will Spoil His Reelection Campaign,3100000,The Late Show with Stephen Colbert,336,632,https://www.youtube.com/watch?v=R-Gnari_sTU,7250000,38533,1676,trump fear coronavirus crisis spoil reelection campaign
252,"Le Coronavirus (SARS-CoV-2), un vrai danger ?",1500000,Dr Nozman,168,629,https://www.youtube.com/watch?v=P_5x1wYcpkc,3540000,156969,1305,le coronavirus sarscov un vrai danger
253,China को मिल गयी Coronavirus की Medicine ?  | Tez Special Report,1400000,Tez,168,846,https://www.youtube.com/watch?v=ZsaO43pN7rA,4000000,17023,2141,china coronavirus medicine tez special report
254,Filtran audio que revela la verdad del Coronavirus,187000,Badabun,24,458,https://www.youtube.com/watch?v=BmbJjrdQwCI,42700000,11364,1524,filtran audio que revela la verdad del coronavirus
255,Coronavirus Shopping List: What You May Need To Have On Hand | TODAY,886000,TODAY,168,466,https://www.youtube.com/watch?v=q-rVcaFSfSA,1780000,9755,822,coronavirus shopping list may need hand today
256,"Trump Calls Criticism of His Coronavirus Response a ""Hoax"" as Concerns Grow: A Closer Look",2500000,Late Night with Seth Meyers,168,605,https://www.youtube.com/watch?v=7mgZ5xk1g1M,3500000,34657,1256,trump call criticism coronavirus response hoax concern grow closer look
257,Coronavirus Do’s And Don’ts: What You Need To Know To Protect Your Family | TODAY,1000000,TODAY,336,259,https://www.youtube.com/watch?v=2UGgBGff8H8,1780000,10983,790,coronavirus do donts need know protect family today
258,How Scientists Are Trying to Develop a Coronavirus Vaccine | WSJ,1000000,Wall Street Journal,720,258,https://www.youtube.com/watch?v=7SuKywEZ5AM,2029999,15780,406,scientist trying develop coronavirus vaccine wsj
259,He tested positive for coronavirus.  Hear how he feels now,400000,CNN,168,381,https://www.youtube.com/watch?v=nORRqnxPDcQ,8750000,3847,434,tested positive coronavirus hear feel
260,Coronavirus: Aussie shoppers 'panic buying' toilet paper | Nine News Australia,551000,Nine News Australia,168,324,https://www.youtube.com/watch?v=MlQifk5WI-k,287000,3662,562,coronavirus aussie shopper panic buying toilet paper nine news australia
261,Que es el coronavirus (Origen),5300000,Dr. Angelo Estrada,720,830,https://www.youtube.com/watch?v=b07gvHqI47Q,79400,70278,4124,que e el coronavirus origen
262,"Is This How We Die? - Coronavirus, Continued | The Daily Show",1800000,The Daily Show with Trevor Noah,336,313,https://www.youtube.com/watch?v=qYMNOLsv8iU,6580000,35932,990,die coronavirus continued daily show
263,"Taliban Deal, Coronavirus Update & The Pope's Thoughts on Trolling | The Daily Show: Global Edition",1600000,The Daily Show with Trevor Noah,120,1371,https://www.youtube.com/watch?v=7i0_wRKkXrE,6580000,23309,795,taliban deal coronavirus update pope thought trolling daily show global edition
264,Coronavirus de Wuhan: repulsivas imágenes del mercado donde se originó el brote y la alerta mundial,7100000,CNN en Español,720,1480,https://www.youtube.com/watch?v=yyEbH4OYYIg,1480000,88731,4751,coronavirus de wuhan repulsivas imgenes del mercado donde se origin el brote la alerta mundial
265,The Truth About The Coronavirus,5400000,Doctor Mike,720,634,https://www.youtube.com/watch?v=LI90iqFqLXs,5230000,300229,3964,truth coronavirus
266,Coronavirus: Warum hamstern die Deutschen Nudeln und KLOPAPIER? | heute-show vom 06.03.2020,1600000,ZDF heute-show,144,575,https://www.youtube.com/watch?v=5O-sfct4lRI,818000,45727,2156,coronavirus warum hamstern die deutschen nudeln und klopapier heuteshow vom
267,Coronavirus Is A PANDEMIC....Technically,2400000,Doctor Mike,168,774,https://www.youtube.com/watch?v=Xl2nA_xuHjY,5230000,124004,1647,coronavirus pandemictechnically
268,Coronavirus: Captan a autoridades llevándose por la fuerza a contagiados en China | Telemundo,749000,Al Rojo Vivo,720,235,https://www.youtube.com/watch?v=iMXfmI7IALw,2600000,9532,464,coronavirus captan autoridades llevndose por la fuerza contagiados en china telemundo
269,Trump Official: United States Hospitals NOT PREPARED for Coronavirus,52000,The Young Turks,24,248,https://www.youtube.com/watch?v=h6I-nDn-rGg,4670000,1522,216,trump official united state hospital prepared coronavirus
270,Coronavirus: Mujer en Japón se contagia del coronavirus dos veces | Al Rojo Vivo | Telemundo,602000,Al Rojo Vivo,336,307,https://www.youtube.com/watch?v=Br2Vwh3UmMA,2600000,8045,312,coronavirus mujer en japn se contagia del coronavirus do veces al rojo vivo telemundo
271,Weekend Update: Trump Talks Coronavirus - SNL,2900000,Saturday Night Live,168,336,https://www.youtube.com/watch?v=sGFkad-N-kk,9920000,35139,1658,weekend update trump talk coronavirus snl
272,Wie sich das Coronavirus ausbreitet und die Welt erschüttert,485000,ZDFheute Nachrichten,168,2648,https://www.youtube.com/watch?v=TD0GLnwEWjE,77200,3566,1488,wie sich da coronavirus ausbreitet und die welt erschttert
273,Wie gefährlich ist das Coronavirus? Spahn und Wimmer diskutieren bei Illner,276000,ZDFheute Nachrichten,720,1831,https://www.youtube.com/watch?v=YtA5OTroqcg,77200,1677,456,wie gefhrlich ist da coronavirus spahn und wimmer diskutieren bei illner
274,"How does Coronavirus compare to Ebola, SARS, etc?",3500000,Abacaba,720,603,https://www.youtube.com/watch?v=6dDD2tHWWnU,90700,81940,3425,coronavirus compare ebola sars etc
