,title,view,channel,uploadtime,length,link,subscriber,like,dislike,clean_text
275,Exclusive: HHS Sec. Azar gives coronavirus update on 'Fox News Sunday',318000,Fox News,168,654,https://www.youtube.com/watch?v=GvY_HXZplwQ,4460000,2979,708,exclusive hhs sec azar give coronavirus update fox news sunday
276,"Full Fauci: For Coronavirus And Crowds, 'If You're A Vulnerable Person, Take It Seriously'",218000,NBC News,96,471,https://www.youtube.com/watch?v=KvhvZS1rUCQ,1980000,1987,169,full fauci coronavirus crowd youre vulnerable person take seriously
277,Is the Coronavirus a Bioweapon? w/Michael Osterholm | Joe Rogan,428000,JRE Clips,48,195,https://www.youtube.com/watch?v=CfBhk-9OcrU,3940000,7554,424,coronavirus bioweapon wmichael osterholm joe rogan
278,WAPO: Trump Aide Calls Coronavirus Response 'Complete Chaos' | The 11th Hour | MSNBC,765000,MSNBC,168,376,https://www.youtube.com/watch?v=V46PbiMsJso,2440000,8364,1577,wapo trump aide call coronavirus response complete chaos th hour msnbc
279,China. Trip to Infected Zone. What's Fake and Truth about Coronavirus // How People Live(2020),1600000,The People,168,1896,https://www.youtube.com/watch?v=A1yXTlvTB08,68300,30880,2295,china trip infected zone whats fake truth coronavirus people live
280,Steve Bannon: Pandemic! Coronavirus Is Out of Control In China,546000,Zooming In with Simone Gao,336,3062,https://www.youtube.com/watch?v=QlF0LcQO9Tg,72700,15708,976,steve bannon pandemic coronavirus control china
281,"Lo peor del CoronaVirus está por llegar, afirman expertos",478000,Badabun,336,183,https://www.youtube.com/watch?v=Wr21iuSaiZc,42700000,13894,1209,lo peor del coronavirus est por llegar afirman expertos
282,A Wuhan Resident Speaks Out On Coronavirus & City Lockdown | ASIAN BOSS,1400000,Asian Boss,720,1188,https://www.youtube.com/watch?v=uKOt_dB1xHU,2240000,31037,1483,wuhan resident speaks coronavirus city lockdown asian bos
283,The Coronavirus Breaks The Stock Market,239000,Peak Prosperity,48,2955,https://www.youtube.com/watch?v=dLBfrVRDgwg,294000,8814,234,coronavirus break stock market
284,"China में कैसे फैला Dangerous Coronavirus, जिसका खतरा India, America & Saudi Arab तक पहुंच गया है",10000000,Navbharat Times नवभारत टाइम्स,720,392,https://www.youtube.com/watch?v=8pCvN81jHos,1090000,218591,9376,china dangerous coronavirus india america saudi arab
285,Coronavirus: New Data Introduces (Some) Hope,458000,Peak Prosperity,48,2410,https://www.youtube.com/watch?v=Rb94GXQVEKQ,294000,13300,380,coronavirus new data introduces hope
286,The CoronaVirus Conspiracy (Theory),376000,Upper Echelon Gamers,720,1169,https://www.youtube.com/watch?v=-fC0ewWE1OI,382000,12860,721,coronavirus conspiracy theory
287,Chris Hayes On How The U.S. Is On Italy's Coronavirus Trajectory | All In | MSNBC,3200,MSNBC,17,394,https://www.youtube.com/watch?v=_-VxuZmEhV0,2440000,3142,162,chris hayes u italy coronavirus trajectory msnbc
288,CORONAVIRUS ES PEOR DE LO QUE SE PENSABA - Enfermera China Revela Que Su Gobierno Esconde la Verdad,1400000,Dr. Agustin Landivar,720,639,https://www.youtube.com/watch?v=2RxIilYBpCA,2880000,57468,1915,coronavirus e peor de lo que se pensaba enfermera china revela que su gobierno esconde la verdad
289,Dr. Peter Hotez Explains The Trajectory Of The Coronavirus In The U.S. | All In | MSNBC,274000,MSNBC,336,385,https://www.youtube.com/watch?v=6GsNUgC31FQ,2440000,2155,133,dr peter hotez explains trajectory coronavirus u msnbc
290,Coronavirus: China Cancels Huge Government Meeting,634000,China Uncensored,336,409,https://www.youtube.com/watch?v=YCROfQAJ7aw,1060000,35693,807,coronavirus china cancel huge government meeting
291,Virologe bei Lanz: Was Deutschland gegen das Coronavirus tun muss,779000,ZDFheute Nachrichten,336,1602,https://www.youtube.com/watch?v=h1PSLrpkInM,75500,6805,915,virologe bei lanz deutschland gegen da coronavirus tun mus
292,TravelCard CEO Peter Klemt on the Novel Coronavirus and its impact on travel insurance,565,NIBATV,720,271,https://www.youtube.com/watch?v=lYhZnlJNMD4,159,0,1,travelcard ceo peter klemt novel coronavirus impact travel insurance
293,Coronavirus: Why The US Is In Deep Trouble,723000,Peak Prosperity,96,2048,https://www.youtube.com/watch?v=3etuaYTDwFI,294000,22497,1088,coronavirus u deep trouble
294,CORONAVIRUS,168,Moving Science,720,42,https://www.youtube.com/watch?v=A1L7lb_KFWA,6,4,0,coronavirus
295,Update on Novel Coronavirus:,193,Ministry of Health & Family Welfare,720,320,https://www.youtube.com/watch?v=-AmM-T8Fq4M,15200,4,1,update novel coronavirus
296,CORONAVIRUS - An Epidemic of Misinformation (and Not Adding Fuel to the Fire),563,Doctor Dan,720,195,https://www.youtube.com/watch?v=FO4fAdqwOC4,922,44,4,coronavirus epidemic misinformation adding fuel fire
297,"Tim Hentschel, CEO of HotelPlanner on Cheddar about Coronavirus",9800,HotelPlanner Today,720,370,https://www.youtube.com/watch?v=kJG-cHFI_MM,1600,2,1,tim hentschel ceo hotelplanner cheddar coronavirus
298,What triggered the coronavirus spread? - Dr. Charlesworth RB Chief Medical Officer,1900,Dettol,720,62,https://www.youtube.com/watch?v=ybPIZFNMkdc,11500,6,3,triggered coronavirus spread dr charlesworth rb chief medical officer
299,Novel Coronavirus -  Practising Good Hygiene,132,thebgis,720,38,https://www.youtube.com/watch?v=FruYi70uD3E,2180,1,0,novel coronavirus practising good hygiene
300,Coronavirus,1400,JOHN PETTIPAS,720,671,https://www.youtube.com/watch?v=vOcl20Oj7vY,314,24,2,coronavirus
301,"FEAR, THE FLU & THE NOVEL CORONAVIRUS",71,The Indigo Room,720,4111,https://www.youtube.com/watch?v=VpIb9GabeUk,271,7,0,fear flu novel coronavirus
302,Coronavirus Crisis. Possible  Impact On The Economy And Markets,442,Daniel Lacalle,720,127,https://www.youtube.com/watch?v=INt1Zzhh3iU,3130,17,0,coronavirus crisis possible impact economy market
303,New Research Suggests The Coronavirus May Be Far Worse Than We Thought,617000,Peak Prosperity,720,1656,https://www.youtube.com/watch?v=Y4Ho96UKfYA,294000,21141,918,new research suggests coronavirus may far worse thought
304,What is a coronavirus? Dr. Charlesworth - RB Chief Medical Officer,3600,Dettol,720,87,https://www.youtube.com/watch?v=nQo_0YR5gsA,11500,13,3,coronavirus dr charlesworth rb chief medical officer
305,How worried should you be of the novel coronavirus?,163,Dr Vin Tran,720,56,https://www.youtube.com/watch?v=1g3uRFyKc2U,66,4,0,worried novel coronavirus
306,Lou Dobbs grills Azar in heated debate over coronavirus transparency,153000,Fox Business,168,650,https://www.youtube.com/watch?v=UK-ChOVjTKY,890000,3250,609,lou dobbs grill azar heated debate coronavirus transparency
307,Exclusive: Wuhan funeral home staffer reveals real death toll of coronavirus | NTD,216000,China in Focus - NTD,720,997,https://www.youtube.com/watch?v=-KFxCqV1fPQ,41800,3038,110,exclusive wuhan funeral home staffer reveals real death toll coronavirus ntd
308,"Coronavirus in S. Korea: 4 confirmed, 28 under testing, 155 discharged",63,NEWS CENTER,720,148,https://www.youtube.com/watch?v=jwRV5wop_H4,1860,2,0,coronavirus korea confirmed testing discharged
309,Korean airlines to suspend China flights due to coronavirus,133,NEWS CENTER,720,36,https://www.youtube.com/watch?v=3equSy_cMD4,1860,5,0,korean airline suspend china flight due coronavirus
310,The Coronavirus Is Serious | Group Chat News,219,Group Chat News,720,3634,https://www.youtube.com/watch?v=g4bYxFgTKBs,963,3,0,coronavirus serious group chat news
311,"Coronavirus, Ruocco: ""L'Italia è pronta""",112,LumsaNewsTv,720,85,https://www.youtube.com/watch?v=MX3sK-TdCnY,671,1,0,coronavirus ruocco litalia pronta
312,"Let's talk about cats -🎯LIVE - Coronavirus, Clostridien, MRSA Keime",103,Angela Genovese - Katzen gesund füttern,120,2294,https://www.youtube.com/watch?v=CtC6KQMInyk,1080,8,0,let talk cat live coronavirus clostridien mrsa keime
313,"Coronavirus Symptoms, Infections, Prevention, and Treatment - China Corona Virus - Moeorr Channel",2300,Moeorr Channel,720,169,https://www.youtube.com/watch?v=FpIEeTjjYao,287,6,0,coronavirus symptom infection prevention treatment china corona virus moeorr channel
314,Coronavirus News Report,241,Steve Collett,720,35,https://www.youtube.com/watch?v=zlR3NMBqcLc,124,6,1,coronavirus news report
315,Puppies believed to be abandoned in China from fear of Coronavirus,2300,Click Heart TV,720,15,https://www.youtube.com/watch?v=RBqrbNUSg50,1560,3,0,puppy believed abandoned china fear coronavirus
316,"The Coronavirus Outbreak | International Emergency | Wuhan, China | Tezpurbuzz",130,Tezpur Buzz,720,336,https://www.youtube.com/watch?v=nBp4Ka_tJec,568,18,0,coronavirus outbreak international emergency wuhan china tezpurbuzz
317,DANGER of CORONAVIRUS !!!,996,Health & Fitness Zone,720,204,https://www.youtube.com/watch?v=W9gnlz-oFxI,945,6,2,danger coronavirus
318,Down with the Coronavirus,591,Globvids,720,29,https://www.youtube.com/watch?v=1rK-XlguqJU,1400,40,2,coronavirus
319,जानिये कोरोना वायरस के बारे में | Know More About Coronavirus | India Hot Topics | Anyflix,267,India Hot Topics,720,214,https://www.youtube.com/watch?v=038SlSi12QE,628,4,0,know coronavirus india hot topic anyflix
320,Coronavirus update china & Japan || Corona virus Diamond Prince cruise ||  Adeel Danish & Vlogs ||,397,Adeel Danish & Vlogs,720,246,https://www.youtube.com/watch?v=FOjgRttMybY,3320,8,1,coronavirus update china japan corona virus diamond prince cruise adeel danish vlogs
321,Coronavirus: How prepared is India?,315,National Herald India,720,188,https://www.youtube.com/watch?v=Hk59AqFvKUY,3480,1,0,coronavirus prepared india
322,Cure finally found for the Coronavirus?,15000,youseeIkick,720,31,https://www.youtube.com/watch?v=HJVrM8BgTmI,168,180,9,cure finally found coronavirus
323,Coronavirus Explained,675,sunmv,720,121,https://www.youtube.com/watch?v=lXQ8wz3ALmc,1350,6,0,coronavirus explained
324,What you need to know about coronavirus,517,Medical Academic,720,104,https://www.youtube.com/watch?v=axuDRycHPCg,7,6,0,need know coronavirus
325,Coronavirus Fakten,785,Dirk Sieling,720,71,https://www.youtube.com/watch?v=MO678G50ez8,220,13,6,coronavirus fakten
326,Chinese pets using facemask to prevent coronavirus,639,WORLDNEWS LIVE,720,59,https://www.youtube.com/watch?v=kdCCYswcnG0,535,3,0,chinese pet using facemask prevent coronavirus
327,Coronavirus:10 days of hospital building in 60 seconds,3500,World Video,720,61,https://www.youtube.com/watch?v=eti0apeEVu8,3,2,0,coronavirus day hospital building second
328,Asking people about the Coronavirus.,162,Kris Morton,720,364,https://www.youtube.com/watch?v=Ln7AFC6Cmtg,11,12,0,asking people coronavirus
329,Coronavirus: What is Really Going on? | Top5s Documentary,277000,Top5s,120,1301,https://www.youtube.com/watch?v=Z_xDBs8B1Cw,3280000,11313,318,coronavirus really going top documentary
330,LIVE: Members of the Coronavirus Task Force Hold News Conference 3/10/20,20000,Right Side Broadcasting Network,24,3118,https://www.youtube.com/watch?v=kqlhjiMi8Xw,413000,1274,23,live member coronavirus task force hold news conference
331,Three Hopeful Treatments for Coronavirus - One Treatment Shows Results within Hours,895,james hoft,720,100,https://www.youtube.com/watch?v=fpPwDGp1hVo,11000,31,0,three hopeful treatment coronavirus one treatment show result within hour
332,Tomorrow We Live,3500,Inter-Pathé,52560,3769,https://www.youtube.com/watch?v=iyVxWGeWXC0,59000,9,3,tomorrow live
333,Arizona - Full Drama Movie,8200,Viewster,35040,2551,https://www.youtube.com/watch?v=x7h4KOtWY-0,450000,8,12,arizona full drama movie
334,How To Avoid Getting Infected By The Coronavirus,410000,Peak Prosperity,120,2411,https://www.youtube.com/watch?v=4InhmRCIpow,294000,14452,417,avoid getting infected coronavirus
335,Coronavirus: Is the Puzzling Silence From Officials The Calm Before The Storm?,412000,Peak Prosperity,504,2374,https://www.youtube.com/watch?v=ReMCn4GsviM,294000,11960,346,coronavirus puzzling silence official calm storm
336,Simpsons and the Corona virus,264,flatearthrandy,720,122,https://www.youtube.com/watch?v=jCeMcJxp_9A,1050,19,1,simpson corona virus
337,Coronavirus: Did the CCP Just Call The Coronavirus a Bio-Weapon? [Part 4],86000,Edge of Wonder,168,1423,https://www.youtube.com/watch?v=ta8Mm_6hRrg,411000,5695,126,coronavirus ccp call coronavirus bioweapon part
