,title,view,channel,uploadtime,length,link,subscriber,like,dislike,clean_text
278,Why We’re Years Out From a Coronavirus Vaccine,353000,JRE Clips,48,222,https://www.youtube.com/watch?v=X8J0f18LLhE,3950000,7241,202,year coronavirus vaccine
279,China. Trip to Infected Zone. What's Fake and Truth about Coronavirus // How People Live(2020),1700000,The People,168,1896,https://www.youtube.com/watch?v=A1yXTlvTB08,69200,32157,2420,china trip infected zone whats fake truth coronavirus people live
280,Coronavirus: Trump suspends travel from Europe to US - BBC News,509000,BBC News,24,948,https://www.youtube.com/watch?v=_xNfz5LT2BU,6580000,3945,339,coronavirus trump suspends travel europe u bbc news
281,Johns Hopkins Experts Brief Capitol Hill on Coronavirus (COVID-19),367000,Johns Hopkins University,144,5348,https://www.youtube.com/watch?v=Pnk8DuAly9Y,22500,2781,289,john hopkins expert brief capitol hill coronavirus covid
282,"CORONAVIRUS: PELIGROS, MENTIRAS Y VERDADES (reflexiones de un médico de familia) 🔴",144000,Alberto Sanagustín,120,1500,https://www.youtube.com/watch?v=xxHZR7ZbeSg,265000,4444,409,coronavirus peligros mentiras verdades reflexiones de un mdico de familia
283,Our Authorities' Poor Response To The Coronavirus Is Just Making Things Worse,362000,Peak Prosperity,48,2131,https://www.youtube.com/watch?v=K0HYh6zjTUo,296000,15309,493,authority poor response coronavirus making thing worse
284,"The W.H.O. (Finally!) Declares Coronavirus A ""Pandemic""",387000,Peak Prosperity,24,2453,https://www.youtube.com/watch?v=t4N09qsMdPQ,296000,14014,279,finally declares coronavirus pandemic
285,China Blames America for the Coronavirus Outbreak,886000,China Uncensored,144,516,https://www.youtube.com/watch?v=fg7FwHteB0I,1060000,34591,1882,china blame america coronavirus outbreak
286,"Full Fauci: For Coronavirus And Crowds, 'If You're A Vulnerable Person, Take It Seriously'",215000,NBC News,96,471,https://www.youtube.com/watch?v=KvhvZS1rUCQ,1990000,1990,169,full fauci coronavirus crowd youre vulnerable person take seriously
287,How Serious is the Coronavirus? Infectious Disease Expert Michael Osterholm Explains | Joe Rogan,14000000,JRE Clips,48,929,https://www.youtube.com/watch?v=cZFhjMQrVts,3950000,215929,7686,serious coronavirus infectious disease expert michael osterholm explains joe rogan
288,"Coronavirus Epidemic Update 29: Testing problems, mutations, COVID-19 in Washington & Iran",420000,MedCram - Medical Lectures Explained CLEARLY,168,892,https://www.youtube.com/watch?v=XjEacUyp4vY,592000,8356,210,coronavirus epidemic update testing problem mutation covid washington iran
289,Steve Bannon: Pandemic! Coronavirus Is Out of Control In China,548000,Zooming In with Simone Gao,336,3062,https://www.youtube.com/watch?v=QlF0LcQO9Tg,73300,15738,977,steve bannon pandemic coronavirus control china
290,The CoronaVirus Conspiracy (Theory),414000,Upper Echelon Gamers,720,1169,https://www.youtube.com/watch?v=-fC0ewWE1OI,382000,13379,775,coronavirus conspiracy theory
291,The Coronavirus Breaks The Stock Market,239000,Peak Prosperity,72,2955,https://www.youtube.com/watch?v=dLBfrVRDgwg,296000,8833,235,coronavirus break stock market
292,CORONAVIRUS ES PEOR DE LO QUE SE PENSABA - Enfermera China Revela Que Su Gobierno Esconde la Verdad,1400000,Dr. Agustin Landivar,720,639,https://www.youtube.com/watch?v=2RxIilYBpCA,2890000,57913,1926,coronavirus e peor de lo que se pensaba enfermera china revela que su gobierno esconde la verdad
293,"Elizabeth Warren Bows Out Gracefully, While Trump Spreads Dangerous Coronavirus Misinformation",2600000,The Late Show with Stephen Colbert,168,782,https://www.youtube.com/watch?v=hfksbuyrqkQ,7250000,36057,2595,elizabeth warren bow gracefully trump spread dangerous coronavirus misinformation
294,The Novel Coronavirus - A Practical Guide,92,iChongqing,720,659,https://www.youtube.com/watch?v=C7f4X5Dsyqg,568,3,0,novel coronavirus practical guide
295,TravelCard CEO Peter Klemt on the Novel Coronavirus and its impact on travel insurance,565,NIBATV,720,271,https://www.youtube.com/watch?v=lYhZnlJNMD4,159,0,1,travelcard ceo peter klemt novel coronavirus impact travel insurance
296,CORONAVIRUS,168,Moving Science,720,42,https://www.youtube.com/watch?v=A1L7lb_KFWA,7,5,0,coronavirus
297,Coronavirus: Why The US Is In Deep Trouble,729000,Peak Prosperity,120,2048,https://www.youtube.com/watch?v=3etuaYTDwFI,296000,22552,1092,coronavirus u deep trouble
298,Update on Novel Coronavirus:,193,Ministry of Health & Family Welfare,720,320,https://www.youtube.com/watch?v=-AmM-T8Fq4M,15300,4,1,update novel coronavirus
299,"Tim Hentschel, CEO of HotelPlanner on Cheddar about Coronavirus",9800,HotelPlanner Today,720,370,https://www.youtube.com/watch?v=kJG-cHFI_MM,1600,2,1,tim hentschel ceo hotelplanner cheddar coronavirus
300,AOC Says Coronavirus Causing Racism; Hurting Chinese Restaurants,259000,The Daily Wire,24,358,https://www.youtube.com/watch?v=rZS6kzrZqMY,1850000,11222,186,aoc say coronavirus causing racism hurting chinese restaurant
301,What triggered the coronavirus spread? - Dr. Charlesworth RB Chief Medical Officer,1900,Dettol,720,62,https://www.youtube.com/watch?v=ybPIZFNMkdc,11500,6,3,triggered coronavirus spread dr charlesworth rb chief medical officer
302,Bill's Financial Lite-Bites: The Coronavirus,53,Shard Capital,720,160,https://www.youtube.com/watch?v=bw1WRbozxJE,52,1,1,bill financial litebites coronavirus
303,What is Coronavirus? | Coronavirus Symptoms |  How it spread And How To Prevent or Avoid | study24x7,3100,Study 24x7,720,181,https://www.youtube.com/watch?v=TlutnQtpNj8,2770,30,0,coronavirus coronavirus symptom spread prevent avoid studyx
304,Novel Coronavirus -  Practising Good Hygiene,132,thebgis,720,38,https://www.youtube.com/watch?v=FruYi70uD3E,2190,1,0,novel coronavirus practising good hygiene
305,Coronavirus,1400,JOHN PETTIPAS,720,671,https://www.youtube.com/watch?v=vOcl20Oj7vY,314,24,2,coronavirus
306,"FEAR, THE FLU & THE NOVEL CORONAVIRUS",71,The Indigo Room,720,4111,https://www.youtube.com/watch?v=VpIb9GabeUk,271,7,0,fear flu novel coronavirus
307,New Research Suggests The Coronavirus May Be Far Worse Than We Thought,617000,Peak Prosperity,720,1656,https://www.youtube.com/watch?v=Y4Ho96UKfYA,296000,21147,921,new research suggests coronavirus may far worse thought
308,Coronavirus Crisis. Possible  Impact On The Economy And Markets,442,Daniel Lacalle,720,127,https://www.youtube.com/watch?v=INt1Zzhh3iU,3140,17,0,coronavirus crisis possible impact economy market
309,Lou Dobbs grills Azar in heated debate over coronavirus transparency,162000,Fox Business,168,650,https://www.youtube.com/watch?v=UK-ChOVjTKY,890000,3301,621,lou dobbs grill azar heated debate coronavirus transparency
310,How worried should you be of the novel coronavirus?,163,Dr Vin Tran,720,56,https://www.youtube.com/watch?v=1g3uRFyKc2U,66,4,0,worried novel coronavirus
311,"Coronavirus in S. Korea: 4 confirmed, 28 under testing, 155 discharged",63,NEWS CENTER,720,148,https://www.youtube.com/watch?v=jwRV5wop_H4,1880,2,0,coronavirus korea confirmed testing discharged
312,Korean airlines to suspend China flights due to coronavirus,133,NEWS CENTER,720,36,https://www.youtube.com/watch?v=3equSy_cMD4,1880,5,0,korean airline suspend china flight due coronavirus
313,The Coronavirus Is Serious | Group Chat News,219,Group Chat News,720,3634,https://www.youtube.com/watch?v=g4bYxFgTKBs,966,3,0,coronavirus serious group chat news
314,The Rewired Soul Click Baits The Coronavirus?,122,Journey 2 Find Kay,720,1500,https://www.youtube.com/watch?v=A1wJjeUw1DY,432,25,1,rewired soul click bait coronavirus
315,c o r o n a v i r u s 😷,594000,Paul Joseph Watson,24,620,https://www.youtube.com/watch?v=iqhJmsZC_a4,1790000,68964,1569,c r n v r u
316,COVID 19 OVERWHELMS HOSPITALS IN ITALY: Doctors Refusing Patients During Coronavirus Lockdown,45000,Glenn Beck,24,799,https://www.youtube.com/watch?v=330sJze0QzE,312000,1789,42,covid overwhelms hospital italy doctor refusing patient coronavirus lockdown
317,Suspected case of coronavirus at KIA tests negative,745,Myjoyonline editors,720,309,https://www.youtube.com/watch?v=RDEf5veeJR0,38,0,0,suspected case coronavirus kia test negative
318,Coronavirus outbreak and tips to prevent the spread of infections,322,Dettol,720,90,https://www.youtube.com/watch?v=Z77wgSl6RZA,11500,7,0,coronavirus outbreak tip prevent spread infection
319,"Coronavirus Symptoms, Infections, Prevention, and Treatment - China Corona Virus - Moeorr Channel",2300,Moeorr Channel,720,169,https://www.youtube.com/watch?v=FpIEeTjjYao,291,6,0,coronavirus symptom infection prevention treatment china corona virus moeorr channel
320,"Let's talk about cats -🎯LIVE - Coronavirus, Clostridien, MRSA Keime",103,Angela Genovese - Katzen gesund füttern,144,2294,https://www.youtube.com/watch?v=CtC6KQMInyk,1080,8,0,let talk cat live coronavirus clostridien mrsa keime
321,How to prevent coronavirus malayalam | coronavirus prevention tips malayalam | ill health,282,ILL HEALTH,720,206,https://www.youtube.com/watch?v=kGERdoMd7lg,127,15,1,prevent coronavirus malayalam coronavirus prevention tip malayalam ill health
322,"CORONAVIRUS OUTBREAK: Flight was canceled, Stuck in Asia,This is what it's like traveling Asia.V13",340,Travel Ro,720,310,https://www.youtube.com/watch?v=Q7qM7ACri-g,32,3,0,coronavirus outbreak flight canceled stuck asiathis like traveling asiav
323,Down with the Coronavirus,591,Globvids,720,29,https://www.youtube.com/watch?v=1rK-XlguqJU,1400,40,2,coronavirus
324,Puppies believed to be abandoned in China from fear of Coronavirus,2300,Click Heart TV,720,15,https://www.youtube.com/watch?v=RBqrbNUSg50,1580,3,0,puppy believed abandoned china fear coronavirus
325,जानिये कोरोना वायरस के बारे में | Know More About Coronavirus | India Hot Topics | Anyflix,267,India Hot Topics,720,214,https://www.youtube.com/watch?v=038SlSi12QE,628,4,0,know coronavirus india hot topic anyflix
326,Why So Little Information on Coronavirus?,127,Mom Folding Laundry,720,180,https://www.youtube.com/watch?v=N9cbnIcROeo,819,20,0,little information coronavirus
327,Coronavirus Explained,675,sunmv,720,121,https://www.youtube.com/watch?v=lXQ8wz3ALmc,1350,6,0,coronavirus explained
328,What you need to know about coronavirus,517,Medical Academic,720,104,https://www.youtube.com/watch?v=axuDRycHPCg,7,6,0,need know coronavirus
329,Coronavirus Fakten,785,Dirk Sieling,720,71,https://www.youtube.com/watch?v=MO678G50ez8,220,13,6,coronavirus fakten
330,Coronavirus:10 days of hospital building in 60 seconds,3500,World Video,720,61,https://www.youtube.com/watch?v=eti0apeEVu8,3,2,0,coronavirus day hospital building second
331,Cure finally found for the Coronavirus?,15000,youseeIkick,720,31,https://www.youtube.com/watch?v=HJVrM8BgTmI,168,181,9,cure finally found coronavirus
332,❝coronavirus❞ angelsss - ♥,1300,angelsss,720,62,https://www.youtube.com/watch?v=BQzLyhzLXUo,5720,79,3,coronavirus angel
333,Coronavirus: What is Really Going on? | Top5s Documentary,314000,Top5s,144,1301,https://www.youtube.com/watch?v=Z_xDBs8B1Cw,3280000,11661,329,coronavirus really going top documentary
334,Asking people about the Coronavirus.,162,Kris Morton,720,364,https://www.youtube.com/watch?v=Ln7AFC6Cmtg,12,12,0,asking people coronavirus
335,Three Hopeful Treatments for Coronavirus - One Treatment Shows Results within Hours,895,james hoft,720,100,https://www.youtube.com/watch?v=fpPwDGp1hVo,11000,30,0,three hopeful treatment coronavirus one treatment show result within hour
336,"Coronavirus Update: 102000 Cases, Bhutan, Colombia, Peru Cases, Coronavirus song!",90000,Styxhexenhammer666,144,471,https://www.youtube.com/watch?v=j6gqGSDN3l0,415000,6328,90,coronavirus update case bhutan colombia peru case coronavirus song
337,Starry Thing - 4 minutes,57,schuiprodtorso3,61320,253,https://www.youtube.com/watch?v=Z7FnDGJ1cO8,1,0,0,starry thing minute
338,How To Avoid Getting Infected By The Coronavirus,412000,Peak Prosperity,144,2411,https://www.youtube.com/watch?v=4InhmRCIpow,296000,14469,417,avoid getting infected coronavirus
339,Coronavirus: Is the Puzzling Silence From Officials The Calm Before The Storm?,412000,Peak Prosperity,504,2374,https://www.youtube.com/watch?v=ReMCn4GsviM,296000,11961,347,coronavirus puzzling silence official calm storm
340,Simpsons and the Corona virus,264,flatearthrandy,720,122,https://www.youtube.com/watch?v=jCeMcJxp_9A,1050,20,1,simpson corona virus
341,The Coronavirus Hoax & The White Horse Symbolism Exposed,28000,Russianvids,336,398,https://www.youtube.com/watch?v=5JrhykMwvdk,41300,1794,78,coronavirus hoax white horse symbolism exposed
342,Coronavirus: Did the CCP Just Call The Coronavirus a Bio-Weapon? [Part 4],87000,Edge of Wonder,168,1423,https://www.youtube.com/watch?v=ta8Mm_6hRrg,411000,5726,127,coronavirus ccp call coronavirus bioweapon part
