,title,view,channel,uploadtime,length,link,subscriber,like,dislike,clean_text
11,FULL SPEECH: President Trump address the nation on coronavirus (9 minutes),197000,WPTV News | West Palm Beach Florida,24,571,https://www.youtube.com/watch?v=mii6NydPiqI,136000,2214,595,full speech president trump address nation coronavirus minute
12,Mark Cuban reacts to NBA suspending season due to coronavirus | NBA on ESPN,248000,ESPN,24,197,https://www.youtube.com/watch?v=b2-wU42KJ0c,6780000,2929,75,mark cuban reacts nba suspending season due coronavirus nba espn
13,Coronavirus Test Shortage Raises Alarm As Washington State Bans Mass Gatherings | NBC Nightly News,348000,NBC News,24,860,https://www.youtube.com/watch?v=JLZjUz9ZTn0,1990000,2277,177,coronavirus test shortage raise alarm washington state ban mass gathering nbc nightly news
14,"Trump outlines U.S. response to coronavirus outbreak, restricts travel from Europe | ABC News",1200000,ABC News,24,244,https://www.youtube.com/watch?v=qyVX-pu-ZDk,7900000,10447,2472,trump outline u response coronavirus outbreak restricts travel europe abc news
15,NBA suspends season due to coronavirus | SportsCenter,583000,ESPN,24,292,https://www.youtube.com/watch?v=zNWBz4GCiUo,6780000,6586,233,nba suspends season due coronavirus sportscenter
16,Trump Addresses The Nation On Coronavirus From Oval Office | NBC News (Live Stream Recording),985000,NBC News,24,1045,https://www.youtube.com/watch?v=I09RkjLcFpU,1990000,6231,2582,trump address nation coronavirus oval office nbc news live stream recording
17,Meanwhile... France Claims Cocaine Will Not Protect You From The Coronavirus,343000,The Late Show with Stephen Colbert,24,329,https://www.youtube.com/watch?v=wE442HjJGRo,7250000,21545,1280,meanwhile france claim cocaine protect coronavirus
18,Bill de Blasio - Confronting the Coronavirus Outbreak in New York City | The Daily Show,934000,The Daily Show with Trevor Noah,24,928,https://www.youtube.com/watch?v=aM2DZjsgAlA,6570000,14227,2271,bill de blasio confronting coronavirus outbreak new york city daily show
19,Infectious Disease Expert: Half Of America Is Likely To Catch Coronavirus | The 11th Hour | MSNBC,351000,MSNBC,24,200,https://www.youtube.com/watch?v=7ajACc7ul4k,2440000,2275,409,infectious disease expert half america likely catch coronavirus th hour msnbc
20,Trump Contradicts Experts as Coronavirus Is Declared a Pandemic: A Closer Look,2300000,Late Night with Seth Meyers,24,944,https://www.youtube.com/watch?v=7rMEA6KN_RU,3500000,34997,1730,trump contradicts expert coronavirus declared pandemic closer look
21,Mike Breen Announces the NBA Suspended the Season Because of the Coronavirus,132000,Bleacher Report,24,43,https://www.youtube.com/watch?v=Z9IfFHlTX-k,1730000,2022,47,mike breen announces nba suspended season coronavirus
22,Coronavirus Misinformation & Toilet Paper Panic | The Daily Show,1900000,The Daily Show with Trevor Noah,24,372,https://www.youtube.com/watch?v=Ls0ZormAOhU,6570000,46291,899,coronavirus misinformation toilet paper panic daily show
23,Coronavirus Is Our Future | Alanna Shaikh | TEDxSMU,2100000,TEDx Talks,24,1006,https://www.youtube.com/watch?v=Fqw-9yMV0sI,23500000,75141,4760,coronavirus future alanna shaikh tedxsmu
24,Coronavirus outbreak: How many people can possibly get COVID-19?,58000,Global News,24,166,https://www.youtube.com/watch?v=J-Z8f0xoirc,1230000,509,39,coronavirus outbreak many people possibly get covid
25,Merkel: Most people in Germany likely to contract Coronavirus | DW News,270000,DW News,24,942,https://www.youtube.com/watch?v=6CGi41nB3tA,1070000,2914,210,merkel people germany likely contract coronavirus dw news
26,"Sen. Bernie Sanders on the Trump Administration's Coronavirus Missteps, Greed, Grandkids",210000,The Tonight Show Starring Jimmy Fallon,24,325,https://www.youtube.com/watch?v=y2P5QbaJt_g,24200000,8421,519,sen bernie sander trump administration coronavirus misstep greed grandkids
27,Italy on lockdown over coronavirus l ABC News,361000,ABC News,24,379,https://www.youtube.com/watch?v=l5twUq9iPSE,7900000,2351,180,italy lockdown coronavirus l abc news
28,Coronavirus update: Wednesday 11 March | ITV News,326000,ITV News,24,78,https://www.youtube.com/watch?v=0ovMBrJmbK8,439000,2152,232,coronavirus update wednesday march itv news
29,Daily Life Is Changing For Millions Of Americans As Coronavirus Crisis Grows,2500000,The Late Show with Stephen Colbert,24,700,https://www.youtube.com/watch?v=lk0sQEhrY5U,7250000,36424,1236,daily life changing million american coronavirus crisis grows
30,W.H.O declares coronavirus 'pandemic' - as UK sees highest daily rise in cases,796000,Channel 4 News,24,835,https://www.youtube.com/watch?v=vFaC8hKovlQ,1160000,6134,733,declares coronavirus pandemic uk see highest daily rise case
31,World Health Organization declares coronavirus a pandemic | ABC News,196000,ABC News,24,167,https://www.youtube.com/watch?v=9mT0zFR9us8,7900000,1878,269,world health organization declares coronavirus pandemic abc news
32,Coronavirus: Should the UK quarantine like Italy? - BBC,408000,BBC,24,420,https://www.youtube.com/watch?v=_zlwWDS-DCs,8160000,3779,369,coronavirus uk quarantine like italy bbc
33,Coronavirus outbreak: Countries react after COVID-19 declared a global pandemic,138000,Global News,24,482,https://www.youtube.com/watch?v=fGuUh-BmnvI,1230000,886,73,coronavirus outbreak country react covid declared global pandemic
34,Coronavirus Explained: What does pandemic declaration mean for the world?,147000,Channel 4 News,24,404,https://www.youtube.com/watch?v=XJV3X8zM1bU,1160000,1598,145,coronavirus explained pandemic declaration mean world
35,Trump suspends travel from Europe to battle coronavirus,560000,Los Angeles Times,24,581,https://www.youtube.com/watch?v=KYVy_0yUSXM,275000,7930,1418,trump suspends travel europe battle coronavirus
36,Coronavirus: Virus cases rise rapidly in Europe and US - BBC News,1100000,BBC News,48,510,https://www.youtube.com/watch?v=DoHOYCbmJoE,6570000,8268,715,coronavirus virus case rise rapidly europe u bbc news
37,Treasury likely to push back tax deadline due to coronavirus,213000,CBS News,24,185,https://www.youtube.com/watch?v=0d0AziuNgi8,2400000,1061,233,treasury likely push back tax deadline due coronavirus
38,What China's Pollution Says About Coronavirus and the Economy | WSJ,272000,Wall Street Journal,24,271,https://www.youtube.com/watch?v=cHSftdHskxs,2029999,4601,187,china pollution say coronavirus economy wsj
39,Coronavirus Crisis: Your Questions Answered | NBC News (Live Stream Recording),356000,NBC News,24,3614,https://www.youtube.com/watch?v=YDmOEPI4-8Y,1990000,2123,445,coronavirus crisis question answered nbc news live stream recording
40,Experts Hope Herd Immunity ‘Flattens’ The Coronavirus Curve | NBC News NOW,182000,NBC News,24,915,https://www.youtube.com/watch?v=f2aDEPZbLEI,1990000,1091,118,expert hope herd immunity flattens coronavirus curve nbc news
41,Washington state braces for thousands of potential coronavirus cases,135000,CBS This Morning,24,168,https://www.youtube.com/watch?v=j6HSjsGVwrc,1240000,592,153,washington state brace thousand potential coronavirus case
42,BREAKING: NBA suspends season after Rudy Gobert tests positive for coronavirus | CBS Sports HQ,424000,CBS Sports,24,484,https://www.youtube.com/watch?v=WfOuA-Rq_4Y,241000,3144,197,breaking nba suspends season rudy gobert test positive coronavirus cbs sport hq
43,WHO declares coronavirus outbreak a pandemic,436000,Fox News,24,51,https://www.youtube.com/watch?v=d1eEWihvwpQ,4470000,3602,756,declares coronavirus outbreak pandemic
44,"Coronavirus Concerns Empty Planes, Leaving Airline Industry Reeling | TODAY",577000,TODAY,24,235,https://www.youtube.com/watch?v=0xqGmEhEyW8,1780000,3276,187,coronavirus concern empty plane leaving airline industry reeling today
45,"Tom Hanks, Rita Wilson test positive for coronavirus",417000,Fox News,24,187,https://www.youtube.com/watch?v=XKQhhpc1VFQ,4470000,5350,351,tom hank rita wilson test positive coronavirus
46,Coronavirus: Is the UK on the same path as Italy?,376000,Sky News,48,140,https://www.youtube.com/watch?v=fzbkY9s4Y6s,1880000,2705,224,coronavirus uk path italy
47,"Coronavirus around the world: March 11, 2020",65000,Global News,24,250,https://www.youtube.com/watch?v=5XcC62KBC9c,1230000,378,30,coronavirus around world march
48,"Coronavirus outbreak: U.S. health official tells Congress that epidemic ""will get worse"" | FULL",172000,Global News,24,7542,https://www.youtube.com/watch?v=fbR4NuBTJqo,1230000,1431,386,coronavirus outbreak u health official tell congress epidemic get worse full
49,Coronavirus containment zone implemented in New York,80000,CBS This Morning,24,140,https://www.youtube.com/watch?v=iULdVyQ6Bys,1240000,387,33,coronavirus containment zone implemented new york
50,Coronavirus: Cruise ship Grand Princess docks in California - BBC News,309000,BBC News,48,1060,https://www.youtube.com/watch?v=7S-1QRRWj10,6570000,2115,305,coronavirus cruise ship grand princess dock california bbc news
51,Novel Coronavirus explained l ABC News,377000,ABC News,48,166,https://www.youtube.com/watch?v=CXOsVXybVJY,7900000,2493,318,novel coronavirus explained l abc news
52,"Global National: March 11, 2020 | WHO declares coronavirus a global pandemic",214000,Global News,24,1335,https://www.youtube.com/watch?v=XcARC2mrmcQ,1230000,1049,112,global national march declares coronavirus global pandemic
53,Trump insists he doesn't need to be tested for coronavirus,321000,CBS Evening News,48,124,https://www.youtube.com/watch?v=Wp42TrNYSaU,695000,1743,921,trump insists doesnt need tested coronavirus
54,"Coronavirus Expert Dr. Fauci, CDC Director Dr. Redfield Testify | NBC News (Live Stream Recording)",414000,NBC News,24,7440,https://www.youtube.com/watch?v=RsqUve07HcA,1990000,2386,493,coronavirus expert dr fauci cdc director dr redfield testify nbc news live stream recording
55,"Trump Hasn't Been Tested For Coronavirus Despite Possible Exposure, And Refuses To Take Precautio…",2200000,The Late Show with Stephen Colbert,48,730,https://www.youtube.com/watch?v=YgkNuoozmis,7250000,32723,1315,trump hasnt tested coronavirus despite possible exposure refuse take precautio
56,CDC director testifies on delay of coronavirus test kits as concerns grow | Nightline,125000,ABC News,48,505,https://www.youtube.com/watch?v=yGEaYaUg1T8,7900000,1066,203,cdc director testifies delay coronavirus test kit concern grow nightline
57,Combatting Coronavirus with “Social Distancing” | The Daily Show,1300000,The Daily Show with Trevor Noah,48,441,https://www.youtube.com/watch?v=NVlyc-uZQc0,6570000,29017,721,combatting coronavirus social distancing daily show
58,Iran Played Down the Coronavirus. Then Its Officials Got Sick | NYT News,398000,The New York Times,48,247,https://www.youtube.com/watch?v=lm2UFynetJw,2540000,5334,286,iran played coronavirus official got sick nyt news
59,Trump Addresses A Nation On Edge As Local Officials Lead On Coronavirus | The 11th Hour | MSNBC,127000,MSNBC,24,407,https://www.youtube.com/watch?v=Sqn1Ab2DsDo,2440000,1475,229,trump address nation edge local official lead coronavirus th hour msnbc
60,National Guard Deployed To Help Contain Coronavirus In NYC Suburb | TODAY,269000,TODAY,24,601,https://www.youtube.com/watch?v=XjYOAt4PX-w,1780000,1574,175,national guard deployed help contain coronavirus nyc suburb today
61,Coronavirus update: WHO chief declares the coronavirus a global pandemic,54000,CNBC Television,24,163,https://www.youtube.com/watch?v=5fTSrArRp8M,441000,346,36,coronavirus update chief declares coronavirus global pandemic
62,Coronavirus: Italy in lockdown - BBC News,853000,BBC News,48,1100,https://www.youtube.com/watch?v=_69sOxWU0jo,6570000,6414,461,coronavirus italy lockdown bbc news
63,"Coronavirus Is 10 Times More Lethal Than Seasonal Flu, Fauci Says",68000,Bloomberg Markets and Finance,24,118,https://www.youtube.com/watch?v=2DekzGCJhJw,563000,818,53,coronavirus time lethal seasonal flu fauci say
64,Coronavirus: Deaths jump above 600 in Italy - as country struggles with lockdown,266000,Channel 4 News,48,504,https://www.youtube.com/watch?v=bOkkp8UPIYg,1160000,2869,133,coronavirus death jump italy country struggle lockdown
65,Coronavirus: UK cases rise to 373 as sixth person dies,291000,Channel 4 News,48,1031,https://www.youtube.com/watch?v=8OvzqRL9EVY,1160000,1589,179,coronavirus uk case rise sixth person dy
66,Everyone's a Coronavirus Expert,2800000,Jimmy Kimmel Live,48,527,https://www.youtube.com/watch?v=1LfQlYESTHg,16300000,53650,4642,everyones coronavirus expert
67,"Coronavirus Epidemic Update 34: US Cases Surge, Chloroquine & Zinc Treatment Combo, Italy Lockdown",639000,MedCram - Medical Lectures Explained CLEARLY,48,1049,https://www.youtube.com/watch?v=U7F1cnWup9M,591000,13533,272,coronavirus epidemic update u case surge chloroquine zinc treatment combo italy lockdown
68,Coronavirus outbreak: U.S. task force update on COVID-19 outbreak | FULL,142000,Global News,48,2604,https://www.youtube.com/watch?v=9k55xdwKJTw,1230000,972,312,coronavirus outbreak u task force update covid outbreak full
69,"Tom Hanks, Wife Rita Wilson Diagnosed With Coronavirus",11000,CBS Los Angeles,24,152,https://www.youtube.com/watch?v=jHKGFLsir9A,418000,117,22,tom hank wife rita wilson diagnosed coronavirus
70,Dr. Fauci on coronavirus in the US: It's going to get worse,135000,Fox News,24,202,https://www.youtube.com/watch?v=05_0zMCTXe0,4470000,1348,257,dr fauci coronavirus u going get worse
71,Italy on nationwide lockdown as coronavirus cases surge,310000,CBS News,48,365,https://www.youtube.com/watch?v=0Urov6W7h00,2400000,1823,275,italy nationwide lockdown coronavirus case surge
72,New York orders nation's first coronavirus containment zone l ABC News,227000,ABC News,48,317,https://www.youtube.com/watch?v=ENNNe4gYhDY,7900000,2037,262,new york order nation first coronavirus containment zone l abc news
73,Should the world copy China's aggressive efforts to contain the coronavirus? | DW News,89000,DW News,48,643,https://www.youtube.com/watch?v=4pHwwOmXIuA,1070000,863,328,world copy china aggressive effort contain coronavirus dw news
74,Coronavirus: 21 People On Grand Princess Test Positive For COVID-19 | TODAY,640000,TODAY,120,645,https://www.youtube.com/watch?v=fbNhGf8_h-s,1780000,4280,742,coronavirus people grand princess test positive covid today
75,Coronavirus: Busting The Myths | This Morning,159000,This Morning,48,443,https://www.youtube.com/watch?v=VRlO-LwKJVA,1660000,1789,166,coronavirus busting myth morning
76,Major lockdown in Italy from coronavirus,301000,ABC News,96,120,https://www.youtube.com/watch?v=TlP6Tlj04T4,7900000,2087,225,major lockdown italy coronavirus
77,Italy lockdown: PM outlines new measures to prevent spread of coronavirus,175000,Guardian News,96,114,https://www.youtube.com/watch?v=EWDwH5OS8Sw,849000,637,70,italy lockdown pm outline new measure prevent spread coronavirus
78,First Take reacts to Donovan Mitchell testing positive for coronavirus,1800000,ESPN,20,331,https://www.youtube.com/watch?v=33A8lbmSdPY,6780000,22184,1434,first take reacts donovan mitchell testing positive coronavirus
79,Trump discusses economics surrounding coronavirus in press conference,515000,Fox News,72,2600,https://www.youtube.com/watch?v=-IVcbzcY1Q8,4470000,8768,872,trump discus economics surrounding coronavirus press conference
80,What Is Coronavirus (COVID-19)?,490000,Johns Hopkins Medicine,504,271,https://www.youtube.com/watch?v=sHP0UIdZyI4,156000,3340,332,coronavirus covid
81,Coronavirus survivor reveals what it's like to have Covid-19,3200000,Channel 4 News,48,491,https://www.youtube.com/watch?v=G9oqvJ3iXGI,1160000,42869,2573,coronavirus survivor reveals like covid
82,Hannity: Coronavirus doesn't discriminate based on political affiliation,73000,Fox News,24,470,https://www.youtube.com/watch?v=laJ0dWc99Lc,4470000,2233,342,hannity coronavirus doesnt discriminate based political affiliation
83,What can we expect from Trump's national address on coronavirus pandemic?,31000,Fox Business,24,401,https://www.youtube.com/watch?v=CbJaNNjcQBY,890000,498,36,expect trump national address coronavirus pandemic
84,COVID-19 (Coronavirus) Update - Spoiler: It's All Bad News,165000,Strong Medicine,72,693,https://www.youtube.com/watch?v=qsJ7LYZhUlQ,314000,4352,184,covid coronavirus update spoiler bad news
85,Coronavirus: Italy extends strict measures to whole country – BBC News,1700000,BBC News,72,1035,https://www.youtube.com/watch?v=Z2mw6aglRuM,6570000,11870,1112,coronavirus italy extends strict measure whole country bbc news
86,"COVID-19 (Coronavirus Disease 19) - causes, symptoms, diagnosis, treatment, pathology",1000000,Osmosis,504,741,https://www.youtube.com/watch?v=eup3_i_5uaw,1410000,18558,563,covid coronavirus disease cause symptom diagnosis treatment pathology
87,All of Italy under restrictions over coronavirus outbreak,984000,CNN,72,516,https://www.youtube.com/watch?v=lm7Xi3cw6dY,8740000,7586,1329,italy restriction coronavirus outbreak
88,Continued Coronavirus Outbreak Causes Slow Response For Passengers Still Stranded On Cruise Ship,175000,NBC News,120,454,https://www.youtube.com/watch?v=m8e9cTqB24Y,1990000,979,149,continued coronavirus outbreak cause slow response passenger still stranded cruise ship
89,CNN polled Americans about coronavirus. Here's what they said,504000,CNN,72,207,https://www.youtube.com/watch?v=4Vsjtvm4cyA,8740000,4143,914,cnn polled american coronavirus here said
90,"Coronavirus ‘worse than a bomb’ on Italy, says doctor coordinating response",1600000,Channel 4 News,48,654,https://www.youtube.com/watch?v=9mrPHO-nkVE,1160000,23047,901,coronavirus worse bomb italy say doctor coordinating response
91,Fast moving developments in the coronavirus outbreak,723000,ABC News,96,285,https://www.youtube.com/watch?v=ya3Pqasvyno,7900000,6160,975,fast moving development coronavirus outbreak
92,Coronavirus: Milan set for lockdown,544000,Sky News,120,191,https://www.youtube.com/watch?v=Zh3YBVjDXfY,1880000,3290,199,coronavirus milan set lockdown
93,NY governor: We're not going to stop coronavirus at this rate of testing,594000,CNN,48,661,https://www.youtube.com/watch?v=5Y7qcAOpw8o,8740000,4331,1154,ny governor going stop coronavirus rate testing
94,Novel coronavirus (2019-nCoV),2300000,World Health Organization (WHO),720,289,https://www.youtube.com/watch?v=mOV1aBVYKGA,196000,11684,641,novel coronavirus ncov
95,CORONAVIRUS PANDEMIC EXPLAINED - CORONA OUTBREAK 2020,525000,MEDSimplified,168,607,https://www.youtube.com/watch?v=sWjYs7aILZ8,272000,8030,487,coronavirus pandemic explained corona outbreak
96,"Coronavirus Symptoms, Diagnosis, Treatment, & Vaccine Status",1100000,MedCram - Medical Lectures Explained CLEARLY,720,273,https://www.youtube.com/watch?v=UCG3xqtcL3c,591000,11645,525,coronavirus symptom diagnosis treatment vaccine status
97,"As Coronavirus Spreads Nationwide, Cruise Ship Heads To Port In California | TODAY",376000,TODAY,72,591,https://www.youtube.com/watch?v=qBaAGGcKf4w,1780000,1970,347,coronavirus spread nationwide cruise ship head port california today
98,Unprecedented restrictions in Italy over coronavirus outbreak,266000,CNN,72,498,https://www.youtube.com/watch?v=v_vDjR5zBDk,8740000,1958,300,unprecedented restriction italy coronavirus outbreak
99,Coronavirus in Hindi | Coronavirus Latest Update | Coronavirus Symptoms in Humans | Corona-Virus,773000,Magnet Brains,336,991,https://www.youtube.com/watch?v=ECXJoqSvIys,138000,15955,1015,coronavirus hindi coronavirus latest update coronavirus symptom human coronavirus
100,Coronavirus: Italy puts millions under quarantine | DW News,581000,DW News,96,571,https://www.youtube.com/watch?v=ii84tOLbrN4,1070000,4546,340,coronavirus italy put million quarantine dw news
101,Coronavirus: Northern Italy quarantines 16 million people - BBC News,1500000,BBC News,120,374,https://www.youtube.com/watch?v=Lex_mt9o64o,6570000,12951,797,coronavirus northern italy quarantine million people bbc news
102,"Global National: March 10, 2020 | Coronavirus cases surging globally, is Canada ready for worse?",53000,Global News,48,1336,https://www.youtube.com/watch?v=O7B_mwZyH2Y,1230000,591,44,global national march coronavirus case surging globally canada ready worse
103,Coronavirus: China combats ever-strengthening disease,2700000,The Telegraph,720,104,https://www.youtube.com/watch?v=P6t3SxhvRuE,937000,10263,906,coronavirus china combat everstrengthening disease
104,"At least 12 dead, 188 infected in US as coronavirus continues to spread | Nightline",1400000,ABC News,144,482,https://www.youtube.com/watch?v=7hB13abLQkE,7900000,13825,1842,least dead infected u coronavirus continues spread nightline
105,Coronavirus: what we know so far about the outbreak spreading in China and abroad,2700000,South China Morning Post,720,327,https://www.youtube.com/watch?v=Zru5REL9ANg,932000,16442,1274,coronavirus know far outbreak spreading china abroad
106,New York reels with largest coronavirus outbreak in US | WNT,416000,ABC News,72,237,https://www.youtube.com/watch?v=7JedXOgOPC8,7900000,2856,276,new york reel largest coronavirus outbreak u wnt
107,"Coronavirus ‘highly sensitive’ to warmer temperatures, Chinese study says",387000,South China Morning Post,96,225,https://www.youtube.com/watch?v=GmrVSeoDnc4,932000,4539,235,coronavirus highly sensitive warmer temperature chinese study say
108,Coronavirus: Death toll soars in Italy  - BBC News,600000,BBC News,96,514,https://www.youtube.com/watch?v=V2rS8k89BwY,6570000,4895,462,coronavirus death toll soar italy bbc news
109,Pharmaceutical giant shipped investigational coronavirus drug to China without U.S. approval,24000,CBS News,72,303,https://www.youtube.com/watch?v=cjGkcbdS1AE,2400000,200,25,pharmaceutical giant shipped investigational coronavirus drug china without u approval
110,BREAKING NEWS: NBA Season Suspended Due To Coronavirus | Rudy Gobert Tests Positive,72000,Chat Sports,24,1008,https://www.youtube.com/watch?v=PzgxLybXjpE,160000,499,39,breaking news nba season suspended due coronavirus rudy gobert test positive
111,D.C. Mayor Updates On Coronavirus After First Positive Case | NBC News (Live Stream Recording),293000,NBC News,120,1832,https://www.youtube.com/watch?v=Ebf0tY84j8U,1990000,1233,309,dc mayor update coronavirus first positive case nbc news live stream recording
112,"Coronavirus: Economic impacts, travel chaos, Australian cases | Nine News Australia",201000,Nine News Australia,72,801,https://www.youtube.com/watch?v=NoluLC-BgrU,287000,1348,169,coronavirus economic impact travel chaos australian case nine news australia
113,China coronavirus 'spreads before symptoms show' - BBC News,2500000,BBC News,720,242,https://www.youtube.com/watch?v=0jAWPcyPFQc,6570000,22091,1102,china coronavirus spread symptom show bbc news
114,"Coronavirus: Second British death and more than 100,000 cases worldwide - BBC News",539000,BBC News,144,977,https://www.youtube.com/watch?v=nETgZwRuJPU,6570000,4343,332,coronavirus second british death case worldwide bbc news
115,State of Emergency in New York with at least 76 coronavirus cases,476000,ABC News,120,172,https://www.youtube.com/watch?v=b7aX6-NkWaM,7900000,3486,591,state emergency new york least coronavirus case
116,Coronavirus की Inside Story! | Vardaat with Shams Tahir Khan,4900000,Aaj Tak,144,905,https://www.youtube.com/watch?v=JJsqVMRSW-8,28000000,48782,6959,coronavirus inside story vardaat sham tahir khan
117,Coronavirus explained,304000,CNET,168,363,https://www.youtube.com/watch?v=hZDX08RcPmg,2540000,3796,375,coronavirus explained
118,Coronavirus outbreak: Mother of sick daughter from virus-hit region pleads for help,4099999,Global News,720,224,https://www.youtube.com/watch?v=NytLE5ECa8M,1230000,28804,1911,coronavirus outbreak mother sick daughter virushit region pleads help
119,Coronavirus crisis in US as more cases are reported l ABC News,664000,ABC News,144,251,https://www.youtube.com/watch?v=Qow1al_afYQ,7900000,5110,738,coronavirus crisis u case reported l abc news
120,Coronavirus Response and Spread Continues,255000,The Tonight Show Starring Jimmy Fallon,72,418,https://www.youtube.com/watch?v=SXUfAca7Op8,24200000,5019,230,coronavirus response spread continues
121,China hotel collapses with quarantined coronavirus patients inside,782000,ABC News,120,107,https://www.youtube.com/watch?v=0vbplrxtqKE,7900000,4484,686,china hotel collapse quarantined coronavirus patient inside
122,Uni. Of Washington Doctors Update Efforts Against Coronavirus | NBC News (Live Stream Recording),212000,NBC News,12,2740,https://www.youtube.com/watch?v=LUN_ehb8LfE,1990000,1228,172,uni washington doctor update effort coronavirus nbc news live stream recording
123,How US communities are reacting to coronavirus,347000,ABC News,144,342,https://www.youtube.com/watch?v=BiGWVklFFDw,7900000,2713,424,u community reacting coronavirus
124,What the U.S. should do to stop the coronavirus spread,102000,CBS This Morning,72,262,https://www.youtube.com/watch?v=L3pgCQB6cA4,1240000,599,132,u stop coronavirus spread
125,What happens to your body when you get coronavirus,1400000,The Telegraph,168,126,https://www.youtube.com/watch?v=2bI5pQGXl2o,937000,14182,782,happens body get coronavirus
126,Coronavirus: Everything You NEED To Know - BBC,197000,BBC,72,388,https://www.youtube.com/watch?v=5pIOZhUB4Bk,8160000,1992,171,coronavirus everything need know bbc
127,"Coronavirus Epidemic Update 31: Mortality Rate, Cleaning Products, A More/Less Severe Virus Strain?",358000,MedCram - Medical Lectures Explained CLEARLY,168,368,https://www.youtube.com/watch?v=7YI2tOoVVpk,591000,7104,138,coronavirus epidemic update mortality rate cleaning product moreless severe virus strain
128,Briton who contracted coronavirus in Wuhan explains symptoms,266000,Guardian News,144,110,https://www.youtube.com/watch?v=PU2ut5Ark3Q,849000,1794,209,briton contracted coronavirus wuhan explains symptom
129,"Coronavirus Threat: To The Economy, And The Presidency | The Day That Was | MSNBC",270000,MSNBC,96,355,https://www.youtube.com/watch?v=FdNJsy231Cs,2440000,3066,221,coronavirus threat economy presidency day msnbc
130,How to stop the spread of coronavirus,352000,Guardian News,168,271,https://www.youtube.com/watch?v=3jpXAMwRSu4,849000,1783,119,stop spread coronavirus
131,New York City Mayor de Blasio Gives Coronavirus Update | NBC News (Live Stream Recording),210000,NBC News,96,5504,https://www.youtube.com/watch?v=_3Mn-mJdHUo,1990000,1572,505,new york city mayor de blasio give coronavirus update nbc news live stream recording
132,Growing Fears Over Response To Coronavirus As Number Of Confirmed Cases Soar | NBC Nightly News,1700000,NBC News,96,669,https://www.youtube.com/watch?v=GLsXcv5zouQ,1990000,12423,2231,growing fear response coronavirus number confirmed case soar nbc nightly news
133,"Coronavirus: second UK death as cases rise to 163, cases pass 100,000 across world",577000,Channel 4 News,144,1115,https://www.youtube.com/watch?v=NxmJaXsl56g,1160000,3808,387,coronavirus second uk death case rise case pas across world
134,Italy scrambles to contain coronavirus outbreak,95000,CBS News,144,446,https://www.youtube.com/watch?v=XZVj8dEq5UA,2400000,458,63,italy scramble contain coronavirus outbreak
135,"At least 234 people have been diagnosed with coronavirus in US, according to CDC | ABC News",769000,ABC News,120,261,https://www.youtube.com/watch?v=jK7NJEvw7Wc,7900000,5541,575,least people diagnosed coronavirus u according cdc abc news
136,Worried about the coronavirus? See this patient's advice,770000,CNN,120,308,https://www.youtube.com/watch?v=_O0IbLsZ3wA,8740000,5517,953,worried coronavirus see patient advice
