,title,view,channel,uploadtime,length,link,subscriber,like,dislike,clean_text
136,Coronavirus: Inside Italy After Country Put On Nationwide Lockdown | NBC Nightly News,260000,NBC News,96,99,https://www.youtube.com/watch?v=Jt2pZWOmi80,2020000,1112,219,coronavirus inside italy country put nationwide lockdown nbc nightly news
137,"Global National: March 11, 2020 | WHO declares coronavirus a global pandemic",229000,Global News,72,1335,https://www.youtube.com/watch?v=XcARC2mrmcQ,1250000,1107,122,global national march declares coronavirus global pandemic
138,The 5 Stages of Coronavirus,2000000,Jimmy Kimmel Live,48,697,https://www.youtube.com/watch?v=mD97kJVCOXM,16399999,32063,1907,stage coronavirus
139,Coronavirus: Cruise ship Grand Princess docks in California - BBC News,318000,BBC News,72,1060,https://www.youtube.com/watch?v=7S-1QRRWj10,6600000,2139,307,coronavirus cruise ship grand princess dock california bbc news
140,Merkel: Most people in Germany likely to contract Coronavirus | DW News,298000,DW News,72,942,https://www.youtube.com/watch?v=6CGi41nB3tA,1080000,3092,226,merkel people germany likely contract coronavirus dw news
141,Experts Hope Herd Immunity ‘Flattens’ The Coronavirus Curve | NBC News NOW,262000,NBC News,72,915,https://www.youtube.com/watch?v=f2aDEPZbLEI,2020000,1997,244,expert hope herd immunity flattens coronavirus curve nbc news
142,Infectious Disease Expert: Half Of America Is Likely To Catch Coronavirus | The 11th Hour | MSNBC,419000,MSNBC,48,200,https://www.youtube.com/watch?v=7ajACc7ul4k,2450000,2501,432,infectious disease expert half america likely catch coronavirus th hour msnbc
143,U.S. Unprepared For Expected Explosion In Coronavirus Cases | Rachel Maddow | MSNBC,411000,MSNBC,48,486,https://www.youtube.com/watch?v=xOQt5u1RsCg,2450000,6118,459,u unprepared expected explosion coronavirus case rachel maddow msnbc
144,PM Justin Trudeau's wife tests positive for coronavirus: Report,497000,Fox News,48,23,https://www.youtube.com/watch?v=a1vKEIzvE08,4490000,4482,722,pm justin trudeaus wife test positive coronavirus report
145,The Coronavirus Is Now Officially A Global Pandemic | The Daily Show With Trevor Noah,388000,Comedy Central UK,48,278,https://www.youtube.com/watch?v=pNtvTn5E6QU,1690000,7067,472,coronavirus officially global pandemic daily show trevor noah
146,Iran Played Down the Coronavirus. Then Its Officials Got Sick | NYT News,487000,The New York Times,96,247,https://www.youtube.com/watch?v=lm2UFynetJw,2550000,7169,401,iran played coronavirus official got sick nyt news
147,Coronavirus Is Our Future | Alanna Shaikh | TEDxSMU,3400000,TEDx Talks,72,1006,https://www.youtube.com/watch?v=Fqw-9yMV0sI,23600000,100452,6418,coronavirus future alanna shaikh tedxsmu
148,Call Center Workers Get Coronavirus Infection in South Korea,46000,QuickTake by Bloomberg,72,75,https://www.youtube.com/watch?v=ts_Nnz4Z_Fc,179000,186,51,call center worker get coronavirus infection south korea
149,Can the US health care system handle the coronavirus pandemic? l GMA,2100,Good Morning America,48,250,https://www.youtube.com/watch?v=tWPruAMraIg,1500000,28,1,u health care system handle coronavirus pandemic l gma
150,Major lockdown in Italy from coronavirus,318000,ABC News,144,120,https://www.youtube.com/watch?v=TlP6Tlj04T4,7930000,2132,229,major lockdown italy coronavirus
151,"Dr. Oz Shows Jimmy Surgical Handwashing Tips, Ways to Slow Coronavirus Transmission",235000,The Tonight Show Starring Jimmy Fallon,24,281,https://www.youtube.com/watch?v=ggHtoeQrGxQ,24200000,5858,183,dr oz show jimmy surgical handwashing tip way slow coronavirus transmission
152,Coronavirus Enters Devastating New Phase | Morning Joe | MSNBC,757000,MSNBC,48,282,https://www.youtube.com/watch?v=vzOLgfU9ypQ,2450000,4992,1730,coronavirus enters devastating new phase morning joe msnbc
153,Vice President Mike Pence: There Will Be ‘Thousands More Cases’ Of Coronavirus In US | TODAY,139000,TODAY,48,545,https://www.youtube.com/watch?v=Zk4L0kXL0tE,1790000,983,319,vice president mike penny thousand case coronavirus u today
154,Coronavirus Misinformation & Toilet Paper Panic | The Daily Show,2300000,The Daily Show with Trevor Noah,72,372,https://www.youtube.com/watch?v=Ls0ZormAOhU,6610000,55598,1311,coronavirus misinformation toilet paper panic daily show
155,How Coronavirus Kills: Acute Respiratory Distress Syndrome (ARDS) & Treatment,2500000,MedCram - Medical Lectures Explained CLEARLY,720,665,https://www.youtube.com/watch?v=okg7uq_HrhQ,602000,40294,1228,coronavirus kill acute respiratory distress syndrome ards treatment
156,Coronavirus: What is a pandemic and how will things change?,17000,Al Jazeera English,48,136,https://www.youtube.com/watch?v=I7GEcelXicA,4720000,119,9,coronavirus pandemic thing change
157,"Biden: Banning travel may slow coronavirus, but it won't stop it",54000,Fox News,48,1095,https://www.youtube.com/watch?v=TotJRMYKRN4,4490000,288,1963,biden banning travel may slow coronavirus wont stop
158,"Prime Time With Ravish Kumar, March 12, 2020 | Will Coronavirus Cause A Global Economic Meltdown?",497000,NDTV,48,1828,https://www.youtube.com/watch?v=aZybr-LumYs,7100000,19196,776,prime time ravish kumar march coronavirus cause global economic meltdown
159,Let's talk about Coronavirus,2800000,Markiplier,48,430,https://www.youtube.com/watch?v=VwsGzkLu-j0,25100000,311716,5292,let talk coronavirus
160,Coronavirus Patient Under Quarantine Speaks Out On 3rd Hour | TODAY,134000,TODAY,96,300,https://www.youtube.com/watch?v=U9LpZNFItlc,1790000,691,61,coronavirus patient quarantine speaks rd hour today
161,National Guard Deployed To Help Contain Coronavirus In NYC Suburb | TODAY,286000,TODAY,72,601,https://www.youtube.com/watch?v=XjYOAt4PX-w,1790000,1644,185,national guard deployed help contain coronavirus nyc suburb today
162,Trump Faces Huge Leadership Crisis Over Coronavirus And The Economy | The 11th Hour | MSNBC,579000,MSNBC,96,369,https://www.youtube.com/watch?v=KK6lWBqvayk,2450000,6415,402,trump face huge leadership crisis coronavirus economy th hour msnbc
163,"Tom Hanks, Rita Wilson test positive for coronavirus",430000,Fox News,72,187,https://www.youtube.com/watch?v=XKQhhpc1VFQ,4490000,5463,369,tom hank rita wilson test positive coronavirus
164,New York orders nation's first coronavirus containment zone l ABC News,236000,ABC News,96,317,https://www.youtube.com/watch?v=ENNNe4gYhDY,7930000,2050,263,new york order nation first coronavirus containment zone l abc news
165,"Coronavirus Questions, Answered: What Places Should You Avoid? | TODAY",132000,TODAY,120,395,https://www.youtube.com/watch?v=cuWNnSK3z2c,1790000,906,67,coronavirus question answered place avoid today
166,Coronavirus: what we know so far about the outbreak spreading in China and abroad,2800000,South China Morning Post,720,327,https://www.youtube.com/watch?v=Zru5REL9ANg,943000,16861,1324,coronavirus know far outbreak spreading china abroad
167,Donald Trump Terrified of Getting Coronavirus,2400000,Jimmy Kimmel Live,120,565,https://www.youtube.com/watch?v=7ictWi987oo,16399999,31888,3052,donald trump terrified getting coronavirus
168,Coronavirus explained,339000,CNET,336,363,https://www.youtube.com/watch?v=hZDX08RcPmg,2540000,4047,391,coronavirus explained
169,Coronavirus: Italy extends emergency measures nationwide - BBC News,556000,BBC News,96,1364,https://www.youtube.com/watch?v=WnDSEDkVe8Y,6600000,3828,558,coronavirus italy extends emergency measure nationwide bbc news
170,"Vin Diesel on Coronavirus, Fast & Furious 9, His Daughter & Friendship with Michael Caine",1200000,Jimmy Kimmel Live,96,758,https://www.youtube.com/watch?v=uIXY--2GyYs,16399999,19885,810,vin diesel coronavirus fast furious daughter friendship michael caine
171,Fast moving developments in the coronavirus outbreak,729000,ABC News,144,285,https://www.youtube.com/watch?v=ya3Pqasvyno,7930000,6194,974,fast moving development coronavirus outbreak
172,Coronavirus outbreak: Countries react after COVID-19 declared a global pandemic,162000,Global News,72,482,https://www.youtube.com/watch?v=fGuUh-BmnvI,1250000,1008,86,coronavirus outbreak country react covid declared global pandemic
173,"Coronavirus ‘worse than a bomb’ on Italy, says doctor coordinating response",1700000,Channel 4 News,96,654,https://www.youtube.com/watch?v=9mrPHO-nkVE,1170000,25030,977,coronavirus worse bomb italy say doctor coordinating response
174,Coronavirus: Italy extends strict measures to whole country – BBC News,1700000,BBC News,120,1035,https://www.youtube.com/watch?v=Z2mw6aglRuM,6600000,11993,1126,coronavirus italy extends strict measure whole country bbc news
175,Coronavirus: Busting The Myths | This Morning,180000,This Morning,96,443,https://www.youtube.com/watch?v=VRlO-LwKJVA,1670000,2040,185,coronavirus busting myth morning
176,"Coronavirus Epidemic Update 34: US Cases Surge, Chloroquine & Zinc Treatment Combo, Italy Lockdown",706000,MedCram - Medical Lectures Explained CLEARLY,96,1049,https://www.youtube.com/watch?v=U7F1cnWup9M,602000,14389,295,coronavirus epidemic update u case surge chloroquine zinc treatment combo italy lockdown
177,Markets Plunge as Trump Lies About Coronavirus Response: A Closer Look,2900000,Late Night with Seth Meyers,120,884,https://www.youtube.com/watch?v=1b_QS4e31c8,3500000,48280,2003,market plunge trump lie coronavirus response closer look
178,"Coronavirus ‘highly sensitive’ to warmer temperatures, Chinese study says",505000,South China Morning Post,120,225,https://www.youtube.com/watch?v=GmrVSeoDnc4,943000,5104,270,coronavirus highly sensitive warmer temperature chinese study say
179,All of Italy under restrictions over coronavirus outbreak,988000,CNN,120,516,https://www.youtube.com/watch?v=lm7Xi3cw6dY,8770000,7622,1332,italy restriction coronavirus outbreak
180,Coronavirus Patient Explains The Worst Symptoms | NBC News,1500000,NBC News,168,198,https://www.youtube.com/watch?v=NLGX2L9JLa8,2020000,14018,703,coronavirus patient explains worst symptom nbc news
181,Daily Life Is Changing For Millions Of Americans As Coronavirus Crisis Grows,2700000,The Late Show with Stephen Colbert,72,700,https://www.youtube.com/watch?v=lk0sQEhrY5U,7260000,39211,1331,daily life changing million american coronavirus crisis grows
182,Coronavirus declared pandemic - but world can 'change the course',295000,Channel 4 News,72,524,https://www.youtube.com/watch?v=fMNGN6Lprxw,1170000,4038,537,coronavirus declared pandemic world change course
183,What happens to your body when you get coronavirus,1600000,The Telegraph,168,126,https://www.youtube.com/watch?v=2bI5pQGXl2o,943000,15788,857,happens body get coronavirus
184,Combatting Coronavirus with “Social Distancing” | The Daily Show,1700000,The Daily Show with Trevor Noah,96,441,https://www.youtube.com/watch?v=NVlyc-uZQc0,6610000,32242,793,combatting coronavirus social distancing daily show
185,Coronavirus: Italy puts millions under quarantine | DW News,588000,DW News,144,571,https://www.youtube.com/watch?v=ii84tOLbrN4,1080000,4585,344,coronavirus italy put million quarantine dw news
186,Everyone's a Coronavirus Expert,3400000,Jimmy Kimmel Live,72,527,https://www.youtube.com/watch?v=1LfQlYESTHg,16399999,64475,5690,everyones coronavirus expert
187,How to stop the spread of coronavirus,422000,Guardian News,168,271,https://www.youtube.com/watch?v=3jpXAMwRSu4,857000,2028,142,stop spread coronavirus
188,Coronavirus | Before It Was Famous,96000,Before They Were Famous,48,605,https://www.youtube.com/watch?v=y-IjU8E6RTo,3210000,5446,253,coronavirus famous
189,How to Avoid Catching Coronavirus | The Daily Show,1300000,The Daily Show with Trevor Noah,120,390,https://www.youtube.com/watch?v=gWTAxF412NA,6610000,27332,1044,avoid catching coronavirus daily show
190,"At least 12 dead, 188 infected in US as coronavirus continues to spread | Nightline",1600000,ABC News,168,482,https://www.youtube.com/watch?v=7hB13abLQkE,7930000,15204,1923,least dead infected u coronavirus continues spread nightline
191,Briton who contracted coronavirus in Wuhan explains symptoms,320000,Guardian News,168,110,https://www.youtube.com/watch?v=PU2ut5Ark3Q,857000,1966,219,briton contracted coronavirus wuhan explains symptom
192,Coronavirus: What Italy on Lockdown Looks Like,51000,QuickTake by Bloomberg,72,110,https://www.youtube.com/watch?v=mTRrWjXirwg,179000,175,45,coronavirus italy lockdown look like
193,When you think you have Coronavirus,924000,loveliveserve,24,561,https://www.youtube.com/watch?v=Lu0Tr4Sheh8,6180000,89529,1068,think coronavirus
194,Coronavirus: Death toll soars in Italy  - BBC News,608000,BBC News,120,514,https://www.youtube.com/watch?v=V2rS8k89BwY,6600000,4922,465,coronavirus death toll soar italy bbc news
195,What is the coronavirus?,8500000,Guardian News,720,221,https://www.youtube.com/watch?v=aerq4byr7ps,857000,171268,4129,coronavirus
196,Rudy Gobert mocked Coronavirus by touching all the mics,906000,MLG Highlights,72,27,https://www.youtube.com/watch?v=lYC6oQIAzbI,448000,3389,755,rudy gobert mocked coronavirus touching mics
197,Sadhguru on Coronavirus Outbreak in China,2600000,Sadhguru,720,505,https://www.youtube.com/watch?v=mP-mCfo4-f8,4460000,57859,3368,sadhguru coronavirus outbreak china
198,Coronavirus survivor reveals what it's like to have Covid-19,4500000,Channel 4 News,96,491,https://www.youtube.com/watch?v=G9oqvJ3iXGI,1170000,57549,3368,coronavirus survivor reveals like covid
199,CDC director testifies on delay of coronavirus test kits as concerns grow | Nightline,130000,ABC News,72,505,https://www.youtube.com/watch?v=yGEaYaUg1T8,7930000,1122,223,cdc director testifies delay coronavirus test kit concern grow nightline
200,"Coronavirus Expert Dr. Fauci, CDC Director Dr. Redfield Testify | NBC News (Live Stream Recording)",419000,NBC News,72,7440,https://www.youtube.com/watch?v=RsqUve07HcA,2020000,2426,483,coronavirus expert dr fauci cdc director dr redfield testify nbc news live stream recording
201,"Coronavirus: Congress must act fast to mitigate the pandemic, FDA Commissioner says",69000,CNBC Television,72,449,https://www.youtube.com/watch?v=JL0cRWsrbRE,448000,806,38,coronavirus congress must act fast mitigate pandemic fda commissioner say
202,New York reels with largest coronavirus outbreak in US | WNT,422000,ABC News,120,237,https://www.youtube.com/watch?v=7JedXOgOPC8,7930000,2881,279,new york reel largest coronavirus outbreak u wnt
203,Unprecedented restrictions in Italy over coronavirus outbreak,273000,CNN,96,498,https://www.youtube.com/watch?v=v_vDjR5zBDk,8770000,1984,304,unprecedented restriction italy coronavirus outbreak
204,Get the facts on coronavirus,2900000,CBC News,720,310,https://www.youtube.com/watch?v=kIL5m5XznNY,1870000,38333,1556,get fact coronavirus
205,Coronavirus: Trump Visits the CDC & Italy Locks Down | The Daily Show,2200000,The Daily Show with Trevor Noah,120,375,https://www.youtube.com/watch?v=ljO5VT3_ARY,6610000,41982,1496,coronavirus trump visit cdc italy lock daily show
206,How coronavirus (Covid-19) spread day by day,634000,Channel 4 News,720,707,https://www.youtube.com/watch?v=Zl0V-OhZYk4,1170000,5687,814,coronavirus covid spread day day
207,Coronavirus Crisis: Your Questions Answered | NBC News (Live Stream Recording),370000,NBC News,72,3614,https://www.youtube.com/watch?v=YDmOEPI4-8Y,2020000,2228,460,coronavirus crisis question answered nbc news live stream recording
208,Can the coronavirus pandemic be stopped? | Inside Story,47000,Al Jazeera English,48,1466,https://www.youtube.com/watch?v=j1YS09aIxGU,4720000,407,30,coronavirus pandemic stopped inside story
209,Coronavirus Outbreak - Transmission & Updates Explained,838000,MedCram - Medical Lectures Explained CLEARLY,720,396,https://www.youtube.com/watch?v=9vMXSkKLg2I,602000,10555,441,coronavirus outbreak transmission update explained
210,"Coronavirus Is 10 Times More Lethal Than Seasonal Flu, Fauci Says",72000,Bloomberg Markets and Finance,72,118,https://www.youtube.com/watch?v=2DekzGCJhJw,565000,875,58,coronavirus time lethal seasonal flu fauci say
211,"“We Are Way, Way Behind”: U.S. Lags on Coronavirus Testing & Medical Experts Warn “No One Is Immune”",72000,Democracy Now!,24,2226,https://www.youtube.com/watch?v=NO2yzA1DmOo,659000,2346,76,way way behind u lag coronavirus testing medical expert warn one immune
212,Coronavirus crisis in US as more cases are reported l ABC News,670000,ABC News,168,251,https://www.youtube.com/watch?v=Qow1al_afYQ,7930000,5125,741,coronavirus crisis u case reported l abc news
213,Coronavirus expert: 'War is an appropriate analogy',2300000,Channel 4 News,168,1193,https://www.youtube.com/watch?v=dcJDpV-igjs,1170000,27507,1817,coronavirus expert war appropriate analogy
214,CDC warns coronavirus outbreak will worsen,721000,ABC News,336,265,https://www.youtube.com/watch?v=byU_N9iHBFY,7930000,6616,475,cdc warns coronavirus outbreak worsen
215,"Coronavirus Concerns Empty Planes, Leaving Airline Industry Reeling | TODAY",717000,TODAY,72,235,https://www.youtube.com/watch?v=0xqGmEhEyW8,1790000,3749,229,coronavirus concern empty plane leaving airline industry reeling today
216,Dr. Fauci on coronavirus in the US: It's going to get worse,138000,Fox News,72,202,https://www.youtube.com/watch?v=05_0zMCTXe0,4490000,1372,261,dr fauci coronavirus u going get worse
217,"China Says Coronavirus Cases Rise to 70,548, Deaths Hit 1,770",1000000,Bloomberg Markets and Finance,504,404,https://www.youtube.com/watch?v=yWhYloc7164,565000,4512,707,china say coronavirus case rise death hit
218,"Coronavirus: World must prepare for pandemic, says WHO - BBC News",1900000,BBC News,336,814,https://www.youtube.com/watch?v=UcxHL8LHI_A,6600000,18029,1538,coronavirus world must prepare pandemic say bbc news
219,Boosting Your Immune System Against Coronavirus | NBC News NOW,246000,NBC News,72,856,https://www.youtube.com/watch?v=HSVqpWkoK30,2020000,2210,176,boosting immune system coronavirus nbc news
220,Patient with coronavirus speaks out,1900000,CBC News,720,630,https://www.youtube.com/watch?v=TAafDOqfN3M,1870000,17027,1989,patient coronavirus speaks
221,What the U.S. should do to stop the coronavirus spread,104000,CBS This Morning,120,262,https://www.youtube.com/watch?v=L3pgCQB6cA4,1240000,608,132,u stop coronavirus spread
222,Will summer’s heat kill coronavirus? Infectious disease doctor answers COVID-19 questions,36000,cleveland.com,48,1187,https://www.youtube.com/watch?v=simY2kSqKB4,55500,511,20,summer heat kill coronavirus infectious disease doctor answer covid question
223,State Of Emergency In Los Angeles County Over Coronavirus Outbreak | NBC Nightly News,2300000,NBC News,168,515,https://www.youtube.com/watch?v=FYpl_5cWWfU,2020000,16816,2188,state emergency los angeles county coronavirus outbreak nbc nightly news
224,Coronavirus outbreak: Canadian WHO doctor returns from China with critical COVID-19 lessons,536000,Global News,168,707,https://www.youtube.com/watch?v=XUI6DIswmFk,1250000,5552,524,coronavirus outbreak canadian doctor return china critical covid lesson
225,Coronavirus lockdown in Italy as 16 million people quarantined,557000,Channel 4 News,144,455,https://www.youtube.com/watch?v=jQsKe2n3bk4,1170000,3775,293,coronavirus lockdown italy million people quarantined
226,Coronavirus: Northern Italy quarantines 16 million people - BBC News,1500000,BBC News,144,374,https://www.youtube.com/watch?v=Lex_mt9o64o,6600000,12990,799,coronavirus northern italy quarantine million people bbc news
227,Coronavirus: Answering 4 of the most 'Googled' questions | USA TODAY,241000,USA TODAY,120,192,https://www.youtube.com/watch?v=jK5NVWfFBO8,1370000,1386,356,coronavirus answering googled question usa today
228,¿China ya superó la emergencia por el nuevo coronavirus?,660000,EL TIEMPO,120,110,https://www.youtube.com/watch?v=HAYyqZVhb2A,468000,5540,407,china ya super la emergencia por el nuevo coronavirus
229,China Is Censoring Coronavirus Stories. These Citizens Are Fighting Back. | NYT News,1600000,The New York Times,336,249,https://www.youtube.com/watch?v=m5fsidSOJMw,2550000,28877,1693,china censoring coronavirus story citizen fighting back nyt news
230,Coronavirus: How could it be stopped? – BBC Newsnight,1100000,BBC Newsnight,720,714,https://www.youtube.com/watch?v=o9lVJ6IlE4k,522000,11137,1038,coronavirus could stopped bbc newsnight
231,Hannity: Media using coronavirus coverage as political weapon,213000,Fox News,120,517,https://www.youtube.com/watch?v=-EQy2eawqS0,4490000,5040,621,hannity medium using coronavirus coverage political weapon
232,Bats For Sale at Indonesia Market Despite Coronavirus Warning,1300000,VOA News,672,182,https://www.youtube.com/watch?v=B_-rbv0tp2k,853000,3898,4871,bat sale indonesia market despite coronavirus warning
233,China coronavirus deaths and cases spike - BBC News,1200000,BBC News,720,376,https://www.youtube.com/watch?v=RHl8Lh67bnY,6600000,8895,852,china coronavirus death case spike bbc news
234,Is the Media Overreacting About Coronavirus? | Good Morning Britain,272000,Good Morning Britain,120,666,https://www.youtube.com/watch?v=0A9Y4djRQcM,613000,1889,811,medium overreacting coronavirus good morning britain
235,What Is Coronavirus?,1500000,QuickTake by Bloomberg,720,137,https://www.youtube.com/watch?v=qO8QWq1K1_c,179000,22170,960,coronavirus
236,La experiencia de un enfermo de coronavirus,441000,El Mundo,24,220,https://www.youtube.com/watch?v=sJ49HkgFylc,128000,9221,410,la experiencia de un enfermo de coronavirus
237,Canadian stranded in Italy's coronavirus lockdown,89000,CBC News,96,431,https://www.youtube.com/watch?v=Dcc47JohEmk,1870000,653,119,canadian stranded italy coronavirus lockdown
238,Coronavirus whistleblower doctor is online hero in China,2100000,CNN,720,177,https://www.youtube.com/watch?v=eEUqCxP5Lvc,8770000,25259,1082,coronavirus whistleblower doctor online hero china
239,Coronavirus Response and Spread Continues,307000,The Tonight Show Starring Jimmy Fallon,96,418,https://www.youtube.com/watch?v=SXUfAca7Op8,24200000,5417,249,coronavirus response spread continues
240,Coronavirus: Senior Chinese officials 'removed' as death toll rises- BBC News,2000000,BBC News,720,470,https://www.youtube.com/watch?v=cEKXaxiBiw4,6600000,12322,1100,coronavirus senior chinese official removed death toll rise bbc news
241,Should countries follow Italy's coronavirus quarantine? I Inside Story,250000,Al Jazeera English,120,1481,https://www.youtube.com/watch?v=m28UufGwyTw,4720000,1630,147,country follow italy coronavirus quarantine inside story
242,Growing Fears Over Response To Coronavirus As Number Of Confirmed Cases Soar | NBC Nightly News,1700000,NBC News,144,669,https://www.youtube.com/watch?v=GLsXcv5zouQ,2020000,12496,2234,growing fear response coronavirus number confirmed case soar nbc nightly news
243,"Coronavirus: Cómo se vive en la ""zona cero"" del Covid-19 en Italia",1400000,T13,168,355,https://www.youtube.com/watch?v=66LqsOBQvYE,819000,7905,815,coronavirus cmo se vive en la zona cero del covid en italia
244,China hotel collapses with quarantined coronavirus patients inside,811000,ABC News,168,107,https://www.youtube.com/watch?v=0vbplrxtqKE,7930000,4554,690,china hotel collapse quarantined coronavirus patient inside
245,Gottlieb: There will be a rapid acceleration of coronavirus cases in US,189000,CNBC Television,120,480,https://www.youtube.com/watch?v=xEwlFcYAMf8,448000,1917,150,gottlieb rapid acceleration coronavirus case u
246,Italy plans large-scale quarantine in response to coronavirus outbreak,926000,Fox News,168,151,https://www.youtube.com/watch?v=6iQV02gi7fE,4490000,6045,858,italy plan largescale quarantine response coronavirus outbreak
247,Coronavirus kills 6 in Washington state,797000,CNN,168,632,https://www.youtube.com/watch?v=CEFo5skGRSI,8770000,5882,1012,coronavirus kill washington state
248,"En Italia, 133 muertes en un solo día por el coronavirus y 16 millones en cuarentena",510000,euronews (en español),144,122,https://www.youtube.com/watch?v=NoJokMSltho,610000,5332,258,en italia muertes en un solo da por el coronavirus millones en cuarentena
249,Italy struggles to contain new coronavirus outbreak l ABC News,471000,ABC News,336,222,https://www.youtube.com/watch?v=nRnf-mHBrF8,7930000,3742,247,italy struggle contain new coronavirus outbreak l abc news
250,Trump Keeps Lying About the Coronavirus Outbreak: A Closer Look,2900000,Late Night with Seth Meyers,168,562,https://www.youtube.com/watch?v=JiqFnKXf3do,3500000,40577,3165,trump keep lying coronavirus outbreak closer look
251,Doctor Answers Commonly Googled Questions About Coronavirus,1600000,BuzzFeedVideo,144,493,https://www.youtube.com/watch?v=hHEBCk0SQA8,20000000,62346,1886,doctor answer commonly googled question coronavirus
252,Coronavirus explained: Where it came from and how to stop it | DW News,701000,DW News,720,202,https://www.youtube.com/watch?v=AYlzyQnSGD8,1080000,4712,435,coronavirus explained came stop dw news
253,Global effort to contain the coronavirus,1300000,ABC News,720,243,https://www.youtube.com/watch?v=kkSmm7NdHn0,7930000,12608,713,global effort contain coronavirus
254,Coronavirus: Last Week Tonight with John Oliver (HBO),11000000,LastWeekTonight,168,1210,https://www.youtube.com/watch?v=c09m5f7Gnic,7690000,266366,10501,coronavirus last week tonight john oliver hbo
255,Coronavirus: Is This How We Die? | The Daily Show,4400000,The Daily Show with Trevor Noah,336,528,https://www.youtube.com/watch?v=uEmUJcHysds,6610000,84215,4220,coronavirus die daily show
256,"At least 234 people have been diagnosed with coronavirus in US, according to CDC | ABC News",775000,ABC News,168,261,https://www.youtube.com/watch?v=jK7NJEvw7Wc,7930000,5548,576,least people diagnosed coronavirus u according cdc abc news
257,Joseph Prince Prophesied The Coronavirus In 2018,901000,Joseph Prince,168,599,https://www.youtube.com/watch?v=ZxILcSMO7Uc,526000,24241,1093,joseph prince prophesied coronavirus
258,La OMS declaró que el CORONAVIRUS es una PANDEMIA ¿QUÉ SIGNIFICA? #LosConsejosDelDoc,372000,Telefe Noticias,72,255,https://www.youtube.com/watch?v=RIjhIRUun8o,677000,6998,286,la oms declar que el coronavirus e una pandemia qu significa losconsejosdeldoc
259,Doctor shares CDC's latest coronavirus warnings,547000,CBS This Morning,168,280,https://www.youtube.com/watch?v=0WeSAuoYsOQ,1240000,5814,481,doctor share cdc latest coronavirus warning
260,Scientist Speaks Out About Coronavirus Origin: Exclusive | NBC Nightly News,692000,NBC News,336,164,https://www.youtube.com/watch?v=9g47wD55Nl8,2020000,5728,630,scientist speaks coronavirus origin exclusive nbc nightly news
261,President Trump to deliver Oval Office address on coronavirus response,76000,11Alive,72,8434,https://www.youtube.com/watch?v=mJ_TmtVU5Pg,200000,428,100,president trump deliver oval office address coronavirus response
262,Coronavirus: How the deadly epidemic sparked a global emergency | Four Corners,8000000,ABC News In-depth,336,2752,https://www.youtube.com/watch?v=ycrqXJYf1SU,204000,53557,4896,coronavirus deadly epidemic sparked global emergency four corner
263,First Brit to Contract Coronavirus Reveals His Experience | This Morning,409000,This Morning,168,584,https://www.youtube.com/watch?v=QAPKveL6x2E,1670000,3386,279,first brit contract coronavirus reveals experience morning
264,Coronavirus: Experto asegura que la crisis sanitaria empeorará y se debe esperar lo peor | Telemundo,1100000,Al Rojo Vivo,48,280,https://www.youtube.com/watch?v=OvdFWZmaUWo,2620000,14447,1252,coronavirus experto asegura que la crisis sanitarium empeorar se debe esperar lo peor telemundo
265,Coronavirus - It’s Deadlier Than You Thought,290000,AwakenWithJP,72,299,https://www.youtube.com/watch?v=XPpzHYKpndk,926000,17935,777,coronavirus deadlier thought
266,Coronavirus: New global outbreaks emerge - BBC News,1900000,BBC News,336,697,https://www.youtube.com/watch?v=HL3TpRQ-oa4,6600000,17954,1609,coronavirus new global outbreak emerge bbc news
267,Coronavirus: El virus cuenta con 3 fases y produce daños en todos los órganos | Telemundo,1400000,Al Rojo Vivo,96,533,https://www.youtube.com/watch?v=TxNwYce6WoM,2620000,22027,1535,coronavirus el virus cuenta con fas produce daos en todos los rganos telemundo
268,Worried about the coronavirus? See this patient's advice,783000,CNN,168,308,https://www.youtube.com/watch?v=_O0IbLsZ3wA,8770000,5539,958,worried coronavirus see patient advice
269,Así avanza el coronavirus en América,221000,DW Español,72,138,https://www.youtube.com/watch?v=iadIKqlLuqE,683000,2928,125,avanza el coronavirus en amrica
270,Coronavirus (COVID-19) - Should you take Vitamin D and Vitamin C?,324000,Doctor Mike Hansen,120,761,https://www.youtube.com/watch?v=UAHhhweamIU,69600,12861,470,coronavirus covid take vitamin vitamin c
271,Chinese scientists says COVID-19/coronavirus could have originated from government ...,3600000,ARIRANG NEWS,504,121,https://www.youtube.com/watch?v=ZC0gww2yznI,279000,13487,1502,chinese scientist say covidcoronavirus could originated government
272,Coronavirus en Latinoamérica y España | Qué acciones tomar,504000,Platzi,168,1568,https://www.youtube.com/watch?v=Ww7wQBE5j60,660000,14196,1317,coronavirus en latinoamrica espaa qu acciones tomar
273,Coronavirus: 6 buenas noticias sobre el nuevo virus covid-19  | BBC Mundo,2800000,BBC News Mundo,72,268,https://www.youtube.com/watch?v=TBuHqj-S9F4,978000,106701,5058,coronavirus buenas noticias sobre el nuevo virus covid bbc mundo
274,Coronavirus now spreading faster outside of China - amid pandemic fears,746000,Channel 4 News,336,1023,https://www.youtube.com/watch?v=04oPyYIj8is,1170000,5022,722,coronavirus spreading faster outside china amid pandemic fear
275,¿Cuáles son los síntomas y efectos del coronavirus?,1200000,EL TIEMPO,168,369,https://www.youtube.com/watch?v=qTxtJr5gqAE,468000,11142,903,cules son los sntomas efectos del coronavirus
