,title,view,channel,uploadtime,length,link,subscriber,like,dislike,clean_text
134,Boosting Your Immune System Against Coronavirus | NBC News NOW,202000,NBC News,48,856,https://www.youtube.com/watch?v=HSVqpWkoK30,2009999,1723,144,boosting immune system coronavirus nbc news
135,"Coronavirus ‘highly sensitive’ to warmer temperatures, Chinese study says",470000,South China Morning Post,96,225,https://www.youtube.com/watch?v=GmrVSeoDnc4,938000,4818,254,coronavirus highly sensitive warmer temperature chinese study say
136,Coronavirus: Northern Italy quarantines 16 million people - BBC News,1500000,BBC News,144,374,https://www.youtube.com/watch?v=Lex_mt9o64o,6590000,12979,797,coronavirus northern italy quarantine million people bbc news
137,"Coronavirus ‘worse than a bomb’ on Italy, says doctor coordinating response",1700000,Channel 4 News,72,654,https://www.youtube.com/watch?v=9mrPHO-nkVE,1160000,24143,948,coronavirus worse bomb italy say doctor coordinating response
138,Coronavirus: Economic fallout intensifies with crashing oil prices | DW News,214000,DW News,120,900,https://www.youtube.com/watch?v=UsrKbS78o8c,1070000,1895,113,coronavirus economic fallout intensifies crashing oil price dw news
139,Coronavirus: Italy puts millions under quarantine | DW News,583000,DW News,120,571,https://www.youtube.com/watch?v=ii84tOLbrN4,1070000,4574,343,coronavirus italy put million quarantine dw news
140,Coronavirus lockdown in Italy as 16 million people quarantined,557000,Channel 4 News,120,455,https://www.youtube.com/watch?v=jQsKe2n3bk4,1160000,3762,292,coronavirus lockdown italy million people quarantined
141,Unprecedented restrictions in Italy over coronavirus outbreak,272000,CNN,96,498,https://www.youtube.com/watch?v=v_vDjR5zBDk,8760000,1978,302,unprecedented restriction italy coronavirus outbreak
142,BREAKING NEWS: NBA Season Suspended Due To Coronavirus | Rudy Gobert Tests Positive,72000,Chat Sports,48,1008,https://www.youtube.com/watch?v=PzgxLybXjpE,161000,504,38,breaking news nba season suspended due coronavirus rudy gobert test positive
143,Coronavirus crisis in US as more cases are reported l ABC News,665000,ABC News,168,251,https://www.youtube.com/watch?v=Qow1al_afYQ,7920000,5121,741,coronavirus crisis u case reported l abc news
144,What happens to your body when you get coronavirus,1500000,The Telegraph,168,126,https://www.youtube.com/watch?v=2bI5pQGXl2o,941000,15199,825,happens body get coronavirus
145,Coronavirus fear and plunging oil price send stock markets reeling,218000,ABC News,96,379,https://www.youtube.com/watch?v=NHH-T12Xt-c,7920000,1968,358,coronavirus fear plunging oil price send stock market reeling
146,How to stop the spread of coronavirus,423000,Guardian News,168,271,https://www.youtube.com/watch?v=3jpXAMwRSu4,854000,1924,136,stop spread coronavirus
147,New York reels with largest coronavirus outbreak in US | WNT,420000,ABC News,96,237,https://www.youtube.com/watch?v=7JedXOgOPC8,7920000,2876,278,new york reel largest coronavirus outbreak u wnt
148,State of Emergency in New York with at least 76 coronavirus cases,479000,ABC News,144,172,https://www.youtube.com/watch?v=b7aX6-NkWaM,7920000,3493,592,state emergency new york least coronavirus case
149,NY governor: We're not going to stop coronavirus at this rate of testing,595000,CNN,72,661,https://www.youtube.com/watch?v=5Y7qcAOpw8o,8760000,4352,1156,ny governor going stop coronavirus rate testing
150,Briton who contracted coronavirus in Wuhan explains symptoms,309000,Guardian News,168,110,https://www.youtube.com/watch?v=PU2ut5Ark3Q,854000,1907,217,briton contracted coronavirus wuhan explains symptom
151,Coronavirus: What is a pandemic and why use the term now?  - BBC News,382000,BBC News,48,465,https://www.youtube.com/watch?v=mmSJQul260g,6590000,3165,210,coronavirus pandemic use term bbc news
152,"At least 12 dead, 188 infected in US as coronavirus continues to spread | Nightline",1500000,ABC News,168,482,https://www.youtube.com/watch?v=7hB13abLQkE,7920000,14837,1907,least dead infected u coronavirus continues spread nightline
153,Coronavirus Patient Explains The Worst Symptoms | NBC News,1400000,NBC News,168,198,https://www.youtube.com/watch?v=NLGX2L9JLa8,2009999,13194,667,coronavirus patient explains worst symptom nbc news
154,la VERDAD sobre el coronavirus - China - Italia - ¿Por qué tanto escándalo? - COVID19,354000,Tuvi Digital,24,296,https://www.youtube.com/watch?v=tCMLOV_0P4k,62800,3879,385,la verdad sobre el coronavirus china italia por qu tanto escndalo covid
155,Coronavirus: Cruise Ship Carrying People With Coronavirus Docks In California | NBC Nightly News,318000,NBC News,96,814,https://www.youtube.com/watch?v=sku3zWvLXnM,2009999,1219,137,coronavirus cruise ship carrying people coronavirus dock california nbc nightly news
156,Coronavirus may have originated from Wuhan market,2400000,CBS News,720,418,https://www.youtube.com/watch?v=-JFC81JEoIw,2400000,9697,1443,coronavirus may originated wuhan market
157,What is the coronavirus?,8400000,Guardian News,720,221,https://www.youtube.com/watch?v=aerq4byr7ps,854000,170823,4103,coronavirus
158,How coronavirus (Covid-19) spread day by day,634000,Channel 4 News,720,707,https://www.youtube.com/watch?v=Zl0V-OhZYk4,1160000,5460,793,coronavirus covid spread day day
159,How US communities are reacting to coronavirus,367000,ABC News,168,342,https://www.youtube.com/watch?v=BiGWVklFFDw,7920000,2968,440,u community reacting coronavirus
160,Get the facts on coronavirus,2900000,CBC News,720,310,https://www.youtube.com/watch?v=kIL5m5XznNY,1870000,38085,1550,get fact coronavirus
161,Dr. Fauci on coronavirus in the US: It's going to get worse,137000,Fox News,48,202,https://www.youtube.com/watch?v=05_0zMCTXe0,4480000,1364,261,dr fauci coronavirus u going get worse
162,"China Says Coronavirus Cases Rise to 70,548, Deaths Hit 1,770",1000000,Bloomberg Markets and Finance,504,404,https://www.youtube.com/watch?v=yWhYloc7164,564000,4499,705,china say coronavirus case rise death hit
163,Italy plans large-scale quarantine in response to coronavirus outbreak,926000,Fox News,144,151,https://www.youtube.com/watch?v=6iQV02gi7fE,4480000,6044,858,italy plan largescale quarantine response coronavirus outbreak
164,CDC warns coronavirus outbreak will worsen,719000,ABC News,336,265,https://www.youtube.com/watch?v=byU_N9iHBFY,7920000,6611,474,cdc warns coronavirus outbreak worsen
165,"Coronavirus Epidemic Update 32: Important Data from South Korea, Can Zinc Help Prevent COVID-19?",557000,MedCram - Medical Lectures Explained CLEARLY,168,1198,https://www.youtube.com/watch?v=Eeh054-Hx1U,597000,11778,289,coronavirus epidemic update important data south korea zinc help prevent covid
166,Coronavirus threatens to have broad economic impact,170000,CBS News,144,437,https://www.youtube.com/watch?v=btSf0cvgJys,2400000,1416,144,coronavirus threatens broad economic impact
167,Hannity: Coronavirus doesn't discriminate based on political affiliation,84000,Fox News,48,470,https://www.youtube.com/watch?v=laJ0dWc99Lc,4480000,2281,348,hannity coronavirus doesnt discriminate based political affiliation
168,Is the Media Overreacting About Coronavirus? | Good Morning Britain,245000,Good Morning Britain,120,666,https://www.youtube.com/watch?v=0A9Y4djRQcM,612000,1746,743,medium overreacting coronavirus good morning britain
169,Coronavirus Outbreak - Transmission & Updates Explained,838000,MedCram - Medical Lectures Explained CLEARLY,720,396,https://www.youtube.com/watch?v=9vMXSkKLg2I,597000,10523,439,coronavirus outbreak transmission update explained
170,"Journalist goes undercover at ""wet markets"", where the Coronavirus started | 60 Minutes Australia",5000000,60 Minutes Australia,120,1651,https://www.youtube.com/watch?v=Y7nZ4mw4mXw,1650000,46931,6348,journalist go undercover wet market coronavirus started minute australia
171,Patient with coronavirus speaks out,1800000,CBC News,720,630,https://www.youtube.com/watch?v=TAafDOqfN3M,1870000,16391,1933,patient coronavirus speaks
172,Coronavirus: Answering 4 of the most 'Googled' questions | USA TODAY,241000,USA TODAY,96,192,https://www.youtube.com/watch?v=jK5NVWfFBO8,1370000,1384,355,coronavirus answering googled question usa today
173,Coronavirus: How could it be stopped? – BBC Newsnight,1100000,BBC Newsnight,720,714,https://www.youtube.com/watch?v=o9lVJ6IlE4k,521000,11128,1038,coronavirus could stopped bbc newsnight
174,21 on board stranded cruise ship test positive for coronavirus,364000,ABC News,144,255,https://www.youtube.com/watch?v=d0r-2lGTqjQ,7920000,2353,354,board stranded cruise ship test positive coronavirus
175,Coronavirus to infect 70% of humanity and become new seasonal disease: Expert,463000,ARIRANG NEWS,336,144,https://www.youtube.com/watch?v=cHv0-oyowrk,279000,3395,388,coronavirus infect humanity become new seasonal disease expert
176,Coronavirus expert: 'War is an appropriate analogy',2200000,Channel 4 News,168,1193,https://www.youtube.com/watch?v=dcJDpV-igjs,1160000,27016,1753,coronavirus expert war appropriate analogy
177,Coronavirus outbreak: Canadian WHO doctor returns from China with critical COVID-19 lessons,500000,Global News,168,707,https://www.youtube.com/watch?v=XUI6DIswmFk,1240000,5282,510,coronavirus outbreak canadian doctor return china critical covid lesson
178,Tucker: We must remain calm but not complacent about the coronavirus,486000,Fox News,96,430,https://www.youtube.com/watch?v=EbyPW8lJX2E,4480000,12508,1097,tucker must remain calm complacent coronavirus
179,Growing Fears Over Response To Coronavirus As Number Of Confirmed Cases Soar | NBC Nightly News,1700000,NBC News,120,669,https://www.youtube.com/watch?v=GLsXcv5zouQ,2009999,12484,2234,growing fear response coronavirus number confirmed case soar nbc nightly news
180,Coronavirus: Das wissen wir über Covid-19 | Quarks Extra,318000,Quarks,144,1041,https://www.youtube.com/watch?v=WReBrwIllao,352000,6205,399,coronavirus da wissen wir ber covid quark extra
181,Doctor Answers Commonly Googled Questions About Coronavirus,1400000,BuzzFeedVideo,120,493,https://www.youtube.com/watch?v=hHEBCk0SQA8,20000000,52510,1539,doctor answer commonly googled question coronavirus
182,China hotel collapses with quarantined coronavirus patients inside,805000,ABC News,144,107,https://www.youtube.com/watch?v=0vbplrxtqKE,7920000,4528,691,china hotel collapse quarantined coronavirus patient inside
183,Italy hit hard by coronavirus outbreak,289000,CBS News,336,271,https://www.youtube.com/watch?v=qga88FlhUQY,2400000,1720,137,italy hit hard coronavirus outbreak
184,Gottlieb: There will be a rapid acceleration of coronavirus cases in US,187000,CNBC Television,96,480,https://www.youtube.com/watch?v=xEwlFcYAMf8,446000,1914,150,gottlieb rapid acceleration coronavirus case u
185,China Is Censoring Coronavirus Stories. These Citizens Are Fighting Back. | NYT News,1500000,The New York Times,336,249,https://www.youtube.com/watch?v=m5fsidSOJMw,2550000,27854,1619,china censoring coronavirus story citizen fighting back nyt news
186,China coronavirus deaths and cases spike - BBC News,1200000,BBC News,720,376,https://www.youtube.com/watch?v=RHl8Lh67bnY,6590000,8893,852,china coronavirus death case spike bbc news
187,State Of Emergency In Los Angeles County Over Coronavirus Outbreak | NBC Nightly News,2300000,NBC News,168,515,https://www.youtube.com/watch?v=FYpl_5cWWfU,2009999,16610,2165,state emergency los angeles county coronavirus outbreak nbc nightly news
188,Bats For Sale at Indonesia Market Despite Coronavirus Warning,1200000,VOA News,504,182,https://www.youtube.com/watch?v=B_-rbv0tp2k,850000,3719,4663,bat sale indonesia market despite coronavirus warning
189,What Is Coronavirus?,1500000,QuickTake by Bloomberg,720,137,https://www.youtube.com/watch?v=qO8QWq1K1_c,178000,22144,960,coronavirus
190,D.C. Mayor Updates On Coronavirus After First Positive Case | NBC News (Live Stream Recording),294000,NBC News,144,1832,https://www.youtube.com/watch?v=Ebf0tY84j8U,2009999,1235,309,dc mayor update coronavirus first positive case nbc news live stream recording
191,"Coronavirus: Italy infections jump 50 per cent in 24 hours - as global death toll pass 3,000",824000,Channel 4 News,168,1424,https://www.youtube.com/watch?v=jR7XCdSmtf4,1160000,5524,595,coronavirus italy infection jump per cent hour global death toll pas
192,Coronavirus whistleblower doctor is online hero in China,2100000,CNN,720,177,https://www.youtube.com/watch?v=eEUqCxP5Lvc,8760000,24891,1062,coronavirus whistleblower doctor online hero china
193,Coronavirus: South Korea has seen its confirmed cases spike - BBC News,1400000,BBC News,504,735,https://www.youtube.com/watch?v=qviEp0Tz6uQ,6590000,10540,761,coronavirus south korea seen confirmed case spike bbc news
194,The Virus: An in-depth look at the coronavirus crisis | ABC News,126000,ABC News (Australia),168,916,https://www.youtube.com/watch?v=qgfbfEbsp3I,931000,645,141,virus indepth look coronavirus crisis abc news
195,Coronavirus outbreak panic spreads globally,886000,CBS This Morning,168,345,https://www.youtube.com/watch?v=nMjWwvmvrJI,1240000,7078,824,coronavirus outbreak panic spread globally
196,Coronavirus: Senior Chinese officials 'removed' as death toll rises- BBC News,2000000,BBC News,720,470,https://www.youtube.com/watch?v=cEKXaxiBiw4,6590000,12275,1096,coronavirus senior chinese official removed death toll rise bbc news
197,Wuhan coronavirus kills doctor who warned of outbreak,1300000,CNN,720,429,https://www.youtube.com/watch?v=ZtkSYY9Z2fE,8760000,13286,924,wuhan coronavirus kill doctor warned outbreak
198,The coronavirus conspiracy: is there a cover-up in China?,519000,Channel 4 News,336,473,https://www.youtube.com/watch?v=rM0S5sc50jA,1160000,5349,682,coronavirus conspiracy coverup china
199,"At least 234 people have been diagnosed with coronavirus in US, according to CDC | ABC News",773000,ABC News,144,261,https://www.youtube.com/watch?v=jK7NJEvw7Wc,7920000,5544,576,least people diagnosed coronavirus u according cdc abc news
200,Coronavirus kills 6 in Washington state,797000,CNN,168,632,https://www.youtube.com/watch?v=CEFo5skGRSI,8760000,5879,1011,coronavirus kill washington state
201,Trump Keeps Lying About the Coronavirus Outbreak: A Closer Look,2900000,Late Night with Seth Meyers,168,562,https://www.youtube.com/watch?v=JiqFnKXf3do,3500000,40455,3148,trump keep lying coronavirus outbreak closer look
202,Worried about the coronavirus? See this patient's advice,778000,CNN,144,308,https://www.youtube.com/watch?v=_O0IbLsZ3wA,8760000,5534,956,worried coronavirus see patient advice
203,"Global National: March 5, 2020 | Coronavirus cases continue to rise in Canada and around the world",241000,Global News,168,1272,https://www.youtube.com/watch?v=ueA2d_TjTVU,1240000,1265,155,global national march coronavirus case continue rise canada around world
204,Italy struggles to contain new coronavirus outbreak l ABC News,466000,ABC News,336,222,https://www.youtube.com/watch?v=nRnf-mHBrF8,7920000,3739,247,italy struggle contain new coronavirus outbreak l abc news
205,"Coronavirus Questions, Answered: What Places Should You Avoid? | TODAY",130000,TODAY,96,395,https://www.youtube.com/watch?v=cuWNnSK3z2c,1780000,882,67,coronavirus question answered place avoid today
206,New York City Mayor de Blasio Gives Coronavirus Update | NBC News (Live Stream Recording),214000,NBC News,120,5504,https://www.youtube.com/watch?v=_3Mn-mJdHUo,2009999,1581,506,new york city mayor de blasio give coronavirus update nbc news live stream recording
207,SE Cupp: This is why we're panicked about coronavirus,487000,CNN,144,475,https://www.youtube.com/watch?v=s_ypH6Bk-oY,8760000,5753,2908,se cupp panicked coronavirus
208,This Couple is Fighting the Coronavirus Side by Side in Wuhan,898000,QuickTake by Bloomberg,168,139,https://www.youtube.com/watch?v=n0y63uG02sY,178000,11530,540,couple fighting coronavirus side side wuhan
209,"Dr. Drew and Dr. Oz Rip Media for Coronavirus Panic, Urge Common Sense",267000,TMZ,96,198,https://www.youtube.com/watch?v=Q0H9jaVIEwM,3880000,8565,308,dr drew dr oz rip medium coronavirus panic urge common sense
210,Doctor shares CDC's latest coronavirus warnings,546000,CBS This Morning,144,280,https://www.youtube.com/watch?v=0WeSAuoYsOQ,1240000,5814,481,doctor share cdc latest coronavirus warning
211,Coronavirus: Experto asegura que la crisis sanitaria empeorará y se debe esperar lo peor | Telemundo,982000,Al Rojo Vivo,24,280,https://www.youtube.com/watch?v=OvdFWZmaUWo,2610000,12869,1110,coronavirus experto asegura que la crisis sanitarium empeorar se debe esperar lo peor telemundo
212,Corona-Virus im Alltag: Echte Gefahr oder übertriebene Panikmache? | Possoch klärt | BR24,194000,BR24,24,465,https://www.youtube.com/watch?v=KPw0zhKDekc,81500,7102,449,coronavirus im alltag echte gefahr oder bertriebene panikmache possoch klrt br
213,Coronavirus: 55 people exposed to disease in Australia | Nine News Australia,713000,Nine News Australia,168,542,https://www.youtube.com/watch?v=mHcwX2yiLkU,289000,4222,719,coronavirus people exposed disease australia nine news australia
214,Coronavirus v Influenza: How do the two viruses compare? - BBC News,307000,BBC News,168,272,https://www.youtube.com/watch?v=3AgxeIVrH24,6590000,2753,279,coronavirus v influenza two virus compare bbc news
215,Global effort to contain the coronavirus,1300000,ABC News,720,243,https://www.youtube.com/watch?v=kkSmm7NdHn0,7920000,12607,713,global effort contain coronavirus
216,Coronavirus en Latinoamérica y España | Qué acciones tomar,453000,Platzi,168,1568,https://www.youtube.com/watch?v=Ww7wQBE5j60,659000,13600,1254,coronavirus en latinoamrica espaa qu acciones tomar
217,ÚLTIMA HORA: OMS declara pandemia mundial por coronavirus,372000,MILENIO,48,721,https://www.youtube.com/watch?v=N90VwuOc3QY,1820000,3094,340,ltima hora oms declara pandemia mundial por coronavirus
218,"Coronavirus: Cómo se vive en la ""zona cero"" del Covid-19 en Italia",1300000,T13,168,355,https://www.youtube.com/watch?v=66LqsOBQvYE,817000,7659,788,coronavirus cmo se vive en la zona cero del covid en italia
219,Coronavirus explained: Where it came from and how to stop it | DW News,670000,DW News,720,202,https://www.youtube.com/watch?v=AYlzyQnSGD8,1070000,4585,427,coronavirus explained came stop dw news
220,Coronavirus: Is This How We Die? | The Daily Show,4400000,The Daily Show with Trevor Noah,336,528,https://www.youtube.com/watch?v=uEmUJcHysds,6600000,84011,4208,coronavirus die daily show
221,Coronavirus: New global outbreaks emerge - BBC News,1900000,BBC News,336,697,https://www.youtube.com/watch?v=HL3TpRQ-oa4,6590000,17947,1609,coronavirus new global outbreak emerge bbc news
222,Coronavirus: How afraid should we be? | Question Time - BBC,202000,BBC,168,1775,https://www.youtube.com/watch?v=dCZaeLDDeBo,8170000,1558,330,coronavirus afraid question time bbc
223,Just how contagious is the coronavirus?,335000,CNBC Television,672,344,https://www.youtube.com/watch?v=iSbZ9EkZpyg,446000,2456,328,contagious coronavirus
224,Coronavirus: Mujer dominicana diagnosticada con el virus se escapa del hospital | Telemundo,185000,Al Rojo Vivo,96,149,https://www.youtube.com/watch?v=8-iVrK10Wm4,2610000,2616,139,coronavirus mujer dominicana diagnosticada con el virus se escapa del hospital telemundo
225,Scientist Speaks Out About Coronavirus Origin: Exclusive | NBC Nightly News,690000,NBC News,336,164,https://www.youtube.com/watch?v=9g47wD55Nl8,2009999,5698,628,scientist speaks coronavirus origin exclusive nbc nightly news
226,Coronavirus: How the deadly epidemic sparked a global emergency | Four Corners,7500000,ABC News In-depth,336,2752,https://www.youtube.com/watch?v=ycrqXJYf1SU,202000,51901,4728,coronavirus deadly epidemic sparked global emergency four corner
227,Coronavirus: Last Week Tonight with John Oliver (HBO),11000000,LastWeekTonight,168,1210,https://www.youtube.com/watch?v=c09m5f7Gnic,7680000,264472,10405,coronavirus last week tonight john oliver hbo
228,¿Cuáles son los síntomas y efectos del coronavirus?,1200000,EL TIEMPO,168,369,https://www.youtube.com/watch?v=qTxtJr5gqAE,466000,10204,834,cules son los sntomas efectos del coronavirus
229,¿China ya superó la emergencia por el nuevo coronavirus?,534000,EL TIEMPO,96,110,https://www.youtube.com/watch?v=HAYyqZVhb2A,466000,4944,359,china ya super la emergencia por el nuevo coronavirus
230,Coronavirus now spreading faster outside of China - amid pandemic fears,746000,Channel 4 News,336,1023,https://www.youtube.com/watch?v=04oPyYIj8is,1160000,5018,723,coronavirus spreading faster outside china amid pandemic fear
231,Coronavirus: Italy to close all schools as deaths rise - BBC News,1200000,BBC News,168,733,https://www.youtube.com/watch?v=PGjeMDpIf8M,6590000,9416,706,coronavirus italy close school death rise bbc news
232,Iran MP dies from coronavirus as total toll spikes,232000,Al Jazeera English,144,189,https://www.youtube.com/watch?v=C7aAs28KPEE,4720000,1719,112,iran mp dy coronavirus total toll spike
233,Coronavirus: un médecin contaminé témoigne,831000,BFMTV,168,173,https://www.youtube.com/watch?v=DaUNp1NWSzQ,629000,9921,651,coronavirus un mdecin contamin tmoigne
234,Why New Coronavirus (COVID-2019) Could Be Deadlier Pandemic Than SARS,837000,The Infographics Show,720,479,https://www.youtube.com/watch?v=YF84jzrTPq4,7460000,20910,1361,new coronavirus covid could deadlier pandemic sars
235,The Ingraham Angle Coronavirus Cold Open - SNL,4200000,Saturday Night Live,144,561,https://www.youtube.com/watch?v=XezLiezWN0E,9920000,56240,4874,ingraham angle coronavirus cold open snl
236,Understanding Coronavirus: Everything You Need to Know,33000,NBC Bay Area,144,1313,https://www.youtube.com/watch?v=rtoMnJJ3gZE,12700,234,30,understanding coronavirus everything need know
237,Coronavirus Cold Open - SNL,7200000,Saturday Night Live,168,514,https://www.youtube.com/watch?v=H4qvO0StKto,9920000,82226,6662,coronavirus cold open snl
238,U.S. Reeling From Coronavirus Testing Shortage As Trump Says He Won't Take Any Responsibility,5400,MSNBC,11,369,https://www.youtube.com/watch?v=l2hevWumGMk,2450000,1310,677,u reeling coronavirus testing shortage trump say wont take responsibility
239,Coronavirus: Todo Italia está en cuarentena y el que lo viole podría pasar 3 meses en prisión,513000,Al Rojo Vivo,72,263,https://www.youtube.com/watch?v=KZDzjtIYFGA,2610000,6747,257,coronavirus todo italia est en cuarentena el que lo viole podra pasar me en prisin
240,How to protect against the coronavirus,349000,ABC News,168,269,https://www.youtube.com/watch?v=ILqYwcvn9Xg,7920000,2909,381,protect coronavirus
241,Chinese scientists says COVID-19/coronavirus could have originated from government ...,3500000,ARIRANG NEWS,504,121,https://www.youtube.com/watch?v=ZC0gww2yznI,279000,13382,1498,chinese scientist say covidcoronavirus could originated government
242,Steve Wozniak talks to Sanjay Gupta about coronavirus scare,370000,CNN,168,472,https://www.youtube.com/watch?v=edxkrkKSVXU,8760000,2452,392,steve wozniak talk sanjay gupta coronavirus scare
243,Coronavirus questions answered,1500000,CBC News: The National,720,360,https://www.youtube.com/watch?v=QnSbyoXnyRo,666000,13309,1140,coronavirus question answered
244,El coronavirus chino explicado por un virólogo,3200000,UBUinvestiga,720,945,https://www.youtube.com/watch?v=AhJpNEfIFYo,25900,36526,3643,el coronavirus chino explicado por un virlogo
245,Coronavirus: El virus cuenta con 3 fases y produce daños en todos los órganos | Telemundo,1000000,Al Rojo Vivo,72,533,https://www.youtube.com/watch?v=TxNwYce6WoM,2610000,18633,1250,coronavirus el virus cuenta con fas produce daos en todos los rganos telemundo
246,How the Coronavirus Spread across Europe (Since January),889000,WawamuStats,96,161,https://www.youtube.com/watch?v=k99tGBPGI9I,238000,10858,418,coronavirus spread across europe since january
247,Coronavirus Explained: What happens next? - BBC News,391000,BBC News,168,599,https://www.youtube.com/watch?v=Mj81jKkQMOg,6590000,3783,1134,coronavirus explained happens next bbc news
248,Coronavirus death toll rises in U.S.,343000,CBS Evening News,168,210,https://www.youtube.com/watch?v=235_Li3_3oM,697000,2736,432,coronavirus death toll rise u
249,"American teacher documents life in Wuhan, center of coronavirus | USA TODAY",921000,USA TODAY,720,194,https://www.youtube.com/watch?v=7cLmOibP49o,1370000,9798,956,american teacher document life wuhan center coronavirus usa today
250,Doctor Explains How To Avoid Coronavirus | TODAY,230000,TODAY,168,161,https://www.youtube.com/watch?v=fduo__o4AVY,1780000,2127,91,doctor explains avoid coronavirus today
251,CORONAVIRUS - What They're Not Telling Us,382000,Wranglerstar,168,450,https://www.youtube.com/watch?v=OdPgcIcc_5g,1470000,14682,1200,coronavirus theyre telling u
252,Coronavirus: How To Inform Your Friends & Family Without Creating Pushback,285000,Peak Prosperity,24,2548,https://www.youtube.com/watch?v=ogf6Hru2trE,299000,11057,250,coronavirus inform friend family without creating pushback
253,Esto es lo que va a pasar con el coronavirus según los expertos,732000,El Mundo,168,132,https://www.youtube.com/watch?v=US2eN3xbu_I,126000,6613,493,esto e lo que va pasar con el coronavirus segn los expertos
254,Why The 2019 Novel Coronavirus Is So Hard To Stop,402000,Science Insider,336,352,https://www.youtube.com/watch?v=DiF9K-hh-80,1230000,8227,227,novel coronavirus hard stop
255,What It's Actually Like To Have The Coronavirus (COVID-19),2300000,The Infographics Show,504,642,https://www.youtube.com/watch?v=BvArUcf-1V4,7460000,60731,13934,actually like coronavirus covid
256,La radical cuarentena con la que China está derrotando al coronavirus Covid-19,1500000,El Confidencial,168,386,https://www.youtube.com/watch?v=2tTQLj-S7j4,136000,14144,944,la radical cuarentena con la que china est derrotando al coronavirus covid
257,Coronavirus & Me: Ben Kavanagh’s journey - from quarantine in Wuhan to Wirral,1300000,Channel 4 News,720,1313,https://www.youtube.com/watch?v=Y-GB9EYqAGM,1160000,26609,934,coronavirus ben kavanaghs journey quarantine wuhan wirral
258,Coronavirus death toll triples in Washington as CDC faces lawsuit,196000,ABC News,168,227,https://www.youtube.com/watch?v=C1fCvgKkfqU,7920000,2259,128,coronavirus death toll triple washington cdc face lawsuit
259,Over 100 Coronavirus Cases Confirmed In US; More Deaths In Washington State | TODAY,691000,TODAY,168,182,https://www.youtube.com/watch?v=YE6alcjmUfs,1780000,6481,722,coronavirus case confirmed u death washington state today
260,Trump Is Not Telling The Truth About The Coronavirus | The 11th Hour | MSNBC,345000,MSNBC,168,337,https://www.youtube.com/watch?v=HbVjOmDAILg,2450000,2871,2282,trump telling truth coronavirus th hour msnbc
261,Whistleblower shares concerns over US workers' potential exposure to coronavirus,813000,CNN,336,368,https://www.youtube.com/watch?v=c2IPUSwHXGo,8760000,6552,3968,whistleblower share concern u worker potential exposure coronavirus
262,Coronavirus: 6 buenas noticias sobre el nuevo virus covid-19  | BBC Mundo,2200000,BBC News Mundo,48,268,https://www.youtube.com/watch?v=TBuHqj-S9F4,967000,83648,3965,coronavirus buenas noticias sobre el nuevo virus covid bbc mundo
263,What Actually Happens If You Get Coronavirus?,9800000,AsapSCIENCE,720,519,https://www.youtube.com/watch?v=OTYfke545vI,9160000,376599,10740,actually happens get coronavirus
264,"En Italia, 133 muertes en un solo día por el coronavirus y 16 millones en cuarentena",499000,euronews (en español),120,122,https://www.youtube.com/watch?v=NoJokMSltho,607000,5283,256,en italia muertes en un solo da por el coronavirus millones en cuarentena
