,title,view,channel,uploadtime,length,link,subscriber,like,dislike,clean_text
278,"Coronavirus: Italy infections jump 50 per cent in 24 hours - as global death toll pass 3,000",815000,Channel 4 News,168,1424,https://www.youtube.com/watch?v=jR7XCdSmtf4,1150000,5471,588,coronavirus italy infection jump per cent hour global death toll pas
279,Coronavirus Quarantine Survivor Keeps Coughing on TV,2700000,Inside Edition,168,156,https://www.youtube.com/watch?v=z5PXh4U8CJs,7240000,38320,1710,coronavirus quarantine survivor keep coughing tv
280,"Lo peor del CoronaVirus está por llegar, afirman expertos",483000,Badabun,336,183,https://www.youtube.com/watch?v=Wr21iuSaiZc,42700000,13965,1214,lo peor del coronavirus est por llegar afirman expertos
281,Coronavirus: Iran and South Korea deploy military | DW News,668000,DW News,168,322,https://www.youtube.com/watch?v=qCteAaPABMM,1070000,5871,295,coronavirus iran south korea deploy military dw news
282,"American teacher documents life in Wuhan, center of coronavirus | USA TODAY",918000,USA TODAY,720,194,https://www.youtube.com/watch?v=7cLmOibP49o,1360000,9777,954,american teacher document life wuhan center coronavirus usa today
283,Doctor Explains How To Avoid Coronavirus | TODAY,227000,TODAY,168,161,https://www.youtube.com/watch?v=fduo__o4AVY,1780000,2097,91,doctor explains avoid coronavirus today
284,Chinese scientists says COVID-19/coronavirus could have originated from government ...,3500000,ARIRANG NEWS,504,121,https://www.youtube.com/watch?v=ZC0gww2yznI,278000,13195,1475,chinese scientist say covidcoronavirus could originated government
285,"China में कैसे फैला Dangerous Coronavirus, जिसका खतरा India, America & Saudi Arab तक पहुंच गया है",10000000,Navbharat Times नवभारत टाइम्स,720,392,https://www.youtube.com/watch?v=8pCvN81jHos,1090000,218618,9377,china dangerous coronavirus india america saudi arab
286,Trump Has Yet To Declare A National Emergency Over Coronavirus | The 11th Hour | MSNBC,209000,MSNBC,22,80,https://www.youtube.com/watch?v=SYMsjvPRu1g,2440000,832,1746,trump yet declare national emergency coronavirus th hour msnbc
287,"¿Qué es el coronavirus, el nuevo virus que se extiende rápidamente por Asia?",883000,MILENIO,720,267,https://www.youtube.com/watch?v=aX7YLf-vm5M,1810000,7439,647,qu e el coronavirus el nuevo virus que se extiende rpidamente por asia
288,"Global National: March 5, 2020 | Coronavirus cases continue to rise in Canada and around the world",240000,Global News,168,1272,https://www.youtube.com/watch?v=ueA2d_TjTVU,1220000,1262,155,global national march coronavirus case continue rise canada around world
289,Coronavirus questions answered,1500000,CBC News: The National,720,360,https://www.youtube.com/watch?v=QnSbyoXnyRo,664000,13308,1140,coronavirus question answered
290,Coronavirus - Continúan evacuaciones,318000,DW Español,504,229,https://www.youtube.com/watch?v=hj6civiJniA,677000,3200,232,coronavirus continan evacuaciones
291,Wall Street Panics After Trump Unveils Lackluster Coronavirus Response Plan,3000000,The Late Show with Stephen Colbert,168,595,https://www.youtube.com/watch?v=tvmX4a4UiyM,7250000,45464,1724,wall street panic trump unveils lackluster coronavirus response plan
292,CDC Investigating Possible Coronavirus Outbreak After 1st US Death Reported | Sunday TODAY,352000,TODAY,168,233,https://www.youtube.com/watch?v=Dp-vcNZMLuY,1780000,2378,306,cdc investigating possible coronavirus outbreak st u death reported sunday today
293,Italy struggles to contain new coronavirus outbreak l ABC News,465000,ABC News,336,222,https://www.youtube.com/watch?v=nRnf-mHBrF8,7890000,3732,246,italy struggle contain new coronavirus outbreak l abc news
294,Crisis económica mundial por causa del Coronavirus comenzará pronto | Al Rojo Vivo | Telemundo,1000000,Al Rojo Vivo,504,331,https://www.youtube.com/watch?v=iuzynjh7aDo,2590000,13617,671,crisis econmica mundial por causa del coronavirus comenzar pronto al rojo vivo telemundo
295,Coronavirus spreads to every continent except Antarctica,163000,CNN,336,431,https://www.youtube.com/watch?v=4w2MCjIDJ3Q,8740000,1120,218,coronavirus spread every continent except antarctica
296,Coronavirus Do’s And Don’ts: What You Need To Know To Protect Your Family | TODAY,997000,TODAY,336,259,https://www.youtube.com/watch?v=2UGgBGff8H8,1780000,10830,779,coronavirus do donts need know protect family today
297,A Wuhan Resident Speaks Out On Coronavirus & City Lockdown | ASIAN BOSS,1400000,Asian Boss,720,1188,https://www.youtube.com/watch?v=uKOt_dB1xHU,2240000,31042,1484,wuhan resident speaks coronavirus city lockdown asian bos
298,"Coronavirus: W.H.O expert explains mortality rate & threat to kids, after trip to Wuhan",656000,Channel 4 News,168,811,https://www.youtube.com/watch?v=Q2_FkyY3BOM,1150000,6402,841,coronavirus expert explains mortality rate threat kid trip wuhan
299,Just how contagious is the coronavirus?,335000,CNBC Television,504,344,https://www.youtube.com/watch?v=iSbZ9EkZpyg,440000,2452,327,contagious coronavirus
300,"Full Fauci: For Coronavirus And Crowds, 'If You're A Vulnerable Person, Take It Seriously'",218000,NBC News,96,471,https://www.youtube.com/watch?v=KvhvZS1rUCQ,1980000,1989,169,full fauci coronavirus crowd youre vulnerable person take seriously
301,Officials warn coronavirus will affect more Americans after Chicago woman diagnosed,787000,ABC News,720,220,https://www.youtube.com/watch?v=-S3ED24fbwI,7890000,11295,435,official warn coronavirus affect american chicago woman diagnosed
302,CORONAVIRUS IN DEUTSCHLAND: Die Furcht vor Covid-19-Ansteckung steigt rapide,203000,WELT Nachrichtensender,168,760,https://www.youtube.com/watch?v=GAdnfelBs7c,412000,1476,303,coronavirus deutschland die furcht vor covidansteckung steigt rapide
303,Epidemiologist predicts effects of coronavirus in the months ahead,1300000,CBS Evening News,168,380,https://www.youtube.com/watch?v=iDelUkpFm60,694000,13599,1139,epidemiologist predicts effect coronavirus month ahead
304,Doctor Explains What You Need to Know About Coronavirus | WIRED,910000,WIRED,720,317,https://www.youtube.com/watch?v=aUy2DKZODgs,6100000,22258,1768,doctor explains need know coronavirus wired
305,London flight placed on lockdown after passenger shows symptoms of coronavirus | ABC News,791000,ABC News,504,190,https://www.youtube.com/watch?v=hyiNdM3ISKk,7890000,4620,736,london flight placed lockdown passenger show symptom coronavirus abc news
306,Coronavirus now spreading faster outside of China - amid pandemic fears,744000,Channel 4 News,336,1023,https://www.youtube.com/watch?v=04oPyYIj8is,1150000,5009,720,coronavirus spreading faster outside china amid pandemic fear
307,Coronavirus - Pandemic ? (A Doctor's PREDICTION),433000,Doctor Mike Hansen,504,698,https://www.youtube.com/watch?v=Rxm-4K6QP4A,66400,15558,611,coronavirus pandemic doctor prediction
308,El nuevo coronavirus de Wuhan: atrapados en el centro del virus,1100000,La Vanguardia,720,180,https://www.youtube.com/watch?v=N_KYcCWHg6Q,455000,12377,470,el nuevo coronavirus de wuhan atrapados en el centro del virus
309,Coronavirus: Worst-hit countries boost containment efforts - BBC News,722000,BBC News,168,593,https://www.youtube.com/watch?v=LBXhjlxLnhQ,6570000,5280,564,coronavirus worsthit country boost containment effort bbc news
310,Is China losing control of the coronavirus outbreak? I Inside Story,660000,Al Jazeera English,504,1508,https://www.youtube.com/watch?v=G_04KMhOavg,4710000,4635,492,china losing control coronavirus outbreak inside story
311,The CoronaVirus Conspiracy (Theory),387000,Upper Echelon Gamers,720,1169,https://www.youtube.com/watch?v=-fC0ewWE1OI,382000,13101,745,coronavirus conspiracy theory
312,"Is This How We Die? - Coronavirus, Continued | The Daily Show",1800000,The Daily Show with Trevor Noah,336,313,https://www.youtube.com/watch?v=qYMNOLsv8iU,6560000,35908,990,die coronavirus continued daily show
313,New US coronavirus case puts officials on high alert l ABC News,654000,ABC News,336,184,https://www.youtube.com/watch?v=YRIdgTx5zPU,7890000,5675,532,new u coronavirus case put official high alert l abc news
314,Trump Announces Travel Restrictions From Europe Over Coronavirus | NBC News,36000,NBC News,24,76,https://www.youtube.com/watch?v=9jLlwqWKSFs,1980000,272,103,trump announces travel restriction europe coronavirus nbc news
315,Coronavirus: China bans citizens from leaving their homes | DW News,484000,DW News,504,623,https://www.youtube.com/watch?v=zfVbtAI58os,1070000,4386,275,coronavirus china ban citizen leaving home dw news
316,Trump Calls Coronavirus Fear The Dems' 'New Hoax' As More Cases Confirmed | The 11th Hour | MSNBC,682000,MSNBC,168,436,https://www.youtube.com/watch?v=bgbd9_jlALk,2440000,6817,1279,trump call coronavirus fear dems new hoax case confirmed th hour msnbc
317,"Coronavirus claims first lives in US, Australia, Thailand | DW News",187000,DW News,168,286,https://www.youtube.com/watch?v=a91_dTaJf2o,1070000,1875,109,coronavirus claim first life u australia thailand dw news
318,Coronavirus: New Data Introduces (Some) Hope,456000,Peak Prosperity,72,2410,https://www.youtube.com/watch?v=Rb94GXQVEKQ,295000,13330,381,coronavirus new data introduces hope
319,Exclusive: HHS Sec. Azar gives coronavirus update on 'Fox News Sunday',318000,Fox News,168,654,https://www.youtube.com/watch?v=GvY_HXZplwQ,4470000,2979,708,exclusive hhs sec azar give coronavirus update fox news sunday
320,Dr. Peter Hotez Explains The Trajectory Of The Coronavirus In The U.S. | All In | MSNBC,274000,MSNBC,336,385,https://www.youtube.com/watch?v=6GsNUgC31FQ,2440000,2155,133,dr peter hotez explains trajectory coronavirus u msnbc
321,Trump Changes Tone After Dismissing Coronavirus As A Democratic 'Hoax' | The 11th Hour | MSNBC,52000,MSNBC,22,146,https://www.youtube.com/watch?v=2x_61Nq86XY,2440000,724,184,trump change tone dismissing coronavirus democratic hoax th hour msnbc
322,CORONAVIRUS ES PEOR DE LO QUE SE PENSABA - Enfermera China Revela Que Su Gobierno Esconde la Verdad,1400000,Dr. Agustin Landivar,720,639,https://www.youtube.com/watch?v=2RxIilYBpCA,2890000,57665,1919,coronavirus e peor de lo que se pensaba enfermera china revela que su gobierno esconde la verdad
323,China: coronavirus causa 80 muertes y 2800 infectados,577000,teleSUR tv,720,215,https://www.youtube.com/watch?v=CmXCTaMWYBg,946000,3468,282,china coronavirus causa muertes infectados
324,Virologe bei Lanz: Was Deutschland gegen das Coronavirus tun muss,783000,ZDFheute Nachrichten,336,1602,https://www.youtube.com/watch?v=h1PSLrpkInM,75900,6822,920,virologe bei lanz deutschland gegen da coronavirus tun mus
325,Steve Bannon: Pandemic! Coronavirus Is Out of Control In China,546000,Zooming In with Simone Gao,336,3062,https://www.youtube.com/watch?v=QlF0LcQO9Tg,73000,15717,976,steve bannon pandemic coronavirus control china
326,TravelCard CEO Peter Klemt on the Novel Coronavirus and its impact on travel insurance,565,NIBATV,720,271,https://www.youtube.com/watch?v=lYhZnlJNMD4,159,0,1,travelcard ceo peter klemt novel coronavirus impact travel insurance
327,Coronavirus: Trump suspends travel from Europe to US - BBC News,3900,BBC News,14,948,https://www.youtube.com/watch?v=_xNfz5LT2BU,6570000,3604,310,coronavirus trump suspends travel europe u bbc news
328,The Novel Coronavirus - A Practical Guide,92,iChongqing,720,659,https://www.youtube.com/watch?v=C7f4X5Dsyqg,568,3,0,novel coronavirus practical guide
329,Coronavirus: Why The US Is In Deep Trouble,726000,Peak Prosperity,120,2048,https://www.youtube.com/watch?v=3etuaYTDwFI,295000,22523,1091,coronavirus u deep trouble
330,CORONAVIRUS - An Epidemic of Misinformation (and Not Adding Fuel to the Fire),563,Doctor Dan,720,195,https://www.youtube.com/watch?v=FO4fAdqwOC4,927,44,4,coronavirus epidemic misinformation adding fuel fire
331,CORONAVIRUS,168,Moving Science,720,42,https://www.youtube.com/watch?v=A1L7lb_KFWA,7,4,0,coronavirus
332,The Coronavirus Breaks The Stock Market,231000,Peak Prosperity,72,2955,https://www.youtube.com/watch?v=dLBfrVRDgwg,295000,8824,236,coronavirus break stock market
333,Update on Novel Coronavirus:,193,Ministry of Health & Family Welfare,720,320,https://www.youtube.com/watch?v=-AmM-T8Fq4M,15200,4,1,update novel coronavirus
334,DEVELOPING STORY: NBA postpones Jazz-Thunder game amid coronavirus concerns | CBS Sports HQ,38000,CBS Sports,24,419,https://www.youtube.com/watch?v=kq9bSfJmOv8,241000,245,16,developing story nba postpones jazzthunder game amid coronavirus concern cbs sport hq
335,"Tim Hentschel, CEO of HotelPlanner on Cheddar about Coronavirus",9800,HotelPlanner Today,720,370,https://www.youtube.com/watch?v=kJG-cHFI_MM,1600,2,1,tim hentschel ceo hotelplanner cheddar coronavirus
336,Novel Coronavirus -  Practising Good Hygiene,132,thebgis,720,38,https://www.youtube.com/watch?v=FruYi70uD3E,2180,1,0,novel coronavirus practising good hygiene
337,What triggered the coronavirus spread? - Dr. Charlesworth RB Chief Medical Officer,1900,Dettol,720,62,https://www.youtube.com/watch?v=ybPIZFNMkdc,11500,6,3,triggered coronavirus spread dr charlesworth rb chief medical officer
338,What is Coronavirus? | Coronavirus Symptoms |  How it spread And How To Prevent or Avoid | study24x7,3100,Study 24x7,720,181,https://www.youtube.com/watch?v=TlutnQtpNj8,2770,30,0,coronavirus coronavirus symptom spread prevent avoid studyx
339,Chris Hayes On How The U.S. Is On Italy's Coronavirus Trajectory | All In | MSNBC,181000,MSNBC,24,394,https://www.youtube.com/watch?v=_-VxuZmEhV0,2440000,3620,194,chris hayes u italy coronavirus trajectory msnbc
340,Coronavirus,1400,JOHN PETTIPAS,720,671,https://www.youtube.com/watch?v=vOcl20Oj7vY,314,24,2,coronavirus
341,New Research Suggests The Coronavirus May Be Far Worse Than We Thought,617000,Peak Prosperity,720,1656,https://www.youtube.com/watch?v=Y4Ho96UKfYA,295000,21143,921,new research suggests coronavirus may far worse thought
342,"FEAR, THE FLU & THE NOVEL CORONAVIRUS",71,The Indigo Room,720,4111,https://www.youtube.com/watch?v=VpIb9GabeUk,271,7,0,fear flu novel coronavirus
343,c o r o n a v i r u s 😷,545000,Paul Joseph Watson,24,620,https://www.youtube.com/watch?v=iqhJmsZC_a4,1790000,65738,1462,c r n v r u
344,Coronavirus Crisis. Possible  Impact On The Economy And Markets,442,Daniel Lacalle,720,127,https://www.youtube.com/watch?v=INt1Zzhh3iU,3140,17,0,coronavirus crisis possible impact economy market
345,COVID 19 OVERWHELMS HOSPITALS IN ITALY: Doctors Refusing Patients During Coronavirus Lockdown,39000,Glenn Beck,24,799,https://www.youtube.com/watch?v=330sJze0QzE,311000,1661,41,covid overwhelms hospital italy doctor refusing patient coronavirus lockdown
346,Exclusive: Wuhan funeral home staffer reveals real death toll of coronavirus | NTD,216000,China in Focus - NTD,720,997,https://www.youtube.com/watch?v=-KFxCqV1fPQ,41900,3046,111,exclusive wuhan funeral home staffer reveals real death toll coronavirus ntd
347,What is a coronavirus? Dr. Charlesworth - RB Chief Medical Officer,3600,Dettol,720,87,https://www.youtube.com/watch?v=nQo_0YR5gsA,11500,13,3,coronavirus dr charlesworth rb chief medical officer
348,How worried should you be of the novel coronavirus?,163,Dr Vin Tran,720,56,https://www.youtube.com/watch?v=1g3uRFyKc2U,66,4,0,worried novel coronavirus
349,"Coronavirus in S. Korea: 4 confirmed, 28 under testing, 155 discharged",63,NEWS CENTER,720,148,https://www.youtube.com/watch?v=jwRV5wop_H4,1870,2,0,coronavirus korea confirmed testing discharged
350,Korean airlines to suspend China flights due to coronavirus,133,NEWS CENTER,720,36,https://www.youtube.com/watch?v=3equSy_cMD4,1870,5,0,korean airline suspend china flight due coronavirus
351,The Coronavirus Is Serious | Group Chat News,219,Group Chat News,720,3634,https://www.youtube.com/watch?v=g4bYxFgTKBs,964,3,0,coronavirus serious group chat news
352,The Rewired Soul Click Baits The Coronavirus?,122,Journey 2 Find Kay,720,1500,https://www.youtube.com/watch?v=A1wJjeUw1DY,432,25,1,rewired soul click bait coronavirus
353,Lou Dobbs grills Azar in heated debate over coronavirus transparency,162000,Fox Business,168,650,https://www.youtube.com/watch?v=UK-ChOVjTKY,890000,3266,614,lou dobbs grill azar heated debate coronavirus transparency
354,Suspected case of coronavirus at KIA tests negative,745,Myjoyonline editors,720,309,https://www.youtube.com/watch?v=RDEf5veeJR0,38,0,0,suspected case coronavirus kia test negative
355,"Let's talk about cats -🎯LIVE - Coronavirus, Clostridien, MRSA Keime",103,Angela Genovese - Katzen gesund füttern,120,2294,https://www.youtube.com/watch?v=CtC6KQMInyk,1080,8,0,let talk cat live coronavirus clostridien mrsa keime
356,"CORONAVIRUS OUTBREAK: Flight was canceled, Stuck in Asia,This is what it's like traveling Asia.V13",340,Travel Ro,720,310,https://www.youtube.com/watch?v=Q7qM7ACri-g,32,3,0,coronavirus outbreak flight canceled stuck asiathis like traveling asiav
357,DANGER of CORONAVIRUS !!!,996,Health & Fitness Zone,720,204,https://www.youtube.com/watch?v=W9gnlz-oFxI,949,6,2,danger coronavirus
358,"NO MORE PAYROLL TAX? Trump suggests idea to alleviate coronavirus, COVID-19 burden on businesses",61000,Glenn Beck,48,406,https://www.youtube.com/watch?v=c-1EzGZSNwE,311000,5509,50,payroll tax trump suggests idea alleviate coronavirus covid burden business
359,जानिये कोरोना वायरस के बारे में | Know More About Coronavirus | India Hot Topics | Anyflix,267,India Hot Topics,720,214,https://www.youtube.com/watch?v=038SlSi12QE,628,4,0,know coronavirus india hot topic anyflix
360,Down with the Coronavirus,591,Globvids,720,29,https://www.youtube.com/watch?v=1rK-XlguqJU,1400,40,2,coronavirus
361,Coronavirus update china & Japan || Corona virus Diamond Prince cruise ||  Adeel Danish & Vlogs ||,397,Adeel Danish & Vlogs,720,246,https://www.youtube.com/watch?v=FOjgRttMybY,3320,8,1,coronavirus update china japan corona virus diamond prince cruise adeel danish vlogs
362,Why So Little Information on Coronavirus?,127,Mom Folding Laundry,720,180,https://www.youtube.com/watch?v=N9cbnIcROeo,818,20,0,little information coronavirus
363,What you need to know about coronavirus,517,Medical Academic,720,104,https://www.youtube.com/watch?v=axuDRycHPCg,7,6,0,need know coronavirus
364,Coronavirus: How prepared is India?,315,National Herald India,720,188,https://www.youtube.com/watch?v=Hk59AqFvKUY,3480,1,0,coronavirus prepared india
365,Coronavirus Explained,675,sunmv,720,121,https://www.youtube.com/watch?v=lXQ8wz3ALmc,1350,6,0,coronavirus explained
366,Coronavirus Fakten,785,Dirk Sieling,720,71,https://www.youtube.com/watch?v=MO678G50ez8,220,13,6,coronavirus fakten
367,Chinese pets using facemask to prevent coronavirus,639,WORLDNEWS LIVE,720,59,https://www.youtube.com/watch?v=kdCCYswcnG0,535,3,0,chinese pet using facemask prevent coronavirus
368,Coronavirus:10 days of hospital building in 60 seconds,3500,World Video,720,61,https://www.youtube.com/watch?v=eti0apeEVu8,3,2,0,coronavirus day hospital building second
369,Cure finally found for the Coronavirus?,15000,youseeIkick,720,31,https://www.youtube.com/watch?v=HJVrM8BgTmI,168,181,9,cure finally found coronavirus
370,Coronavirus Update with Stefan Molyneux!,70000,Stefan Molyneux,24,4424,https://www.youtube.com/watch?v=iwMyd2QJSWs,925000,3595,115,coronavirus update stefan molyneux
371,Asking people about the Coronavirus.,162,Kris Morton,720,364,https://www.youtube.com/watch?v=Ln7AFC6Cmtg,11,12,0,asking people coronavirus
372,Three Hopeful Treatments for Coronavirus - One Treatment Shows Results within Hours,895,james hoft,720,100,https://www.youtube.com/watch?v=fpPwDGp1hVo,11000,30,0,three hopeful treatment coronavirus one treatment show result within hour
373,Tomorrow We Live,3500,Inter-Pathé,52560,3769,https://www.youtube.com/watch?v=iyVxWGeWXC0,59000,9,3,tomorrow live
374,Korona Kielce - Lechia Gdańsk [2. połowa] sezon 2014/15 kolejka 30,103,EKSTRAKLASA OFFICIAL ARCHIVES,26280,3324,https://www.youtube.com/watch?v=3quVh51wl7s,22400,1,0,korona kielce lechia gdask poowa sezon kolejka
375,Starry Thing - 4 minutes,57,schuiprodtorso3,61320,253,https://www.youtube.com/watch?v=Z7FnDGJ1cO8,1,0,0,starry thing minute
376,Arizona - Full Drama Movie,8200,Viewster,35040,2551,https://www.youtube.com/watch?v=x7h4KOtWY-0,450000,8,12,arizona full drama movie
377,How To Avoid Getting Infected By The Coronavirus,410000,Peak Prosperity,144,2411,https://www.youtube.com/watch?v=4InhmRCIpow,295000,14460,417,avoid getting infected coronavirus
378,Coronavirus: Is the Puzzling Silence From Officials The Calm Before The Storm?,412000,Peak Prosperity,504,2374,https://www.youtube.com/watch?v=ReMCn4GsviM,295000,11960,346,coronavirus puzzling silence official calm storm
379,Simpsons and the Corona virus,264,flatearthrandy,720,122,https://www.youtube.com/watch?v=jCeMcJxp_9A,1050,20,1,simpson corona virus
380,Coronavirus: Did the CCP Just Call The Coronavirus a Bio-Weapon? [Part 4],86000,Edge of Wonder,168,1423,https://www.youtube.com/watch?v=ta8Mm_6hRrg,411000,5709,126,coronavirus ccp call coronavirus bioweapon part
