,title,view,channel,uploadtime,length,link,subscriber,like,dislike,clean_text
138,New York City Mayor de Blasio Gives Coronavirus Update | NBC News (Live Stream Recording),210000,NBC News,96,5504,https://www.youtube.com/watch?v=_3Mn-mJdHUo,1990000,1570,504,new york city mayor de blasio give coronavirus update nbc news live stream recording
139,Growing Fears Over Response To Coronavirus As Number Of Confirmed Cases Soar | NBC Nightly News,1600000,NBC News,96,669,https://www.youtube.com/watch?v=GLsXcv5zouQ,1990000,12416,2230,growing fear response coronavirus number confirmed case soar nbc nightly news
140,Coronavirus Patient Explains The Worst Symptoms | NBC News,1200000,NBC News,168,198,https://www.youtube.com/watch?v=NLGX2L9JLa8,1990000,11939,605,coronavirus patient explains worst symptom nbc news
141,"At least 234 people have been diagnosed with coronavirus in US, according to CDC | ABC News",769000,ABC News,120,261,https://www.youtube.com/watch?v=jK7NJEvw7Wc,7900000,5541,575,least people diagnosed coronavirus u according cdc abc news
142,"Journalist goes undercover at ""wet markets"", where the Coronavirus started | 60 Minutes Australia",3900000,60 Minutes Australia,96,1651,https://www.youtube.com/watch?v=Y7nZ4mw4mXw,1640000,38930,5271,journalist go undercover wet market coronavirus started minute australia
143,Worried about the coronavirus? See this patient's advice,770000,CNN,120,308,https://www.youtube.com/watch?v=_O0IbLsZ3wA,8740000,5513,954,worried coronavirus see patient advice
144,Coronavirus expert: 'War is an appropriate analogy',2000000,Channel 4 News,144,1193,https://www.youtube.com/watch?v=dcJDpV-igjs,1150000,25914,1662,coronavirus expert war appropriate analogy
145,Italy plans large-scale quarantine in response to coronavirus outbreak,926000,Fox News,120,151,https://www.youtube.com/watch?v=6iQV02gi7fE,4470000,6041,856,italy plan largescale quarantine response coronavirus outbreak
146,"Coronavirus Epidemic Update 32: Important Data from South Korea, Can Zinc Help Prevent COVID-19?",550000,MedCram - Medical Lectures Explained CLEARLY,144,1198,https://www.youtube.com/watch?v=Eeh054-Hx1U,590000,11689,284,coronavirus epidemic update important data south korea zinc help prevent covid
147,Coronavirus may have originated from Wuhan market,2300000,CBS News,720,418,https://www.youtube.com/watch?v=-JFC81JEoIw,2400000,9354,1409,coronavirus may originated wuhan market
148,Coronavirus: Answering 4 of the most 'Googled' questions | USA TODAY,241000,USA TODAY,72,192,https://www.youtube.com/watch?v=jK5NVWfFBO8,1370000,1380,355,coronavirus answering googled question usa today
149,Gottlieb: There will be a rapid acceleration of coronavirus cases in US,187000,CNBC Television,72,480,https://www.youtube.com/watch?v=xEwlFcYAMf8,441000,1903,149,gottlieb rapid acceleration coronavirus case u
150,New Cases Of Coronavirus Across U.S. Causes Criticism Of Trump's Response To Grow | NBC Nightly News,770000,NBC News,144,963,https://www.youtube.com/watch?v=ODNtD86cRso,1990000,4922,665,new case coronavirus across u cause criticism trump response grow nbc nightly news
151,Nation’s Hospitals Preparing To Handle Coronavirus Patients | NBC Nightly News,51000,NBC News,24,116,https://www.youtube.com/watch?v=pGxImojvkhg,1990000,141,20,nation hospital preparing handle coronavirus patient nbc nightly news
152,What is the coronavirus?,8300000,Guardian News,720,221,https://www.youtube.com/watch?v=aerq4byr7ps,848000,169908,4044,coronavirus
153,Chinese Police Force Family Into Coronavirus Quarantine,3600000,VOA News,720,142,https://www.youtube.com/watch?v=rKek0Y30Ctw,846000,15564,2927,chinese police force family coronavirus quarantine
154,Trump says he will not stop campaign rallies over coronavirus,159000,CBS This Morning,120,175,https://www.youtube.com/watch?v=t1PzqP-oolc,1240000,1093,503,trump say stop campaign rally coronavirus
155,Doctor shares CDC's latest coronavirus warnings,546000,CBS This Morning,120,280,https://www.youtube.com/watch?v=0WeSAuoYsOQ,1240000,5806,480,doctor share cdc latest coronavirus warning
156,Get the facts on coronavirus,2800000,CBC News,720,310,https://www.youtube.com/watch?v=kIL5m5XznNY,1860000,37644,1536,get fact coronavirus
157,The Virus: An in-depth look at the coronavirus crisis | ABC News,119000,ABC News (Australia),144,916,https://www.youtube.com/watch?v=qgfbfEbsp3I,926000,635,135,virus indepth look coronavirus crisis abc news
158,CDC warns coronavirus outbreak will worsen,717000,ABC News,336,265,https://www.youtube.com/watch?v=byU_N9iHBFY,7900000,6600,471,cdc warns coronavirus outbreak worsen
159,Coronavirus outbreak: Canadian WHO doctor returns from China with critical COVID-19 lessons,444000,Global News,168,707,https://www.youtube.com/watch?v=XUI6DIswmFk,1230000,4885,477,coronavirus outbreak canadian doctor return china critical covid lesson
160,Iran MP dies from coronavirus as total toll spikes,229000,Al Jazeera English,120,189,https://www.youtube.com/watch?v=C7aAs28KPEE,4710000,1699,109,iran mp dy coronavirus total toll spike
161,"China Says Coronavirus Cases Rise to 70,548, Deaths Hit 1,770",1000000,Bloomberg Markets and Finance,504,404,https://www.youtube.com/watch?v=yWhYloc7164,563000,4460,700,china say coronavirus case rise death hit
162,"Coronavirus: World must prepare for pandemic, says WHO - BBC News",1900000,BBC News,336,814,https://www.youtube.com/watch?v=UcxHL8LHI_A,6570000,18012,1534,coronavirus world must prepare pandemic say bbc news
163,Coronavirus Outbreak - Transmission & Updates Explained,832000,MedCram - Medical Lectures Explained CLEARLY,720,396,https://www.youtube.com/watch?v=9vMXSkKLg2I,590000,10475,437,coronavirus outbreak transmission update explained
164,How coronavirus (Covid-19) spread day by day,580000,Channel 4 News,720,707,https://www.youtube.com/watch?v=Zl0V-OhZYk4,1150000,5206,772,coronavirus covid spread day day
165,Coronavirus to infect 70% of humanity and become new seasonal disease: Expert,455000,ARIRANG NEWS,336,144,https://www.youtube.com/watch?v=cHv0-oyowrk,278000,3336,379,coronavirus infect humanity become new seasonal disease expert
166,Coronavirus: First children infected in Italy - BBC News,1000000,BBC News,336,470,https://www.youtube.com/watch?v=i0ShJruunDE,6570000,7910,537,coronavirus first child infected italy bbc news
167,Patient with coronavirus speaks out,1600000,CBC News,720,630,https://www.youtube.com/watch?v=TAafDOqfN3M,1860000,15415,1842,patient coronavirus speaks
168,Italy hit hard by coronavirus outbreak,282000,CBS News,336,271,https://www.youtube.com/watch?v=qga88FlhUQY,2400000,1702,137,italy hit hard coronavirus outbreak
169,The Ingraham Angle Coronavirus Cold Open - SNL,4800000,Saturday Night Live,120,561,https://www.youtube.com/watch?v=XezLiezWN0E,9920000,55683,4799,ingraham angle coronavirus cold open snl
170,The fallout from the new coronavirus now spreading coast to coast | WNT,469000,ABC News,144,208,https://www.youtube.com/watch?v=xoXjJd2Ae18,7900000,4697,269,fallout new coronavirus spreading coast coast wnt
171,Coronavirus whistleblower doctor is online hero in China,2000000,CNN,720,177,https://www.youtube.com/watch?v=eEUqCxP5Lvc,8740000,24496,1033,coronavirus whistleblower doctor online hero china
172,"Coronavirus: Italy infections jump 50 per cent in 24 hours - as global death toll pass 3,000",815000,Channel 4 News,168,1424,https://www.youtube.com/watch?v=jR7XCdSmtf4,1150000,5483,590,coronavirus italy infection jump per cent hour global death toll pas
173,Bats For Sale at Indonesia Market Despite Coronavirus Warning,1100000,VOA News,504,182,https://www.youtube.com/watch?v=B_-rbv0tp2k,846000,3425,4267,bat sale indonesia market despite coronavirus warning
174,Coronavirus: Das wissen wir über Covid-19 | Quarks Extra,284000,Quarks,120,1041,https://www.youtube.com/watch?v=WReBrwIllao,351000,5862,375,coronavirus da wissen wir ber covid quark extra
175,Coronavirus outbreak: Health and medical experts testify before Senate Health Committee | FULL,595000,Global News,168,9016,https://www.youtube.com/watch?v=H1pbYEVQG7g,1230000,2569,715,coronavirus outbreak health medical expert testify senate health committee full
176,What Is Coronavirus?,1500000,QuickTake by Bloomberg,720,137,https://www.youtube.com/watch?v=qO8QWq1K1_c,176000,22115,955,coronavirus
177,Coronavirus: Senior Chinese officials 'removed' as death toll rises- BBC News,2000000,BBC News,504,470,https://www.youtube.com/watch?v=cEKXaxiBiw4,6570000,12208,1080,coronavirus senior chinese official removed death toll rise bbc news
178,Coronavirus: Iran and South Korea deploy military | DW News,668000,DW News,168,322,https://www.youtube.com/watch?v=qCteAaPABMM,1070000,5874,295,coronavirus iran south korea deploy military dw news
179,Coronavirus outbreak panic spreads globally,882000,CBS This Morning,168,345,https://www.youtube.com/watch?v=nMjWwvmvrJI,1240000,7065,826,coronavirus outbreak panic spread globally
180,Wuhan coronavirus kills doctor who warned of outbreak,1300000,CNN,720,429,https://www.youtube.com/watch?v=ZtkSYY9Z2fE,8740000,13175,919,wuhan coronavirus kill doctor warned outbreak
181,Coronavirus: El virus cuenta con 3 fases y produce daños en todos los órganos | Telemundo,957000,Al Rojo Vivo,48,533,https://www.youtube.com/watch?v=TxNwYce6WoM,2600000,14554,926,coronavirus el virus cuenta con fas produce daos en todos los rganos telemundo
182,The coronavirus conspiracy: is there a cover-up in China?,499000,Channel 4 News,336,473,https://www.youtube.com/watch?v=rM0S5sc50jA,1150000,5089,662,coronavirus conspiracy coverup china
183,China coronavirus deaths and cases spike - BBC News,1100000,BBC News,672,376,https://www.youtube.com/watch?v=RHl8Lh67bnY,6570000,8886,851,china coronavirus death case spike bbc news
184,Doctor Answers Commonly Googled Questions About Coronavirus,948000,BuzzFeedVideo,96,493,https://www.youtube.com/watch?v=hHEBCk0SQA8,20000000,38912,1159,doctor answer commonly googled question coronavirus
185,CDC Investigating Possible Coronavirus Outbreak After 1st US Death Reported | Sunday TODAY,352000,TODAY,168,233,https://www.youtube.com/watch?v=Dp-vcNZMLuY,1780000,2379,306,cdc investigating possible coronavirus outbreak st u death reported sunday today
186,Coronavirus: Mujer dominicana diagnosticada con el virus se escapa del hospital | Telemundo,179000,Al Rojo Vivo,72,149,https://www.youtube.com/watch?v=8-iVrK10Wm4,2600000,2495,131,coronavirus mujer dominicana diagnosticada con el virus se escapa del hospital telemundo
187,"Global National: March 5, 2020 | Coronavirus cases continue to rise in Canada and around the world",240000,Global News,168,1272,https://www.youtube.com/watch?v=ueA2d_TjTVU,1230000,1263,155,global national march coronavirus case continue rise canada around world
188,First Brit to Contract Coronavirus Reveals His Experience | This Morning,381000,This Morning,168,584,https://www.youtube.com/watch?v=QAPKveL6x2E,1660000,3321,270,first brit contract coronavirus reveals experience morning
189,Italy struggles to contain new coronavirus outbreak l ABC News,466000,ABC News,336,222,https://www.youtube.com/watch?v=nRnf-mHBrF8,7900000,3734,247,italy struggle contain new coronavirus outbreak l abc news
190,How to protect against the coronavirus,340000,ABC News,168,269,https://www.youtube.com/watch?v=ILqYwcvn9Xg,7900000,2844,372,protect coronavirus
191,क्या Chicken खाने से हो सकता है कोरोना वायरस? | Coronavirus China in Hindi | Coronavirus India News,1200000,Adda247,720,832,https://www.youtube.com/watch?v=mjkjP51tznk,3540000,19957,2263,chicken coronavirus china hindi coronavirus india news
192,Coronavirus: How could it be stopped? – BBC Newsnight,1100000,BBC Newsnight,720,714,https://www.youtube.com/watch?v=o9lVJ6IlE4k,520000,11117,1037,coronavirus could stopped bbc newsnight
193,Coronavirus: 6 buenas noticias sobre el nuevo virus covid-19  | BBC Mundo,1500000,BBC News Mundo,24,268,https://www.youtube.com/watch?v=TBuHqj-S9F4,953000,51098,2506,coronavirus buenas noticias sobre el nuevo virus covid bbc mundo
194,Coronavirus v Influenza: How do the two viruses compare? - BBC News,303000,BBC News,168,272,https://www.youtube.com/watch?v=3AgxeIVrH24,6570000,2740,276,coronavirus v influenza two virus compare bbc news
195,Coronavirus: Italy to close all schools as deaths rise - BBC News,1100000,BBC News,168,733,https://www.youtube.com/watch?v=PGjeMDpIf8M,6570000,9401,703,coronavirus italy close school death rise bbc news
196,Coronavirus: Iran's deputy health minister tests positive as outbreak worsens - BBC News,2200000,BBC News,336,829,https://www.youtube.com/watch?v=VS0cRj3a0Qk,6570000,20239,1186,coronavirus iran deputy health minister test positive outbreak worsens bbc news
197,Coronavirus: 55 people exposed to disease in Australia | Nine News Australia,713000,Nine News Australia,168,542,https://www.youtube.com/watch?v=mHcwX2yiLkU,287000,4217,719,coronavirus people exposed disease australia nine news australia
198,Pandemic declared as coronavirus reaches over 100 countries l ABC News,92000,ABC News,24,349,https://www.youtube.com/watch?v=V-Tk0919M5o,7900000,1161,78,pandemic declared coronavirus reach country l abc news
199,Trump Keeps Lying About the Coronavirus Outbreak: A Closer Look,2800000,Late Night with Seth Meyers,168,562,https://www.youtube.com/watch?v=JiqFnKXf3do,3500000,40149,3054,trump keep lying coronavirus outbreak closer look
200,Officials warn coronavirus will affect more Americans after Chicago woman diagnosed,787000,ABC News,720,220,https://www.youtube.com/watch?v=-S3ED24fbwI,7900000,11295,435,official warn coronavirus affect american chicago woman diagnosed
201,Nicolle Wallace Shares Her Thoughts on Trump's Coronavirus Response,315000,Late Night with Seth Meyers,48,274,https://www.youtube.com/watch?v=xbjTP4G1SwU,3500000,4642,212,nicolle wallace share thought trump coronavirus response
202,This Couple is Fighting the Coronavirus Side by Side in Wuhan,863000,QuickTake by Bloomberg,168,139,https://www.youtube.com/watch?v=n0y63uG02sY,176000,11008,520,couple fighting coronavirus side side wuhan
203,Neil deGrasse Tyson On Coronavirus: Will People Listen To Science?,3000000,The Late Show with Stephen Colbert,144,655,https://www.youtube.com/watch?v=jB4FUHHMI24,7250000,56882,2839,neil degrasse tyson coronavirus people listen science
204,"Coronavirus: Cómo se vive en la ""zona cero"" del Covid-19 en Italia",1200000,T13,168,355,https://www.youtube.com/watch?v=66LqsOBQvYE,815000,7351,741,coronavirus cmo se vive en la zona cero del covid en italia
205,Coronavirus: New global outbreaks emerge - BBC News,1900000,BBC News,336,697,https://www.youtube.com/watch?v=HL3TpRQ-oa4,6570000,17935,1608,coronavirus new global outbreak emerge bbc news
206,¿China ya superó la emergencia por el nuevo coronavirus?,413000,EL TIEMPO,72,110,https://www.youtube.com/watch?v=HAYyqZVhb2A,463000,4083,299,china ya super la emergencia por el nuevo coronavirus
207,Coronavirus Explained: What happens next? - BBC News,387000,BBC News,144,599,https://www.youtube.com/watch?v=Mj81jKkQMOg,6570000,3777,1133,coronavirus explained happens next bbc news
208,Scientist Speaks Out About Coronavirus Origin: Exclusive | NBC Nightly News,683000,NBC News,336,164,https://www.youtube.com/watch?v=9g47wD55Nl8,1990000,5664,626,scientist speaks coronavirus origin exclusive nbc nightly news
209,Adrian Wojnarowski on Donovan Mitchell & Rudy Gobert testing positive for coronavirus | First Take,2100,ESPN,16,340,https://www.youtube.com/watch?v=VoVSGMrquaE,6780000,3385,126,adrian wojnarowski donovan mitchell rudy gobert testing positive coronavirus first take
210,Coronavirus now spreading faster outside of China - amid pandemic fears,744000,Channel 4 News,336,1023,https://www.youtube.com/watch?v=04oPyYIj8is,1150000,5008,720,coronavirus spreading faster outside china amid pandemic fear
211,Robert-Koch-Institut informiert über Corona-Virus,192000,tagesschau,144,405,https://www.youtube.com/watch?v=8gE5-vUDl4g,467000,1830,149,robertkochinstitut informiert ber coronavirus
212,Everything you need to know about coronavirus COVID-19 | 7.30,451000,ABC News (Australia),168,1729,https://www.youtube.com/watch?v=TV20ucwKGmg,926000,2532,373,everything need know coronavirus covid
213,Latest details into Coronavirus and China l ABC News,538000,ABC News,720,435,https://www.youtube.com/watch?v=CuQYAR_PdPQ,7900000,3286,391,latest detail coronavirus china l abc news
214,¿Cuáles son los síntomas y efectos del coronavirus?,1000000,EL TIEMPO,168,369,https://www.youtube.com/watch?v=qTxtJr5gqAE,463000,8761,711,cules son los sntomas efectos del coronavirus
215,Coronavirus: How the deadly epidemic sparked a global emergency | Four Corners,7000000,ABC News In-depth,336,2752,https://www.youtube.com/watch?v=ycrqXJYf1SU,200000,49323,4503,coronavirus deadly epidemic sparked global emergency four corner
216,Trump attempts to ease coronavirus fears during press conference,1300000,Fox News,336,3274,https://www.youtube.com/watch?v=VdpxKcflza4,4470000,20089,4568,trump attempt ease coronavirus fear press conference
217,"Coronavirus claims first lives in US, Australia, Thailand | DW News",187000,DW News,168,286,https://www.youtube.com/watch?v=a91_dTaJf2o,1070000,1875,109,coronavirus claim first life u australia thailand dw news
218,Coronavirus Cold Open - SNL,7100000,Saturday Night Live,168,514,https://www.youtube.com/watch?v=H4qvO0StKto,9920000,81592,6614,coronavirus cold open snl
219,Just how contagious is the coronavirus?,335000,CNBC Television,504,344,https://www.youtube.com/watch?v=iSbZ9EkZpyg,441000,2453,327,contagious coronavirus
220,Coronavirus: Last Week Tonight with John Oliver (HBO),11000000,LastWeekTonight,168,1210,https://www.youtube.com/watch?v=c09m5f7Gnic,7680000,261223,10229,coronavirus last week tonight john oliver hbo
221,¡El Coronavirus en 4 minutos! - (Actualización) (Animación),549000,Juan Cano MD,336,269,https://www.youtube.com/watch?v=FrlpMx0Kzfw,10700,6567,421,el coronavirus en minutos actualizacin animacin
222,Coronavirus Contained: How Taiwan Beat China,473000,China Uncensored,24,661,https://www.youtube.com/watch?v=DFxmiV2_OHs,1060000,26292,727,coronavirus contained taiwan beat china
223,Coronavirus explained: Where it came from and how to stop it | DW News,633000,DW News,720,202,https://www.youtube.com/watch?v=AYlzyQnSGD8,1070000,4377,416,coronavirus explained came stop dw news
224,Coronavirus: Worst-hit countries boost containment efforts - BBC News,723000,BBC News,168,593,https://www.youtube.com/watch?v=LBXhjlxLnhQ,6570000,5280,564,coronavirus worsthit country boost containment effort bbc news
225,"What is the coronavirus? Everything you need to know about symptoms, how to stay safe and what next",391000,The Telegraph,720,163,https://www.youtube.com/watch?v=O_qCAO59G84,936000,2301,172,coronavirus everything need know symptom stay safe next
226,New Coronavirus Cases Found In New York And Seattle As Testing Widens | TODAY,287000,TODAY,168,146,https://www.youtube.com/watch?v=TeKW7YH_77U,1780000,2057,144,new coronavirus case found new york seattle testing widens today
227,Coronavirus questions answered,1500000,CBC News: The National,720,360,https://www.youtube.com/watch?v=QnSbyoXnyRo,664000,13308,1140,coronavirus question answered
228,Coronavirus | Zondag met Lubach (S11),1200000,vpro zondag met lubach,168,861,https://www.youtube.com/watch?v=O1YZ7XZSPvE,607000,29686,871,coronavirus zondag met lubach
229,Why New Coronavirus (COVID-2019) Could Be Deadlier Pandemic Than SARS,822000,The Infographics Show,720,479,https://www.youtube.com/watch?v=YF84jzrTPq4,7460000,20678,1340,new coronavirus covid could deadlier pandemic sars
230,La radical cuarentena con la que China está derrotando al coronavirus Covid-19,1100000,El Confidencial,144,386,https://www.youtube.com/watch?v=2tTQLj-S7j4,135000,14022,948,la radical cuarentena con la que china est derrotando al coronavirus covid
231,¿Qué es el Coronavirus? Causas y origen,822000,Top Doctors LATAM,504,293,https://www.youtube.com/watch?v=HSGbs0GwJUM,53600,9910,644,qu e el coronavirus causa origen
232,Doctor Explains How To Avoid Coronavirus | TODAY,227000,TODAY,168,161,https://www.youtube.com/watch?v=fduo__o4AVY,1780000,2102,91,doctor explains avoid coronavirus today
233,El coronavirus chino explicado por un virólogo,3000000,UBUinvestiga,720,945,https://www.youtube.com/watch?v=AhJpNEfIFYo,25100,35294,3481,el coronavirus chino explicado por un virlogo
234,Toilet paper shortage from coronavirus panic buying sees fight break out | ABC News,416000,ABC News (Australia),144,127,https://www.youtube.com/watch?v=GVHYTdGUAZM,926000,2169,364,toilet paper shortage coronavirus panic buying see fight break abc news
235,"Subway Coronavirus Precautions, Dinosaur DNA & Twitter’s “Fleets” Feature | The Daily Show",1700000,The Daily Show with Trevor Noah,168,348,https://www.youtube.com/watch?v=XiFSBUF0TBI,6570000,39094,862,subway coronavirus precaution dinosaur dna twitter fleet feature daily show
236,Coronavirus death toll rises in U.S.,342000,CBS Evening News,168,210,https://www.youtube.com/watch?v=235_Li3_3oM,695000,2715,431,coronavirus death toll rise u
237,"American teacher documents life in Wuhan, center of coronavirus | USA TODAY",918000,USA TODAY,720,194,https://www.youtube.com/watch?v=7cLmOibP49o,1370000,9781,955,american teacher document life wuhan center coronavirus usa today
238,Coronavirus : Michel Cymes explique SIMPLEMENT tout ce que vous devez savoir | Konbini,438000,Konbini,48,309,https://www.youtube.com/watch?v=-UXkXBtvFmU,941000,12002,467,coronavirus michel cyme explique simplement tout ce que vous devez savoir konbini
239,Coronavirus declared a global health emergency,644000,CNN,720,553,https://www.youtube.com/watch?v=eHBOJtFK9V0,8740000,5780,710,coronavirus declared global health emergency
240,New US coronavirus case puts officials on high alert l ABC News,654000,ABC News,336,184,https://www.youtube.com/watch?v=YRIdgTx5zPU,7900000,5676,532,new u coronavirus case put official high alert l abc news
241,Over 100 Coronavirus Cases Confirmed In US; More Deaths In Washington State | TODAY,690000,TODAY,168,182,https://www.youtube.com/watch?v=YE6alcjmUfs,1780000,6463,720,coronavirus case confirmed u death washington state today
242,Epidemiologist predicts effects of coronavirus in the months ahead,1300000,CBS Evening News,168,380,https://www.youtube.com/watch?v=iDelUkpFm60,695000,13739,1152,epidemiologist predicts effect coronavirus month ahead
243,Trump Is Not Telling The Truth About The Coronavirus | The 11th Hour | MSNBC,344000,MSNBC,168,337,https://www.youtube.com/watch?v=HbVjOmDAILg,2440000,2866,2282,trump telling truth coronavirus th hour msnbc
244,Esto es lo que va a pasar con el coronavirus según los expertos,675000,El Mundo,168,132,https://www.youtube.com/watch?v=US2eN3xbu_I,123000,6046,454,esto e lo que va pasar con el coronavirus segn los expertos
245,What Actually Happens If You Get Coronavirus?,9400000,AsapSCIENCE,720,519,https://www.youtube.com/watch?v=OTYfke545vI,9160000,368319,10503,actually happens get coronavirus
246,What It's Actually Like To Have The Coronavirus (COVID-19),2200000,The Infographics Show,504,642,https://www.youtube.com/watch?v=BvArUcf-1V4,7460000,58594,13202,actually like coronavirus covid
247,Trump suspends travel from Europe to battle coronavirus,549000,Los Angeles Times,24,581,https://www.youtube.com/watch?v=KYVy_0yUSXM,275000,7930,1420,trump suspends travel europe battle coronavirus
248,Is China losing control of the coronavirus outbreak? I Inside Story,660000,Al Jazeera English,504,1508,https://www.youtube.com/watch?v=G_04KMhOavg,4710000,4638,492,china losing control coronavirus outbreak inside story
249,"En Italia, 133 muertes en un solo día por el coronavirus y 16 millones en cuarentena",464000,euronews (en español),96,122,https://www.youtube.com/watch?v=NoJokMSltho,603000,5204,248,en italia muertes en un solo da por el coronavirus millones en cuarentena
250,"Coronavirus: W.H.O expert explains mortality rate & threat to kids, after trip to Wuhan",663000,Channel 4 News,168,811,https://www.youtube.com/watch?v=Q2_FkyY3BOM,1150000,6432,846,coronavirus expert explains mortality rate threat kid trip wuhan
251,Coronavirus Explained: What is coronavirus? - BBC News,267000,BBC News,144,304,https://www.youtube.com/watch?v=6wDEuVl1TZo,6570000,2183,211,coronavirus explained coronavirus bbc news
252,Coronavirus Quarantine Survivor Keeps Coughing on TV,2700000,Inside Edition,168,156,https://www.youtube.com/watch?v=z5PXh4U8CJs,7240000,38419,1719,coronavirus quarantine survivor keep coughing tv
253,Coronavirus in Deutschland - Pure Hysterie oder ernstzunehmende Gefahr? | ProSieben Spezial,1400000,Galileo,168,957,https://www.youtube.com/watch?v=XD6MO6pgmN8,2890000,22396,1994,coronavirus deutschland pure hysterie oder ernstzunehmende gefahr prosieben spezial
254,Trump Doubts Coronavirus Science,1000000,Jimmy Kimmel Live,168,462,https://www.youtube.com/watch?v=IiUCja0a8kc,16300000,16973,1073,trump doubt coronavirus science
255,Inside Wuhan: Daily life in China's coronavirus quarantine zone,9500000,Channel 4 News,720,471,https://www.youtube.com/watch?v=luztqxUBvZo,1150000,115266,4340,inside wuhan daily life china coronavirus quarantine zone
256,"Le Coronavirus (SARS-CoV-2), un vrai danger ?",1500000,Dr Nozman,144,629,https://www.youtube.com/watch?v=P_5x1wYcpkc,3530000,156322,1302,le coronavirus sarscov un vrai danger
257,Coronavirus: Revelan las 3 fases del virus que ataca a cada persona de manera diferente | Telemundo,1800000,Al Rojo Vivo,168,267,https://www.youtube.com/watch?v=mKnMfu6XU4s,2600000,25915,1558,coronavirus revelan la fas del virus que ataca cada persona de manera diferente telemundo
258,Coronavirus: El terror llegó a Italia,142000,Telenoche,336,218,https://www.youtube.com/watch?v=Fq0NLegQDT4,521000,911,80,coronavirus el terror lleg italia
259,Coronavirus : la Chine en quarantaine | ARTE Reportage,1500000,ARTE,168,2163,https://www.youtube.com/watch?v=OQD_-2KI244,1010000,16988,1003,coronavirus la chine en quarantaine arte reportage
260,"Trump Calls Criticism of His Coronavirus Response a ""Hoax"" as Concerns Grow: A Closer Look",2500000,Late Night with Seth Meyers,168,605,https://www.youtube.com/watch?v=7mgZ5xk1g1M,3500000,34642,1256,trump call criticism coronavirus response hoax concern grow closer look
261,Coronavirus Shopping List: What You May Need To Have On Hand | TODAY,886000,TODAY,168,466,https://www.youtube.com/watch?v=q-rVcaFSfSA,1780000,9416,801,coronavirus shopping list may need hand today
262,Coronavirus Do’s And Don’ts: What You Need To Know To Protect Your Family | TODAY,997000,TODAY,336,259,https://www.youtube.com/watch?v=2UGgBGff8H8,1780000,10896,780,coronavirus do donts need know protect family today
263,Coronavirus: Aussie shoppers 'panic buying' toilet paper | Nine News Australia,542000,Nine News Australia,168,324,https://www.youtube.com/watch?v=MlQifk5WI-k,287000,3649,559,coronavirus aussie shopper panic buying toilet paper nine news australia
264,Coronavirus: Who could make money from the outbreak?,50000,The Telegraph,144,197,https://www.youtube.com/watch?v=c9M-HloGXBs,936000,296,49,coronavirus could make money outbreak
265,He tested positive for coronavirus.  Hear how he feels now,400000,CNN,168,381,https://www.youtube.com/watch?v=nORRqnxPDcQ,8740000,3846,434,tested positive coronavirus hear feel
266,How Costco is Handling Panicked Coronavirus Shoppers,1600000,Inside Edition,144,103,https://www.youtube.com/watch?v=CsF6ezLOMC4,7240000,14548,962,costco handling panicked coronavirus shopper
267,How Scientists Are Trying to Develop a Coronavirus Vaccine | WSJ,1000000,Wall Street Journal,672,258,https://www.youtube.com/watch?v=7SuKywEZ5AM,2029999,15422,391,scientist trying develop coronavirus vaccine wsj
268,Doctor Fact-Checks Media On Coronavirus,2700000,Doctor Mike,96,577,https://www.youtube.com/watch?v=5CRxyHU9Oxo,5230000,175764,2594,doctor factchecks medium coronavirus
269,"Is This How We Die? - Coronavirus, Continued | The Daily Show",1800000,The Daily Show with Trevor Noah,336,313,https://www.youtube.com/watch?v=qYMNOLsv8iU,6570000,35915,990,die coronavirus continued daily show
270,Coronavirus: Warum hamstern die Deutschen Nudeln und KLOPAPIER? | heute-show vom 06.03.2020,1500000,ZDF heute-show,144,575,https://www.youtube.com/watch?v=5O-sfct4lRI,818000,44988,2116,coronavirus warum hamstern die deutschen nudeln und klopapier heuteshow vom
271,Coronavirus de Wuhan: repulsivas imágenes del mercado donde se originó el brote y la alerta mundial,7100000,CNN en Español,720,1480,https://www.youtube.com/watch?v=yyEbH4OYYIg,1480000,88514,4726,coronavirus de wuhan repulsivas imgenes del mercado donde se origin el brote la alerta mundial
272,Trump Official: United States Hospitals NOT PREPARED for Coronavirus,50000,The Young Turks,24,248,https://www.youtube.com/watch?v=h6I-nDn-rGg,4670000,1488,220,trump official united state hospital prepared coronavirus
273,The Truth About The Coronavirus,5300000,Doctor Mike,720,634,https://www.youtube.com/watch?v=LI90iqFqLXs,5230000,300012,3961,truth coronavirus
274,Que es el coronavirus (Origen),4700000,Dr. Angelo Estrada,720,830,https://www.youtube.com/watch?v=b07gvHqI47Q,77600,67381,3918,que e el coronavirus origen
275,Trump Calls Coronavirus Fear The Dems' 'New Hoax' As More Cases Confirmed | The 11th Hour | MSNBC,684000,MSNBC,168,436,https://www.youtube.com/watch?v=bgbd9_jlALk,2440000,6823,1281,trump call coronavirus fear dems new hoax case confirmed th hour msnbc
276,Coronavirus Is A PANDEMIC....Technically,2400000,Doctor Mike,168,774,https://www.youtube.com/watch?v=Xl2nA_xuHjY,5230000,123449,1641,coronavirus pandemictechnically
