,title,view,channel,uploadtime,length,link,subscriber,like,dislike
148,広がる感染不安　注意すべき「2つの症状」とは(20/02/15),482K views,ANNnewsCH,3 weeks ago,3:08,https://www.youtube.com/watch?v=8Ng74VYuMR8,976K,"1,710",209
149,インフルとエイズの薬でコロナが消えた・・・タイ保健省(20/02/03),97K views,ANNnewsCH,1 month ago,1:03,https://www.youtube.com/watch?v=EA3Y7Arb2PM,976K,684,37
150,安倍総理「緊急事態宣言実施も」  新型コロナウイルス,28K views,FNN.jpプライムオンライン,1 week ago,1:24,https://www.youtube.com/watch?v=H2OwfMSaOjY,202K,211,36
151,新型コロナ　死亡のクルーズ船乗客は80代日本人男性(20/02/25),21K views,ANNnewsCH,2 weeks ago,1:00,https://www.youtube.com/watch?v=3FrnP7RiKbs,976K,49,19
152,クルーズ船の感染者は61人に　5日感染の1人が重症(20/02/07),111K views,ANNnewsCH,1 month ago,1:30,https://www.youtube.com/watch?v=ejzwVxgc9tQ,976K,443,51
153,新型コロナ　ブラジルでも・・・南極除く全大陸に拡大(20/02/27),133K views,ANNnewsCH,1 week ago,2:31,https://www.youtube.com/watch?v=SiYiaqLkUys,976K,623,44
154,新型コロナ「危機感足りない」野党が政府を追及(20/02/26),157K views,ANNnewsCH,2 weeks ago,2:53,https://www.youtube.com/watch?v=MPy9G11JOWc,976K,"1,093",194
155,専門家が解説 新型コロナウイルス 国内の感染拡大は防げない?,274K views,FNN.jpプライムオンライン,3 weeks ago,6:17,https://www.youtube.com/watch?v=2JC3ON7H-1s,202K,"1,267",289
156,新型コロナウイルスで東京五輪どうなる?国会では話し合っているのか,102K views,FNN.jpプライムオンライン,1 month ago,9:29,https://www.youtube.com/watch?v=3cwiT6iQS9s,202K,615,151
157,中国 防毒マスクが売切れ 新型肺炎 中国の実態,81K views,FNN.jpプライムオンライン,1 month ago,3:23,https://www.youtube.com/watch?v=hy_QBwvlFVo,202K,441,38
158,ぜんそく治療薬が新型コロナに効果が? 大学は遺伝子技術でワクチン,68K views,FNN.jpプライムオンライン,6 days ago,3:37,https://www.youtube.com/watch?v=g1-TSlcYC9I,202K,478,41
159,武漢の医師が涙声で訴え　病院に肺炎患者らが殺到(20/01/25),528K views,ANNnewsCH,1 month ago,1:03,https://www.youtube.com/watch?v=9H_NrakcG1U,976K,"3,488",154
160,新型コロナウイルス TDLでは一部接触を... 温泉やホテルで大量キャンセル相次ぐ,177K views,FNN.jpプライムオンライン,1 month ago,4:41,https://www.youtube.com/watch?v=jPVrohxVYj8,202K,270,49
161,韓国の感染者2000人超え　中国は休校措置を延長へ,46K views,FNN.jpプライムオンライン,1 week ago,1:12,https://www.youtube.com/watch?v=Txf2OImz6yE,202K,255,9
162,新型コロナウイルス 中国“感染疑い”を排除　各国で「隔離」の動き,170K views,FNN.jpプライムオンライン,1 month ago,4:30,https://www.youtube.com/watch?v=pPt7wuMgqfw,202K,883,46
163,【LIVE】新型コロナウイルス 専門家会議を受け加藤厚労相が会見,78K views,FNN.jpプライムオンライン,Streamed 3 weeks ago,34:52,https://www.youtube.com/watch?v=K5zGyrvJylI,202K,215,598
164,新型コロナウイルスの培養成功 オーストラリア研究所で,10K views,FNN.jpプライムオンライン,1 month ago,0:34,https://www.youtube.com/watch?v=usOQqKNLp9g,202K,120,2
165,新型コロナの影響が長引けば経済的に2つの懸念(20/02/03),252K views,ANNnewsCH,1 month ago,3:02,https://www.youtube.com/watch?v=hjL90frcYg8,976K,754,183
166,中国で武漢差別か ネットに過熱動画 新型コロナウイルス,664K views,FNN.jpプライムオンライン,1 month ago,4:15,https://www.youtube.com/watch?v=PVFNp5Wpxv0,202K,"3,619",820
167,“緊急事態宣言”で人影まばら　東京ディズニーリゾート休園でも... 新型コロナウイルス,53K views,FNN.jpプライムオンライン,1 week ago,5:05,https://www.youtube.com/watch?v=ncHQLGlq4C0,202K,175,20
168,「ウイルスばらまく」50代男性が“陽性”判明後も・・・(20/03/06),234K views,ANNnewsCH,5 days ago,6:35,https://www.youtube.com/watch?v=lcmLSlj97t4,976K,844,924
169,中国・武漢でジャーナリスト不明　現地取材に入り・・・(20/02/13),140K views,ANNnewsCH,3 weeks ago,1:39,https://www.youtube.com/watch?v=ITC9jSSXl8o,976K,478,185
170,新型コロナ対策で安倍総理会見ノーカット(20/02/29),124K views,ANNnewsCH,1 week ago,35:20,https://www.youtube.com/watch?v=tCFhv6qoAs8,976K,838,"1,091"
171,新型コロナ“小中高が休校へ”子育て家庭に深刻影響(20/02/27),167K views,ANNnewsCH,1 week ago,5:09,https://www.youtube.com/watch?v=O4U2AwaOL4g,976K,677,173
172,マスクが無いならコレを！新型コロナ対策で人気(20/02/28),289K views,ANNnewsCH,1 week ago,2:12,https://www.youtube.com/watch?v=nsTnM8bAw_Y,976K,383,177
173,【LIVE】新型コロナウイルス 厚労省会見,171K views,FNN.jpプライムオンライン,Streamed 3 weeks ago,21:43,https://www.youtube.com/watch?v=Z16PJnB31Qo,202K,251,180
174,【LIVE】厚労省会見:新型コロナウイルス・チャーター機で帰国した日本人に新たな感染者,31K views,FNN.jpプライムオンライン,Streamed 1 month ago,39:27,https://www.youtube.com/watch?v=gl_Zr0aLVUE,202K,122,59
175,中国・武漢で新型肺炎患者受け入れる専門病院が完成(20/02/03),227K views,ANNnewsCH,1 month ago,1:28,https://www.youtube.com/watch?v=yc5GyuXgV04,976K,"1,136",95
176,喘息薬「シクレソニド」新型コロナ効果に期待 陽性3人が快方へ,29K views,FNN.jpプライムオンライン,1 week ago,1:37,https://www.youtube.com/watch?v=Sme1O-TSlso,202K,265,14
177,“新型コロナ”広がる影響・・・企業やイベント　学校も(20/02/17),121K views,ANNnewsCH,3 weeks ago,3:27,https://www.youtube.com/watch?v=Owj6Sw-Hhgc,976K,396,55
178,中国本土の感染者は6万4000人超え　死者は1483人に(20/02/14),117K views,ANNnewsCH,3 weeks ago,1:38,https://www.youtube.com/watch?v=bNijmk__2zk,976K,381,57
179,無症状患者が語る不安 「自覚がないからこそ怖い」,54K views,FNN.jpプライムオンライン,2 weeks ago,2:53,https://www.youtube.com/watch?v=Iwr5QhRTqCo,202K,318,15
180,イタリアで感染急拡大　6人死亡　道路“封鎖”も(20/02/25),56K views,ANNnewsCH,2 weeks ago,1:05,https://www.youtube.com/watch?v=v_1cfDfzUiA,976K,316,28
181,新型コロナウイルス関連　兵庫県が会見,8.9K views,TBS NEWS,Streamed 19 hours ago,14:42,https://www.youtube.com/watch?v=PHx6sQJfRHE,155K,37,10
182,新型肺炎 日本人男性が感染　武漢への渡航歴なし ツアー客と接触したバス運転手,254K views,FNN.jpプライムオンライン,1 month ago,2:51,https://www.youtube.com/watch?v=k3XFaYsFKr8,202K,"1,380",123
183,新型コロナで珍事態続出！？・・・モニター越しの結婚も(20/02/18),84K views,ANNnewsCH,3 weeks ago,3:01,https://www.youtube.com/watch?v=KIDn8fA-fX8,976K,405,118
184,新型コロナ 感染経路たどれず …“知らぬ間に感染”の怖さ,143K views,FNN.jpプライムオンライン,2 weeks ago,5:49,https://www.youtube.com/watch?v=xtgqKMwduj8,202K,771,107
185,新型コロナ受診の目安は？ 長引く風邪や熱の症状 まずは相談窓口へ,7.9K views,FNN.jpプライムオンライン,3 weeks ago,2:13,https://www.youtube.com/watch?v=eAQj5yawX64,202K,62,2
186,新型コロナウイルス　世界各地で影響広がる 韓国、タイ、北朝鮮も...,88K views,FNN.jpプライムオンライン,1 week ago,1:59,https://www.youtube.com/watch?v=5KqG4pG79Po,202K,402,30
187,京都・仁和寺で新型コロナウイルス終息祈願の法要が営まれる,17K views,SankeiNews,1 week ago,0:51,https://www.youtube.com/watch?v=XsGDUtmeNu8,223K,277,20
188,「出勤しないと・・・」感染に戦々恐々　官民学に影響も(20/02/25),236K views,ANNnewsCH,2 weeks ago,4:47,https://www.youtube.com/watch?v=bHXn7o3WNXA,976K,"1,008",111
189,コロナウイルスの予防・対策について。今僕たちにできること！,191K views,おるたなChannel,1 week ago,9:53,https://www.youtube.com/watch?v=JO-5Ibu8YjI,2.43M,"6,673",222
190,コロナワクチン開発着手 大阪大ベンチャー,12K views,KyodoNews,6 days ago,1:33,https://www.youtube.com/watch?v=jHQwoseQ24s,132K,114,13
191,新型コロナの特徴は? 排泄物からも? 期待できる薬と治療法は,114K views,FNN.jpプライムオンライン,6 days ago,7:23,https://www.youtube.com/watch?v=KhoqOb_OVq8,202K,662,89
192,【LIVE】加藤厚労相が会見　新型コロナウイルスについて,36K views,FNN.jpプライムオンライン,Streamed 3 weeks ago,15:14,https://www.youtube.com/watch?v=CKaSv2eGqVA,202K,102,167
193,【滋賀県知事 三日月 大造】新型コロナウイルス感染症に関する情報提供（令和2年3月12日）,1.2K views,shigakoho,6 hours ago,5:19,https://www.youtube.com/watch?v=vw-mThVSbjI,2.27K,,
194,新型肺炎をCOVID-19と命名 ワクチン準備に18カ月,4.8K views,FNN.jpプライムオンライン,1 month ago,1:01,https://www.youtube.com/watch?v=xaKdkk2Ci08,202K,24,37
195,新型コロナ　感染した教師が勤務する中学校を休校に(20/02/25),22K views,ANNnewsCH,2 weeks ago,0:47,https://www.youtube.com/watch?v=TXgYTroUT40,976K,102,14
196,【LIVE】新型コロナウイルス　加藤厚労相が会見,126K views,FNN.jpプライムオンライン,Streamed 1 week ago,48:41,https://www.youtube.com/watch?v=1wLjX3i-vcY,202K,375,256
197,母国イタリアの新型コロナウイルス感染者が１万人超える事態になってしまった理由,13K views,ユリコタイガー,10 hours ago,11:10,https://www.youtube.com/watch?v=XOTrSgjnKnc,76.9K,844,9
198,20200312衆議院本会議（黙祷、新型コロナウイルス特措法採決）,175 views,Makabe Takashi,41 minutes ago,7:00,https://www.youtube.com/watch?v=mIXZj4BUrTU,23.6K,14,2
199,止まらないマスク転売 ネットに出ているマスクを調査 新型コロナウイルス,104K views,FNN.jpプライムオンライン,1 month ago,3:42,https://www.youtube.com/watch?v=iQwRyuvOzMo,202K,405,116
200,【拡散希望】医師の友達と『新型コロナウイルス』について話します。デマを信じず、正しい知識をしっかり勉強しましょう。,90K views,ドズル/Dozle,1 month ago,13:52,https://www.youtube.com/watch?v=fzIaxSVROIk,403K,"2,184",165
201,「感染者なしでも休校検討を」全国の教育委に要請へ(20/02/25),65K views,ANNnewsCH,2 weeks ago,1:05,https://www.youtube.com/watch?v=1va9fa_90D0,976K,575,46
202,注目の薬「アビガン」開発者が語る　新型コロナ 特徴と予防法は,265K views,FNN.jpプライムオンライン,1 week ago,2:46,https://www.youtube.com/watch?v=l92dEU4ndVM,202K,"1,819",113
203,新型コロナウイルス　神戸市会見／専門家会議会見,13K views,TBS NEWS,Streamed 2 days ago,1:11:55,https://www.youtube.com/watch?v=oS-2OqWJWc4,155K,49,15
204,新型コロナウイルス対策はこれだ！ シオンテクノロジーで不活性化【パトリオットTV:077】,7K views,Viewpoint公式チャンネル,2 days ago,42:35,https://www.youtube.com/watch?v=vHXADhey9QQ,14.3K,152,10
205,世界各地で人の移動を制限　新型コロナウイルスで,27K views,テレ東NEWS,1 week ago,0:35,https://www.youtube.com/watch?v=bXreabrBnfI,299K,240,8
206,【LIVE】新型コロナウイルス　加藤厚労相が会見,80K views,FNN.jpプライムオンライン,Streamed 2 weeks ago,1:02:32,https://www.youtube.com/watch?v=cwGuDRKsbp8,202K,235,594
207,新型コロナウイルス　大阪府で18人の感染確認,28K views,TBS NEWS,Streamed 1 day ago,37:07,https://www.youtube.com/watch?v=xL6mXsJA8mc,155K,129,17
208,新型コロナ 専門家会議が会見「若者の皆さんへお願い」,54K views,FNN.jpプライムオンライン,1 week ago,1:58,https://www.youtube.com/watch?v=LpjPjYD_2K8,202K,347,76
209,【ノーカット】安倍総理会見「国家的な危機にあっては与党も野党もない。互いに協力して乗り越えなければならない」新型コロナウイルスに関する緊急事態宣言を可能にする特措法改正について野党に協力要請後,91K views,ANNnewsCH,1 week ago,4:50,https://www.youtube.com/watch?v=W8Ayx2VDE5g,976K,738,270
210,新型ウイルスで北海道の公表めぐり混乱…相次ぐ批判をうけ道が方針を一転【HTBニュース】,8.1K views,HTBニュース,3 weeks ago,3:21,https://www.youtube.com/watch?v=RFtNGCk6yxk,38.3K,18,76
211,【LIVE】新型コロナウイルス　加藤厚労相が会見,44K views,FNN.jpプライムオンライン,Streamed 2 weeks ago,41:43,https://www.youtube.com/watch?v=Zdh5ZYRjSw4,202K,146,659
212,【LIVE】和歌山県知事会見　新型コロナ感染拡大 新たな感染者か,65K views,FNN.jpプライムオンライン,Streamed 3 weeks ago,48:01,https://www.youtube.com/watch?v=O4uwkladNfM,202K,289,47
213,【ノーカット】新型コロナ感染症はどんな病気？ どんな症状が出る？　感染症学会などセミナー（2020年2月13日）,164K views,THE PAGE（ザ・ページ）,Streamed 4 weeks ago,1:45:27,https://www.youtube.com/watch?v=5QRX7wJ1lUE,125K,956,189
214,新型肺炎いつまで続く?ワクチン開発は? 専門家たちは...,7.9K views,FNN.jpプライムオンライン,1 month ago,1:54,https://www.youtube.com/watch?v=BMkeTY7a8qo,202K,18,17
215,【LIVE】新型コロナウイルス　安倍首相会見“国民へ呼びかけ”,210K views,FNN.jpプライムオンライン,Streamed 1 week ago,35:55,https://www.youtube.com/watch?v=O9Az-ENein8,202K,"1,279","1,081"
216,新型コロナウイルスへの感染めぐる大阪府の緊急会見,121K views,朝日新聞社,1 month ago,3:55,https://www.youtube.com/watch?v=X4yw1TN37xw,269K,357,92
217,新型コロナウイルス感染症対策専門家会議は帝国陸海軍体質の「情報非開示」と「自前主義」のせいで民間検査が進まない!? 岩上安身による医療ガバナンス研究所理事長・医学博士 上昌広氏インタビュー第2弾,4.9K views,Movie Iwj,1 day ago,13:30,https://www.youtube.com/watch?v=8amabH98nMU,39.4K,164,17
218,【最新速報】新型コロナウイルス、WHOが「パンデミックに相当する」と表明。真実を受け止め未来を予測せよ。,11K views,革命家HIROのひろスタ【有能な生き方研究所】,11 hours ago,3:24,https://www.youtube.com/watch?v=IFopeuWehzA,30.3K,437,18
219,【ノーカット】国立感染研究所が新型コロナウイルスの分離に成功 記者会見,244K views,テレ東NEWS,Streamed 1 month ago,48:35,https://www.youtube.com/watch?v=Lx6-uJEsdp8,299K,"2,157",91
220,東京都、コロナワクチン開発の環境整備へ,1.7K views,TOKYO MX,1 week ago,1:10,https://www.youtube.com/watch?v=trFLrBosfiA,109K,27,4
221,コロナワクチン開発　半年後の臨床試験を目指す,5.7K views,TOKYO MX,6 days ago,2:17,https://www.youtube.com/watch?v=d7SNgfs0m60,109K,62,3
222,新型コロナウイルス 　東京都会見,5.6K views,TBS NEWS,Streamed 2 days ago,15:53,https://www.youtube.com/watch?v=rHnUm1C4Kjc,155K,22,7
223,新型コロナ対策はインフルにも有効 加藤綾子【3分でわかる】,7K views,FNN.jpプライムオンライン,3 weeks ago,3:33,https://www.youtube.com/watch?v=yrdkfZraw9U,202K,58,7
224,千葉で女性教師の感染確認　各地で拡大...症状悪化も　新型コロナウイルス,105K views,FNN.jpプライムオンライン,2 weeks ago,4:13,https://www.youtube.com/watch?v=UoqXgne1YFk,202K,453,41
225,中国で原因不明のウイルス性肺炎が・・・当局はSARS否定(20/01/06),14K views,ANNnewsCH,2 months ago,0:40,https://www.youtube.com/watch?v=FEjUarcl67U,976K,90,17
226,【LIVE】新型コロナ対策　政府 基本方針を決定,73K views,FNN.jpプライムオンライン,Streamed 2 weeks ago,51:28,https://www.youtube.com/watch?v=EvZhH0PvS6k,202K,120,318
227,「新型コロナウイルス」(2) 岡部信彦・川崎市健康安全研究所所長　2020.3.10,1.4K views,jnpc,1 day ago,1:35:02,https://www.youtube.com/watch?v=peMH8VLaQn4,27.9K,,
228,【新型コロナ】なぜ北海道で流行？雪まつり？学校は？感染しやすい場所とは？横田教授に聞く！【HTBニュース】,53K views,HTBニュース,2 weeks ago,11:47,https://www.youtube.com/watch?v=P2_8H6DeFwo,38.3K,234,31
229,新型コロナウイルス、日本が感染国候補に。世界経済損失17兆円！？（釈量子）【言論チャンネル】,240K views,幸福実現党,1 month ago,13:40,https://www.youtube.com/watch?v=_FntO9Y2TS8,56.3K,"3,006",247
230,ちゃんと見て！上念司が解説、新型コロナウイルスの発生と経済への影響【CGS 神谷宗幣 上念司 第168回】,23K views,ChGrandStrategy,21 hours ago,14:40,https://www.youtube.com/watch?v=NZBPU3f-t6o,185K,738,42
231,陰謀論ではすまない新型コロナウイルスと生物兵器。ビルゲイツ。北朝鮮ミサイル。（及川幸久）【言論チャンネル】,1M views,幸福実現党,1 month ago,17:49,https://www.youtube.com/watch?v=1WGv2FA19Wg,56.3K,"9,408","1,440"
232,新型肺炎 死者100人超 病院で発狂 市内ではマスク争奪戦に,695K views,FNN.jpプライムオンライン,1 month ago,4:26,https://www.youtube.com/watch?v=Rwu1zVFevQo,202K,"3,172",281
233,タイで新型肺炎の特効薬,350K views,テレ東NEWS,1 month ago,1:17,https://www.youtube.com/watch?v=U1FFC35Shqs,299K,"4,049",127
234,新型コロナウイルス　山口県が会見,15K views,TBS NEWS,Streamed 6 days ago,23:59,https://www.youtube.com/watch?v=vz42auzYV_0,155K,52,13
235,家族が新型コロナウイルス感染症疑いだったら・・・環境中に存在するコロナウイルス、何処を注意すべきか？,13K views,Dr Ishiguro,1 day ago,7:36,https://www.youtube.com/watch?v=uK324V8o8zM,29.7K,,
236,【クラシック】新型コロナウイルス対策のしおり by KAJIMOTO,1.3K views,kajimotomusic,3 days ago,2:05,https://www.youtube.com/watch?v=S9iUXzzYdpU,1.74K,21,1
237,【ノーカット】新型肺炎のウイルス分離、国内初成功　感染研が記者会見（2020年1月31日）,6.2K views,THE PAGE（ザ・ページ）,Streamed 1 month ago,43:21,https://www.youtube.com/watch?v=4O6nZPnvUYg,125K,70,5
238,新型コロナウイルス 　北海道 鈴木知事会見,43K views,TBS NEWS,Streamed 2 days ago,35:47,https://www.youtube.com/watch?v=cxcgCI6ZD0U,155K,390,18
239,新型コロナウイルス　群馬・太田市が会見,87K views,TBS NEWS,Streamed 4 days ago,37:01,https://www.youtube.com/watch?v=yGWfeWnLqnU,155K,210,81
240,島根県「休校しない　県内感染なら速やかに休校に」(20/02/28),51K views,ANNnewsCH,1 week ago,0:49,https://www.youtube.com/watch?v=eQbHkyOgs3U,976K,180,427
241,【新型コロナウイルス】横浜市 新たに１名感染確認 会見,12K views,TBS NEWS,Streamed 1 week ago,21:57,https://www.youtube.com/watch?v=Q_dzkRCTyFc,155K,61,9
242,新型コロナウイルスのホンダへの影響,35K views,HondaCars野崎,4 days ago,9:39,https://www.youtube.com/watch?v=IkxB82uaI6U,25.1K,465,31
243,新型コロナウイルスで習近平政権最大の危機（河添恵子×釈量子）【言論チャンネル】,567K views,幸福実現党,1 month ago,44:22,https://www.youtube.com/watch?v=xxQn468fVaU,56.3K,"5,266",530
244,仙台で東北初の新型コロナウイルス感染者　市長緊急記者会見の全内容,18K views,KAHOKUSHIMPO,1 week ago,35:51,https://www.youtube.com/watch?v=cEOn0maTjzE,1.71K,44,13
245,新型コロナウィルス—パンデミックの懸念—,6.6K views,サンライズミニストリーSunrise Ministry,5 days ago,7:18,https://www.youtube.com/watch?v=PmT8efAV-ww,12.3K,72,10
246,新型コロナ流行で消毒液も入手困難　“非常事態”生産工場に密着,444K views,FNN.jpプライムオンライン,3 weeks ago,9:46,https://www.youtube.com/watch?v=tzyzp7H-aUs,202K,"1,951",155
247,【ノーカット】加藤厚労大臣記者会見 新型コロナウイルス感染拡大防止へ基本方針を発表,34K views,テレ東NEWS,Streamed 2 weeks ago,55:35,https://www.youtube.com/watch?v=axUzPWVtdsk,299K,93,337
248,【ライブ配信】相模原市 新型コロナウイルス 本村市長 会見,23K views,TBS NEWS,Streamed 6 days ago,49:31,https://www.youtube.com/watch?v=ljOlOIg4M_I,155K,43,20
249,【LIVE】北海道知事が緊急事態宣言 「週末は外出控えてください」,314K views,FNN.jpプライムオンライン,Streamed 1 week ago,30:32,https://www.youtube.com/watch?v=ERMZQHUIyYM,202K,"3,336",120
250,新型コロナウイルス　東京都会見,46K views,TBS NEWS,Streamed 6 days ago,36:35,https://www.youtube.com/watch?v=KsPVaGGmWig,155K,93,43
251,新型コロナウイルスは天然の中国包囲網〜揺らぐ習近平政権〜【未来編集】,325K views,TheLibertyWeb,1 week ago,19:21,https://www.youtube.com/watch?v=4dhkfDtv07o,30.4K,"4,903",203
252,新型コロナウイルス　東京都会見,26K views,TBS NEWS,Streamed 5 days ago,35:19,https://www.youtube.com/watch?v=Y2OGi4xSIXo,155K,82,27
253,最新！【緊急事態宣言】新型コロナウイルス騒動から独裁政権が生まれる？ナチス・ヒトラー誕生の真実とワイマール憲法。日本人が生き残る道。天国と地獄,24K views,革命家HIROのひろスタ【有能な生き方研究所】,22 hours ago,12:39,https://www.youtube.com/watch?v=sTjLGvYSF_I,30.3K,938,253
254,【新型コロナウイルス】観光地は本当にガラガラなのか？大阪と京都を歩いてみた。,103K views,静岡発！地方再生論,4 weeks ago,3:55,https://www.youtube.com/watch?v=bl1Z55zffx4,16.2K,388,54
255,新型コロナウイルス　栃木県知事が会見,40K views,TBS NEWS,Streamed 6 days ago,37:41,https://www.youtube.com/watch?v=Rk6_1axO_A8,155K,150,32
256,【サンデーモーニング】感染拡大？新型コロナウイルス,25K views,TBS NEWS,1 month ago,3:25,https://www.youtube.com/watch?v=6Yn-xkgmdbA,155K,,
257,令和2年3月5日　新型コロナウイルス関連足立区会見,6.5K views,cityadachi,6 days ago,7:08,https://www.youtube.com/watch?v=qMAyx0qLBhY,1.92K,46,7
258,新型コロナウィルスは人工なのか？河添恵子が杜祖健博士に聞く！★夕刊フジ3月9日1面掲載★林原チャンネル予告編★生物兵器の可能性,24K views,林原チャンネル,2 days ago,1:48,https://www.youtube.com/watch?v=ULdlPDzuKxU,69.1K,633,11
259,新潟市が第４回新潟市新型コロナウイルス感染症本部会議を開催,340 views,にいがた経済新聞Niikei,2 days ago,2:15,https://www.youtube.com/watch?v=BbfnagPG0Lc,273,1,0
260,朗読版【バシャール】新型コロナウイルスの真実,30K views,Michael Pendragon,3 days ago,7:59,https://www.youtube.com/watch?v=YhYjXmT7vks,5.81K,732,27
261,北海道で新たに新型コロナウイルスに３人感染確認,15K views,TBS NEWS,Streamed 2 weeks ago,40:39,https://www.youtube.com/watch?v=YCzxlEq8taw,155K,86,16
262,新型コロナウイルス　横浜市会見,19K views,TBS NEWS,Streamed 5 days ago,33:35,https://www.youtube.com/watch?v=P-6ZNJJ00o0,155K,66,16
263,新型コロナウイルスで集団ヒステリーを起こすアメリカで買い物 [#259],34K views,10分英会話 with Reiko l 10 Minutes English,1 week ago,7:19,https://www.youtube.com/watch?v=a4cv2xF_Tp8,46.5K,853,54
264,新型コロナウイルスを緊急事態条項に利用するな!山本 太郎 全国ツアー 愛媛県松山市 おしゃべり会,107K views,れいわ新選組,1 month ago,5:06,https://www.youtube.com/watch?v=9kSA24j5BWM,87.9K,"3,251",261
265,【緊急取材】新型コロナウイルス、不動産会社への影響は！？,15K views,不動産投資の楽待,1 week ago,4:42,https://www.youtube.com/watch?v=hQMH53sZ5XY,95.5K,80,17
266,【最新】スシロー、ダイソー店員感染！新型コロナウイルスばらまき男の真実映像。COVID19は長期化の可能性,56K views,革命家HIROのひろスタ【有能な生き方研究所】,1 day ago,5:08,https://www.youtube.com/watch?v=EuOP84egsSc,30.3K,"1,087",57
267,2020.3.12rkyoutube新型コロナウイルス戦争３８　日本の医学が世界を救う。,5.5K views,コシミズリチャード,Streamed 8 hours ago,38:13,https://www.youtube.com/watch?v=nB1d1zomQWc,9.23K,324,21
268,”新型コロナ”治療薬開発の見通し,20K views,TBS NEWS,2 weeks ago,1:51,https://www.youtube.com/watch?v=3vnG96q018Y,155K,,
269,35人感染の北海道　すべての小中学校の休校を要請へ(20/02/26),28K views,ANNnewsCH,2 weeks ago,1:08,https://www.youtube.com/watch?v=aQtqfP9LXLY,976K,205,11
270,その症状、風邪？新型肺炎？　ウイルス感染の判定方法,14K views,朝日新聞社,3 weeks ago,1:39,https://www.youtube.com/watch?v=B_4TmDgxCF4,269K,79,11
271,インフル治療薬「アビガン」使用検討　“新型コロナ”で加藤厚労相,110K views,FNN.jpプライムオンライン,2 weeks ago,0:59,https://www.youtube.com/watch?v=BNTgORlk_KY,202K,906,41
272,新型コロナウイルス 東京都が会見,20K views,TBS NEWS,Streamed 3 weeks ago,47:39,https://www.youtube.com/watch?v=mD_JcsK7j00,155K,126,30
273,新型肺炎・学校が休校へ,43K views,テレ東NEWS,1 week ago,5:32,https://www.youtube.com/watch?v=rrg5M3wWvrA,299K,403,19
274,安倍首相 あす会見　休校要請の経緯や新型コロナ対応策を説明へ,16K views,FNN.jpプライムオンライン,1 week ago,2:16,https://www.youtube.com/watch?v=c9n76zCs6ZA,202K,86,23
275,【人類選別】新型肺炎「コロナウイルス」。死亡者続出、勢いが止まらないウイルス感染に対応できないと人類はどうなるの？【感染超拡大】【漫画】【アニメ】,99K views,5分でわかる都市伝説漫画,3 weeks ago,3:59,https://www.youtube.com/watch?v=P8vXBbWz3xc,208K,400,93
276,2020.3.11rkyoutube新型コロナウイルス戦争３７　ＤＳ裏社会は、COVID-19テロの拡大と継続を目論んでいる。,12K views,コシミズリチャード,Streamed 1 day ago,55:03,https://www.youtube.com/watch?v=dS4mZpaEkwk,9.23K,512,21
277,”新型コロナ”正しい感染予防,38K views,TBS NEWS,2 weeks ago,2:29,https://www.youtube.com/watch?v=Je5Ax4NNVdk,155K,,
278,新型コロナウィルスで韓国経済崩壊、断末魔の文在寅大統領。（及川幸久）【言論チャンネル】,523K views,幸福実現党,1 month ago,20:03,https://www.youtube.com/watch?v=hD-_oKxyOQE,56.3K,"4,460",445
279,【サンデーモーニング】新型コロナウイルス　感染拡大止まらず,17K views,TBS NEWS,3 weeks ago,2:56,https://www.youtube.com/watch?v=N1woWh_bTY0,155K,,
280,新型コロナウイルス、検査拒否！？対策法案提出しました！,2.8K views,たまきチャンネル,1 week ago,6:11,https://www.youtube.com/watch?v=VeL0MSJRZrQ,25.6K,173,23
281,台湾における新型コロナウィルスの現状,59K views,サンエン台湾 Sanyuan_TAIWAN,6 days ago,6:28,https://www.youtube.com/watch?v=vrBKVeTjVZQ,237K,"2,611",40
282,＃１０ （修正版）【新型コロナウイルス】小川榮太郎・山口敬之 正しく備えて共に闘おう！【ウイルスに便乗する日本の敵】,9.4K views,PSIJチャンネル,3 days ago,12:10,https://www.youtube.com/watch?v=7oUXJQ1TPtk,20.6K,640,12
283,新型コロナウイルスについて,135K views,ロンブーチャンネル,1 week ago,53:16,https://www.youtube.com/watch?v=XUK7ORYBgIs,321K,"3,116",130
284,新型コロナウイルスについて。,29K views,HIROTO/ヒロト,1 month ago,7:50,https://www.youtube.com/watch?v=AuBl0ErHExU,74K,804,25
285,【株は今が買い？】新型コロナウイルスの影響ですでに不景気に突入も、決して悪いことではない！？東日本大震災の事例も踏まえ、長期投資家が資産を増やす方法を教えます,30K views,つばめ投資顧問,1 week ago,10:12,https://www.youtube.com/watch?v=jwa5IbxXsOY,13.4K,294,37
286,Q234新型コロナウイルスの広がりをどう理解すべきですか。【3分でわかる聖書】,46K views,ハーベスト・タイム・ミニストリーズHarvest Time Ministries,3 weeks ago,3:59,https://www.youtube.com/watch?v=bsKmS2LnGPs,23.4K,709,46
287,田村智子VS安倍晋三 新型コロナウイルス対策の砦、感染研・地衛研の定員削減続行！安倍が言うPCR検査能力は機器能力だった！実際は操作する人が足らず満数検査できない実態が明らかに＆昭恵UZU48桜問題,24K views,Makabe Takashi,3 days ago,44:33,https://www.youtube.com/watch?v=RUJyMHET178,23.6K,398,23
