,title,view,channel,uploadtime,length,link,subscriber,like,dislike
303,Coronavirus is just the start. Something far worse is coming.,388K views,Earthling Ed,1 week ago,6:13,https://www.youtube.com/watch?v=gnQL-brI-9I,244K,"24,889","1,108"
304,A Wuhan Resident Speaks Out On Coronavirus & City Lockdown | ASIAN BOSS,1.4M views,Asian Boss,1 month ago,19:48,https://www.youtube.com/watch?v=uKOt_dB1xHU,2.24M,"31,016","1,483"
305,Hidden Bitter thruth about corona virus Wuhan China real leaked live video footage part 39,131K views,2020 Super Chanal,1 week ago,8:09,https://www.youtube.com/watch?v=Sn_ij8lRKnE,12.9K,"1,358",80
306,The CoronaVirus Conspiracy (Theory),338K views,Upper Echelon Gamers,1 month ago,19:29,https://www.youtube.com/watch?v=-fC0ewWE1OI,381K,"12,217",667
307,"Coronavirus, studio italiano: ""Si è diffuso diverse settimane prima del paziente 1""",99K views,Fanpage.it,5 days ago,1:59,https://www.youtube.com/watch?v=XVRTRmBYW7o,1.97M,"1,036",63
308,CORONAVIRUS ES PEOR DE LO QUE SE PENSABA - Enfermera China Revela Que Su Gobierno Esconde la Verdad,1.3M views,Dr. Agustin Landivar,1 month ago,10:39,https://www.youtube.com/watch?v=2RxIilYBpCA,2.86M,"56,492","1,890"
309,Steve Bannon: Pandemic! Coronavirus Is Out of Control In China,543K views,Zooming In with Simone Gao,2 weeks ago,51:02:00,https://www.youtube.com/watch?v=QlF0LcQO9Tg,71.2K,"15,658",969
310,Dr. Peter Hotez Explains The Trajectory Of The Coronavirus In The U.S. | All In | MSNBC,274K views,MSNBC,1 week ago,6:25,https://www.youtube.com/watch?v=6GsNUgC31FQ,2.42M,"2,151",133
311,Outlook for coronavirus to spread in the US,265K views,CNBC Television,2 weeks ago,8:02,https://www.youtube.com/watch?v=vL_ATCqmELI,430K,"2,331",340
312,[Coronavirus]Cat Ba Island Travel Regulation Heads Up,378 views,WalkWithMe,1 month ago,1:56,https://www.youtube.com/watch?v=jxCPV1kujoI,55,6,1
313,Coronavirus Infections Outside Of China Are Growing Exponentially,330K views,Peak Prosperity,2 weeks ago,35:32:00,https://www.youtube.com/watch?v=FXelEi4tqAo,285K,"12,119",289
314,Is the coronavirus a trigger for more market gloom?,249 views,LMAX Group Global FX Insights,1 month ago,1:19,https://www.youtube.com/watch?v=OkrsWWMcX_U,1.72K,,
315,What is Coronavirus? | Coronavirus Symptoms |  How it spread And How To Prevent or Avoid | study24x7,2.1K views,Study 24x7,1 month ago,3:01,https://www.youtube.com/watch?v=TlutnQtpNj8,2.77K,28,0
316,Coronavirus Pandemic: The Next Two Weeks Are Critical,373K views,Peak Prosperity,2 weeks ago,25:54:00,https://www.youtube.com/watch?v=gojy7ChZ8h8,285K,"11,527",333
317,Coronavirus on Purdue’s Campus?!?,221 views,YourBoy Stormy,1 month ago,2:37,https://www.youtube.com/watch?v=Bctaqd-GwHw,613,19,3
318,New Research Suggests The Coronavirus May Be Far Worse Than We Thought,616K views,Peak Prosperity,1 month ago,27:36:00,https://www.youtube.com/watch?v=Y4Ho96UKfYA,285K,"21,140",916
319,#Coronavirus: What is it? What can we learn from Sunnah & Science?,169 views,The Humble Heart,1 month ago,10:37,https://www.youtube.com/watch?v=iWuR1EIOark,573,7,1
320,Bill's Financial Lite-Bites: The Coronavirus,53 views,Shard Capital,1 month ago,2:40,https://www.youtube.com/watch?v=bw1WRbozxJE,51,1,1
321,Novel Coronavirus Q & A with UMB Dr. Chen,2.5K views,UMBaltimore,1 month ago,5:15,https://www.youtube.com/watch?v=yhJ4nlLsyuo,256,,
322,What triggered the coronavirus spread? - Dr. Charlesworth RB Chief Medical Officer,1.5K views,Dettol,1 month ago,1:02,https://www.youtube.com/watch?v=ybPIZFNMkdc,11.4K,5,4
323,Ben Carson speaks on the coronavirus,13K views,Raw Story,1 day ago,10:01,https://www.youtube.com/watch?v=slNH7WU1Iew,9.35K,10,9
324,"#MOATS: This week we're talking Trump, Coronavirus and Labour Leadership",1K views,George Galloway,1 month ago,1:40,https://www.youtube.com/watch?v=r2hfbVobE2k,70K,94,1
325,How worried should you be of the novel coronavirus?,132 views,Dr Vin Tran,1 month ago,0:56,https://www.youtube.com/watch?v=1g3uRFyKc2U,65,4,0
326,Coronavirus,1.4K views,JOHN PETTIPAS,1 month ago,11:11,https://www.youtube.com/watch?v=vOcl20Oj7vY,314,24,2
327,The Coronavirus Pandemic Is A Crisis Now Obvious To All,248K views,Peak Prosperity,1 week ago,36:04:00,https://www.youtube.com/watch?v=9V9_IuKnEdU,285K,"13,136",146
328,NOVEL CORONAVIRUS(2019NCoV) Outbreak|Be Informed|Arcymae Vlogs,240 views,Arcymae Vlogs,1 month ago,3:09,https://www.youtube.com/watch?v=Z-yvCOE2akQ,1.21K,17,0
329,New Coronavirus Problem Should HORRIFY You,145K views,The Young Turks,1 week ago,9:05,https://www.youtube.com/watch?v=ZQyg-6g1h6I,4.66M,"5,909",233
330,"Let's talk about cats -🎯LIVE - Coronavirus, Clostridien, MRSA Keime",77 views,Angela Genovese - Katzen gesund füttern,Streamed 2 days ago,38:14:00,https://www.youtube.com/watch?v=CtC6KQMInyk,1.08K,7,0
331,"Coronavirus in S. Korea: 4 confirmed, 28 under testing, 155 discharged",63 views,NEWS CENTER,1 month ago,2:28,https://www.youtube.com/watch?v=jwRV5wop_H4,1.81K,2,0
332,Korean airlines to suspend China flights due to coronavirus,92 views,NEWS CENTER,1 month ago,0:36,https://www.youtube.com/watch?v=3equSy_cMD4,1.81K,4,0
333,"Coronavirus, Ruocco: ""L'Italia è pronta""",112 views,LumsaNewsTv,1 month ago,1:25,https://www.youtube.com/watch?v=MX3sK-TdCnY,669,1,0
334,"Coronavirus Symptoms, Infections, Prevention, and Treatment - China Corona Virus - Moeorr Channel",2.3K views,Moeorr Channel,1 month ago,2:49,https://www.youtube.com/watch?v=FpIEeTjjYao,283,6,0
335,The Rewired Soul Click Baits The Coronavirus?,122 views,Journey 2 Find Kay,1 month ago,25:00:00,https://www.youtube.com/watch?v=A1wJjeUw1DY,431,25,1
336,"The Coronavirus Outbreak | International Emergency | Wuhan, China | Tezpurbuzz",130 views,Tezpur Buzz,1 month ago,5:36,https://www.youtube.com/watch?v=nBp4Ka_tJec,557,18,0
337,L'infodemia da coronavirus,386 views,ecodellarete,1 month ago,7:41,https://www.youtube.com/watch?v=LWAbewwPfF0,3.16K,21,0
338,coronavirus kya hai|कोरोना वायरस क्या है|What is Coronavirus,522 views,A STUDY 11,1 month ago,2:41,https://www.youtube.com/watch?v=ty6ZKRzGy7E,1.35K,39,16
339,Attack of Coronavirus in China | How People Suffer from Coronavirus | Effect of Coronavirus,955 views,Sandeep Chourasiya,1 month ago,4:42,https://www.youtube.com/watch?v=ljed8RP_sjY,23.3K,24,5
340,Coronavirus and market review (Oil Crash) by Dr Paul Cottrell,12K views,Paul Cottrell,1 day ago,30:22:00,https://www.youtube.com/watch?v=W33CRJaS3lo,31.1K,727,43
341,Puppies believed to be abandoned in China from fear of Coronavirus,2.3K views,Click Heart TV,1 month ago,0:15,https://www.youtube.com/watch?v=RBqrbNUSg50,1.53K,3,0
342,Fight the Virus - Alvin Oon - PARODYABOUT CORONAVIRUS,2.1K views,Helena Brígido,1 month ago,3:08,https://www.youtube.com/watch?v=eK4PzLzG9Ic,1.07K,,
343,Coronavirus Update with Stefan Molyneux! (HD),75K views,Stefan Molyneux,1 day ago,1:19:40,https://www.youtube.com/watch?v=zJ1t4xKksjs,925K,"3,446",144
344,Coronavirus: How prepared is India?,315 views,National Herald India,1 month ago,3:08,https://www.youtube.com/watch?v=Hk59AqFvKUY,3.48K,1,0
345,जानिये कोरोना वायरस के बारे में | Know More About Coronavirus | India Hot Topics | Anyflix,267 views,India Hot Topics,1 month ago,3:34,https://www.youtube.com/watch?v=038SlSi12QE,623,4,0
346,Lockdowns / Quarantines Coming!  Make Sure You’re Prepared: Coronavirus / COVID-19 Readiness,13K views,Ethan Galstad,2 days ago,11:18,https://www.youtube.com/watch?v=XRzvrNJDlQA,11.3K,827,16
347,Coronavirus States of Infection | Joe Winko,319 views,winko567,1 month ago,39:31:00,https://www.youtube.com/watch?v=lqkqoGTYDIw,12K,,
348,Screaming Chinese Reporter in Wuhan #wuhan #coronavirus #letterfromwuhan,1.4M views,Koreana Jones,1 month ago,7:49,https://www.youtube.com/watch?v=5RsA0FUeRo0,54.3K,"36,953","1,277"
349,Why So Little Information on Coronavirus?,127 views,Mom Folding Laundry,1 month ago,3:00,https://www.youtube.com/watch?v=N9cbnIcROeo,815,20,0
350,Coronavirus Fakten,785 views,Dirk Sieling,1 month ago,1:11,https://www.youtube.com/watch?v=MO678G50ez8,218,13,6
351,Coronavirus MrStraight the real one,5.5K views,MrStraight The Girls Dem HotPlate,1 month ago,1:08,https://www.youtube.com/watch?v=UyAM5SAA5xM,108,33,0
352,Coronavirus,636 views,Birm,1 month ago,8:05,https://www.youtube.com/watch?v=PZbM2MyDl7o,908,9,0
353,TeamCooCoo - Wuhan Coronavirus│Novel Coronavirus Pneumonia,6.7K views,TeamCooCoo - Age Restricted,1 month ago,1:01,https://www.youtube.com/watch?v=W4pnNY3wzWo,1.41K,754,64
354,Coronavirus:10 days of hospital building in 60 seconds,3.5K views,World Video,1 month ago,1:01,https://www.youtube.com/watch?v=eti0apeEVu8,3,2,0
355,Coronavirus: What is Really Going on? | Top5s Documentary,234K views,Top5s,3 days ago,21:41,https://www.youtube.com/watch?v=Z_xDBs8B1Cw,3.27M,"9,692",275
356,Asking people about the Coronavirus.,162 views,Kris Morton,1 month ago,6:04,https://www.youtube.com/watch?v=Ln7AFC6Cmtg,11,12,0
357,"Coronavirus Update: 106,000 Cases, 188 in Netherlands, First Case in Vermont",85K views,Styxhexenhammer666,2 days ago,9:58,https://www.youtube.com/watch?v=dtv__Wf3_VY,414K,"5,738",109
358,US Coronavirus Patient DEAD WITHIN HOURS OF SYMPTOMS! The Update You Need To See!,8.5K views,Jason Bermas,Streamed 1 day ago,23:47,https://www.youtube.com/watch?v=U6tdqsZecYQ,39.4K,873,55
359,Compilation of Leaked Coronavirus Footage. COVID 19 Wuhan China street videos and clips,1.2K views,Tell Me More,1 day ago,39:07:00,https://www.youtube.com/watch?v=_LFGKf1XV3E,946,31,4
360,China Coronavirus RAW Video Compilation [pt2],83K views,juuv,1 month ago,17:02,https://www.youtube.com/watch?v=bw0S7mr0QsM,4.49K,"1,441",74
361,Tomorrow We Live,3.5K views,Inter-Pathé,6 years ago,1:02:49,https://www.youtube.com/watch?v=iyVxWGeWXC0,58.5K,9,3
362,"Expert Warns Coronavirus ""Most Frightening Disease"" Ever Seen, Man TASED Fighting For Toilet Paper",136K views,Timcast,2 days ago,18:31,https://www.youtube.com/watch?v=mOedUmBp1XU,584K,"8,079",513
363,Korona Kielce - Lechia Gdańsk [2. połowa] sezon 2014/15 kolejka 30,68 views,EKSTRAKLASA OFFICIAL ARCHIVES,3 years ago,55:24:00,https://www.youtube.com/watch?v=3quVh51wl7s,22.3K,1,0
364,Starry Thing - 4 minutes,57 views,schuiprodtorso3,7 years ago,4:13,https://www.youtube.com/watch?v=Z7FnDGJ1cO8,1,0,0
365,Shelter In Place,1.7K views,FilmRise Real,4 years ago,49:53:00,https://www.youtube.com/watch?v=_XCY_lQqaL4,41.5K,10,2
366,Arizona - Full Drama Movie,8.2K views,Viewster,4 years ago,42:31:00,https://www.youtube.com/watch?v=x7h4KOtWY-0,447K,8,12
367,How To Avoid Getting Infected By The Coronavirus,401K views,Peak Prosperity,3 days ago,40:11:00,https://www.youtube.com/watch?v=4InhmRCIpow,285K,"14,376",416
368,Coronavirus: Is the Puzzling Silence From Officials The Calm Before The Storm?,412K views,Peak Prosperity,3 weeks ago,39:34:00,https://www.youtube.com/watch?v=ReMCn4GsviM,285K,"11,960",346
369,The CDC has REALLY dropped the ball... [Coronavirus 2nd Wave TRUTH],4.1K views,The Right Media,2 days ago,8:20,https://www.youtube.com/watch?v=4jJTGdZiNdQ,45K,666,21
370,Anonymous Urges World Leaders To Tell The Truth About Coronavirus,60K views,Anonymous,5 days ago,8:07,https://www.youtube.com/watch?v=86fLmiAvTBU,47.6K,"1,773",36
371,Coronavirus: Did the CCP Just Call The Coronavirus a Bio-Weapon? [Part 4],82K views,Edge of Wonder,6 days ago,23:43,https://www.youtube.com/watch?v=ta8Mm_6hRrg,410K,"5,547",124
