,title,view,channel,uploadtime,length,link,subscriber,like,dislike
303,CORONAVIRUS IN DEUTSCHLAND: Die Furcht vor Covid-19-Ansteckung steigt rapide,203K views,WELT Nachrichtensender,Streamed 1 week ago,12:40,https://www.youtube.com/watch?v=GAdnfelBs7c,412K,"1,476",303
304,Epidemiologist predicts effects of coronavirus in the months ahead,1.3M views,CBS Evening News,1 week ago,6:20,https://www.youtube.com/watch?v=iDelUkpFm60,694K,"13,599","1,139"
305,Doctor Explains What You Need to Know About Coronavirus | WIRED,910K views,WIRED,1 month ago,5:17,https://www.youtube.com/watch?v=aUy2DKZODgs,6.1M,"22,258","1,768"
306,London flight placed on lockdown after passenger shows symptoms of coronavirus | ABC News,791K views,ABC News,3 weeks ago,3:10,https://www.youtube.com/watch?v=hyiNdM3ISKk,7.89M,"4,620",736
307,Coronavirus now spreading faster outside of China - amid pandemic fears,744K views,Channel 4 News,2 weeks ago,17:03,https://www.youtube.com/watch?v=04oPyYIj8is,1.15M,"5,009",720
308,Coronavirus - Pandemic ? (A Doctor's PREDICTION),433K views,Doctor Mike Hansen,3 weeks ago,11:38,https://www.youtube.com/watch?v=Rxm-4K6QP4A,66.4K,"15,558",611
309,El nuevo coronavirus de Wuhan: atrapados en el centro del virus,1.1M views,La Vanguardia,1 month ago,3:00,https://www.youtube.com/watch?v=N_KYcCWHg6Q,455K,"12,377",470
310,Coronavirus: Worst-hit countries boost containment efforts - BBC News,722K views,BBC News,1 week ago,9:53,https://www.youtube.com/watch?v=LBXhjlxLnhQ,6.57M,"5,280",564
311,Is China losing control of the coronavirus outbreak? I Inside Story,660K views,Al Jazeera English,3 weeks ago,25:08,https://www.youtube.com/watch?v=G_04KMhOavg,4.71M,"4,635",492
312,The CoronaVirus Conspiracy (Theory),387K views,Upper Echelon Gamers,1 month ago,19:29,https://www.youtube.com/watch?v=-fC0ewWE1OI,382K,"13,101",745
313,"Is This How We Die? - Coronavirus, Continued | The Daily Show",1.8M views,The Daily Show with Trevor Noah,2 weeks ago,5:13,https://www.youtube.com/watch?v=qYMNOLsv8iU,6.56M,"35,908",990
314,New US coronavirus case puts officials on high alert l ABC News,654K views,ABC News,2 weeks ago,3:04,https://www.youtube.com/watch?v=YRIdgTx5zPU,7.89M,"5,675",532
315,Trump Announces Travel Restrictions From Europe Over Coronavirus | NBC News,36K views,NBC News,1 day ago,1:16,https://www.youtube.com/watch?v=9jLlwqWKSFs,1.98M,272,103
316,Coronavirus: China bans citizens from leaving their homes | DW News,484K views,DW News,3 weeks ago,10:23,https://www.youtube.com/watch?v=zfVbtAI58os,1.07M,"4,386",275
317,Trump Calls Coronavirus Fear The Dems' 'New Hoax' As More Cases Confirmed | The 11th Hour | MSNBC,682K views,MSNBC,1 week ago,7:16,https://www.youtube.com/watch?v=bgbd9_jlALk,2.44M,"6,817","1,279"
318,"Coronavirus claims first lives in US, Australia, Thailand | DW News",187K views,DW News,1 week ago,4:46,https://www.youtube.com/watch?v=a91_dTaJf2o,1.07M,"1,875",109
319,Coronavirus: New Data Introduces (Some) Hope,456K views,Peak Prosperity,3 days ago,40:10,https://www.youtube.com/watch?v=Rb94GXQVEKQ,295K,"13,330",381
320,Exclusive: HHS Sec. Azar gives coronavirus update on 'Fox News Sunday',318K views,Fox News,1 week ago,10:54,https://www.youtube.com/watch?v=GvY_HXZplwQ,4.47M,"2,979",708
321,Dr. Peter Hotez Explains The Trajectory Of The Coronavirus In The U.S. | All In | MSNBC,274K views,MSNBC,2 weeks ago,6:25,https://www.youtube.com/watch?v=6GsNUgC31FQ,2.44M,"2,155",133
322,Trump Changes Tone After Dismissing Coronavirus As A Democratic 'Hoax' | The 11th Hour | MSNBC,52K views,MSNBC,22 hours ago,2:26,https://www.youtube.com/watch?v=2x_61Nq86XY,2.44M,724,184
323,CORONAVIRUS ES PEOR DE LO QUE SE PENSABA - Enfermera China Revela Que Su Gobierno Esconde la Verdad,1.4M views,Dr. Agustin Landivar,1 month ago,10:39,https://www.youtube.com/watch?v=2RxIilYBpCA,2.89M,"57,665","1,919"
324,China: coronavirus causa 80 muertes y 2800 infectados,577K views,teleSUR tv,1 month ago,3:35,https://www.youtube.com/watch?v=CmXCTaMWYBg,946K,"3,468",282
325,Virologe bei Lanz: Was Deutschland gegen das Coronavirus tun muss,783K views,ZDFheute Nachrichten,2 weeks ago,26:42,https://www.youtube.com/watch?v=h1PSLrpkInM,75.9K,"6,822",920
326,Steve Bannon: Pandemic! Coronavirus Is Out of Control In China,546K views,Zooming In with Simone Gao,2 weeks ago,51:02,https://www.youtube.com/watch?v=QlF0LcQO9Tg,73K,"15,717",976
327,TravelCard CEO Peter Klemt on the Novel Coronavirus and its impact on travel insurance,565 views,NIBATV,1 month ago,4:31,https://www.youtube.com/watch?v=lYhZnlJNMD4,159,0,1
328,Coronavirus: Trump suspends travel from Europe to US - BBC News,3.9K views,BBC News,14 hours ago,15:48,https://www.youtube.com/watch?v=_xNfz5LT2BU,6.57M,"3,604",310
329,The Novel Coronavirus - A Practical Guide,92 views,iChongqing,1 month ago,10:59,https://www.youtube.com/watch?v=C7f4X5Dsyqg,568,3,0
330,Coronavirus: Why The US Is In Deep Trouble,726K views,Peak Prosperity,5 days ago,34:08,https://www.youtube.com/watch?v=3etuaYTDwFI,295K,"22,523","1,091"
331,CORONAVIRUS - An Epidemic of Misinformation (and Not Adding Fuel to the Fire),563 views,Doctor Dan,1 month ago,3:15,https://www.youtube.com/watch?v=FO4fAdqwOC4,927,44,4
332,CORONAVIRUS,168 views,Moving Science,1 month ago,0:42,https://www.youtube.com/watch?v=A1L7lb_KFWA,7,4,0
333,The Coronavirus Breaks The Stock Market,231K views,Peak Prosperity,3 days ago,49:15,https://www.youtube.com/watch?v=dLBfrVRDgwg,295K,"8,824",236
334,Update on Novel Coronavirus:,193 views,Ministry of Health & Family Welfare,1 month ago,5:20,https://www.youtube.com/watch?v=-AmM-T8Fq4M,15.2K,4,1
335,DEVELOPING STORY: NBA postpones Jazz-Thunder game amid coronavirus concerns | CBS Sports HQ,38K views,CBS Sports,1 day ago,6:59,https://www.youtube.com/watch?v=kq9bSfJmOv8,241K,245,16
336,"Tim Hentschel, CEO of HotelPlanner on Cheddar about Coronavirus",9.8K views,HotelPlanner Today,1 month ago,6:10,https://www.youtube.com/watch?v=kJG-cHFI_MM,1.6K,2,1
337,Novel Coronavirus -  Practising Good Hygiene,132 views,thebgis,1 month ago,0:38,https://www.youtube.com/watch?v=FruYi70uD3E,2.18K,1,0
338,What triggered the coronavirus spread? - Dr. Charlesworth RB Chief Medical Officer,1.9K views,Dettol,1 month ago,1:02,https://www.youtube.com/watch?v=ybPIZFNMkdc,11.5K,6,3
339,What is Coronavirus? | Coronavirus Symptoms |  How it spread And How To Prevent or Avoid | study24x7,3.1K views,Study 24x7,1 month ago,3:01,https://www.youtube.com/watch?v=TlutnQtpNj8,2.77K,30,0
340,Chris Hayes On How The U.S. Is On Italy's Coronavirus Trajectory | All In | MSNBC,181K views,MSNBC,1 day ago,6:34,https://www.youtube.com/watch?v=_-VxuZmEhV0,2.44M,"3,620",194
341,Coronavirus,1.4K views,JOHN PETTIPAS,1 month ago,11:11,https://www.youtube.com/watch?v=vOcl20Oj7vY,314,24,2
342,New Research Suggests The Coronavirus May Be Far Worse Than We Thought,617K views,Peak Prosperity,1 month ago,27:36,https://www.youtube.com/watch?v=Y4Ho96UKfYA,295K,"21,143",921
343,"FEAR, THE FLU & THE NOVEL CORONAVIRUS",71 views,The Indigo Room,Streamed 1 month ago,1:08:31,https://www.youtube.com/watch?v=VpIb9GabeUk,271,7,0
344,c o r o n a v i r u s 😷,545K views,Paul Joseph Watson,1 day ago,10:20,https://www.youtube.com/watch?v=iqhJmsZC_a4,1.79M,"65,738","1,462"
345,Coronavirus Crisis. Possible  Impact On The Economy And Markets,442 views,Daniel Lacalle,1 month ago,2:07,https://www.youtube.com/watch?v=INt1Zzhh3iU,3.14K,17,0
346,COVID 19 OVERWHELMS HOSPITALS IN ITALY: Doctors Refusing Patients During Coronavirus Lockdown,39K views,Glenn Beck,1 day ago,13:19,https://www.youtube.com/watch?v=330sJze0QzE,311K,"1,661",41
347,Exclusive: Wuhan funeral home staffer reveals real death toll of coronavirus | NTD,216K views,China in Focus - NTD,1 month ago,16:37,https://www.youtube.com/watch?v=-KFxCqV1fPQ,41.9K,"3,046",111
348,What is a coronavirus? Dr. Charlesworth - RB Chief Medical Officer,3.6K views,Dettol,1 month ago,1:27,https://www.youtube.com/watch?v=nQo_0YR5gsA,11.5K,13,3
349,How worried should you be of the novel coronavirus?,163 views,Dr Vin Tran,1 month ago,0:56,https://www.youtube.com/watch?v=1g3uRFyKc2U,66,4,0
350,"Coronavirus in S. Korea: 4 confirmed, 28 under testing, 155 discharged",63 views,NEWS CENTER,1 month ago,2:28,https://www.youtube.com/watch?v=jwRV5wop_H4,1.87K,2,0
351,Korean airlines to suspend China flights due to coronavirus,133 views,NEWS CENTER,1 month ago,0:36,https://www.youtube.com/watch?v=3equSy_cMD4,1.87K,5,0
352,The Coronavirus Is Serious | Group Chat News,219 views,Group Chat News,1 month ago,1:00:34,https://www.youtube.com/watch?v=g4bYxFgTKBs,964,3,0
353,The Rewired Soul Click Baits The Coronavirus?,122 views,Journey 2 Find Kay,1 month ago,25:00,https://www.youtube.com/watch?v=A1wJjeUw1DY,432,25,1
354,Lou Dobbs grills Azar in heated debate over coronavirus transparency,162K views,Fox Business,1 week ago,10:50,https://www.youtube.com/watch?v=UK-ChOVjTKY,890K,"3,266",614
355,Suspected case of coronavirus at KIA tests negative,745 views,Myjoyonline editors,1 month ago,5:09,https://www.youtube.com/watch?v=RDEf5veeJR0,38,0,0
356,"Let's talk about cats -🎯LIVE - Coronavirus, Clostridien, MRSA Keime",103 views,Angela Genovese - Katzen gesund füttern,Streamed 5 days ago,38:14,https://www.youtube.com/watch?v=CtC6KQMInyk,1.08K,8,0
357,Fight the Virus - Alvin Oon - PARODYABOUT CORONAVIRUS,2.1K views,Helena Brígido,1 month ago,3:08,https://www.youtube.com/watch?v=eK4PzLzG9Ic,1.07K,,
358,"CORONAVIRUS OUTBREAK: Flight was canceled, Stuck in Asia,This is what it's like traveling Asia.V13",340 views,Travel Ro,1 month ago,5:10,https://www.youtube.com/watch?v=Q7qM7ACri-g,32,3,0
359,DANGER of CORONAVIRUS !!!,996 views,Health & Fitness Zone,1 month ago,3:24,https://www.youtube.com/watch?v=W9gnlz-oFxI,949,6,2
360,"NO MORE PAYROLL TAX? Trump suggests idea to alleviate coronavirus, COVID-19 burden on businesses",61K views,Glenn Beck,2 days ago,6:46,https://www.youtube.com/watch?v=c-1EzGZSNwE,311K,"5,509",50
361,जानिये कोरोना वायरस के बारे में | Know More About Coronavirus | India Hot Topics | Anyflix,267 views,India Hot Topics,1 month ago,3:34,https://www.youtube.com/watch?v=038SlSi12QE,628,4,0
362,Down with the Coronavirus,591 views,Globvids,1 month ago,0:29,https://www.youtube.com/watch?v=1rK-XlguqJU,1.4K,40,2
363,Coronavirus update china & Japan || Corona virus Diamond Prince cruise ||  Adeel Danish & Vlogs ||,397 views,Adeel Danish & Vlogs,1 month ago,4:06,https://www.youtube.com/watch?v=FOjgRttMybY,3.32K,8,1
364,Why So Little Information on Coronavirus?,127 views,Mom Folding Laundry,1 month ago,3:00,https://www.youtube.com/watch?v=N9cbnIcROeo,818,20,0
365,What you need to know about coronavirus,517 views,Medical Academic,1 month ago,1:44,https://www.youtube.com/watch?v=axuDRycHPCg,7,6,0
366,Coronavirus: How prepared is India?,315 views,National Herald India,1 month ago,3:08,https://www.youtube.com/watch?v=Hk59AqFvKUY,3.48K,1,0
367,Coronavirus Explained,675 views,sunmv,1 month ago,2:01,https://www.youtube.com/watch?v=lXQ8wz3ALmc,1.35K,6,0
368,Coronavirus Fakten,785 views,Dirk Sieling,1 month ago,1:11,https://www.youtube.com/watch?v=MO678G50ez8,220,13,6
369,Chinese pets using facemask to prevent coronavirus,639 views,WORLDNEWS LIVE,1 month ago,0:59,https://www.youtube.com/watch?v=kdCCYswcnG0,535,3,0
370,Coronavirus:10 days of hospital building in 60 seconds,3.5K views,World Video,1 month ago,1:01,https://www.youtube.com/watch?v=eti0apeEVu8,3,2,0
371,Cure finally found for the Coronavirus?,15K views,youseeIkick,1 month ago,0:31,https://www.youtube.com/watch?v=HJVrM8BgTmI,168,181,9
372,Coronavirus Update with Stefan Molyneux!,70K views,Stefan Molyneux,Streamed 1 day ago,1:13:44,https://www.youtube.com/watch?v=iwMyd2QJSWs,925K,"3,595",115
373,Asking people about the Coronavirus.,162 views,Kris Morton,1 month ago,6:04,https://www.youtube.com/watch?v=Ln7AFC6Cmtg,11,12,0
374,Three Hopeful Treatments for Coronavirus - One Treatment Shows Results within Hours,895 views,james hoft,1 month ago,1:40,https://www.youtube.com/watch?v=fpPwDGp1hVo,11K,30,0
375,Tomorrow We Live,3.5K views,Inter-Pathé,6 years ago,1:02:49,https://www.youtube.com/watch?v=iyVxWGeWXC0,59K,9,3
376,Korona Kielce - Lechia Gdańsk [2. połowa] sezon 2014/15 kolejka 30,103 views,EKSTRAKLASA OFFICIAL ARCHIVES,3 years ago,55:24,https://www.youtube.com/watch?v=3quVh51wl7s,22.4K,1,0
377,Starry Thing - 4 minutes,57 views,schuiprodtorso3,7 years ago,4:13,https://www.youtube.com/watch?v=Z7FnDGJ1cO8,1,0,0
378,Arizona - Full Drama Movie,8.2K views,Viewster,4 years ago,42:31,https://www.youtube.com/watch?v=x7h4KOtWY-0,450K,8,12
379,How To Avoid Getting Infected By The Coronavirus,410K views,Peak Prosperity,6 days ago,40:11,https://www.youtube.com/watch?v=4InhmRCIpow,295K,"14,460",417
380,Coronavirus: Is the Puzzling Silence From Officials The Calm Before The Storm?,412K views,Peak Prosperity,3 weeks ago,39:34,https://www.youtube.com/watch?v=ReMCn4GsviM,295K,"11,960",346
381,Simpsons and the Corona virus,264 views,flatearthrandy,1 month ago,2:02,https://www.youtube.com/watch?v=jCeMcJxp_9A,1.05K,20,1
382,Coronavirus: Did the CCP Just Call The Coronavirus a Bio-Weapon? [Part 4],86K views,Edge of Wonder,1 week ago,23:43,https://www.youtube.com/watch?v=ta8Mm_6hRrg,411K,"5,709",126
